시퀀스 명,시퀀스 길이(초),Turn의 False 비율(%),Lane의 False 비율(%),Speed의 False 비율(%),Hazard의 False 비율(%)
FFE80BD3,20,95.0,100.0,100.0,100.0
FFE80BD6,20,100.0,100.0,100.0,100.0
FFE80BD9,20,100.0,100.0,100.0,100.0
FFE80BE9,20,100.0,100.0,100.0,100.0
FFE80BEF,20,90.0,100.0,100.0,100.0
FFE80BF0,20,85.0,100.0,100.0,100.0
FFE80BF5,20,70.0,100.0,100.0,100.0
FFE80C02,20,100.0,100.0,100.0,100.0
FFE80C03,20,80.0,100.0,100.0,100.0
FFE80C08,20,85.0,100.0,100.0,100.0
FFE80C15,20,100.0,100.0,100.0,100.0
FFE80C2A,20,100.0,100.0,100.0,100.0
FFE80C2D,20,90.0,100.0,100.0,100.0
FFE80C30,20,100.0,100.0,100.0,100.0
FFE80C39,20,100.0,100.0,100.0,100.0
FFE80C3F,20,95.0,100.0,100.0,100.0
FFE80C53,20,85.0,100.0,100.0,100.0
FFE80C66,20,100.0,100.0,100.0,100.0
FFE80C7F,20,100.0,100.0,100.0,100.0
FFE80C88,20,100.0,100.0,100.0,100.0
FFE80C95,20,100.0,100.0,100.0,100.0
FFE80C98,20,100.0,100.0,100.0,100.0
FFE80C9B,20,90.0,100.0,100.0,100.0
FFE80CAE,20,100.0,100.0,100.0,100.0
FFE80CB3,20,100.0,100.0,100.0,100.0
FFE80CBC,20,90.0,100.0,100.0,100.0
FFE80CC3,20,95.0,100.0,100.0,100.0
FFE80CD0,20,85.0,100.0,100.0,100.0
FFE80CD8,20,85.0,100.0,100.0,100.0
FFE80CDE,20,100.0,100.0,100.0,100.0
FFE80CE1,20,100.0,100.0,100.0,100.0
FFE80CE8,20,100.0,100.0,100.0,100.0
FFE80CE9,20,100.0,100.0,100.0,100.0
FFE80CEC,20,100.0,100.0,100.0,100.0
FFE80D04,20,100.0,100.0,100.0,100.0
FFE80D06,20,100.0,100.0,100.0,100.0
FFE80D09,20,100.0,100.0,100.0,100.0
FFE80D1B,20,100.0,100.0,100.0,100.0
FFE80D24,20,100.0,100.0,100.0,100.0
FFE80D25,20,90.0,100.0,100.0,100.0
FFE80D29,20,95.0,100.0,100.0,100.0
FFE80D36,20,95.0,100.0,100.0,100.0
FFE80D39,20,100.0,100.0,100.0,100.0
FFE80D53,20,85.0,100.0,100.0,100.0
FFE80D55,20,95.0,100.0,100.0,100.0
FFE80D5D,20,95.0,100.0,100.0,100.0
FFE80D5E,20,90.0,100.0,100.0,100.0
FFE80D63,20,100.0,100.0,100.0,100.0
FFE80D67,20,100.0,100.0,100.0,100.0
FFE80D7C,20,100.0,100.0,100.0,100.0
FFE80D7F,20,100.0,100.0,100.0,100.0
FFE80D8C,20,100.0,100.0,100.0,100.0
FFE80D9C,20,95.0,100.0,100.0,100.0
FFE80D9E,20,100.0,100.0,100.0,100.0
FFE80DA4,20,100.0,100.0,100.0,100.0
FFE80DAC,20,95.0,100.0,100.0,100.0
FFE80DB9,20,100.0,100.0,100.0,100.0
FFE80DF3,20,100.0,100.0,100.0,100.0
FFE80DF7,20,90.0,100.0,100.0,100.0
FFE80DFB,20,100.0,100.0,100.0,100.0
FFE80DFC,20,100.0,100.0,100.0,100.0
FFE80DFD,20,95.0,100.0,100.0,100.0
FFE80E02,20,100.0,100.0,100.0,100.0
FFE80E0A,20,100.0,100.0,100.0,100.0
FFE80E0B,20,80.0,100.0,100.0,100.0
FFE80E27,20,80.0,100.0,100.0,100.0
FFE80E2C,20,95.0,100.0,100.0,100.0
FFE80E35,20,100.0,100.0,100.0,100.0
FFE80E46,20,90.0,100.0,100.0,100.0
FFE80E55,20,100.0,100.0,100.0,100.0
FFE80E9A,20,100.0,100.0,100.0,100.0
FFE80EA2,20,90.0,100.0,100.0,100.0
FFE80EC6,20,95.0,100.0,95.0,100.0
FFE80ED9,20,90.0,100.0,100.0,100.0
FFE80F21,20,95.0,100.0,100.0,100.0
FFE80F30,20,85.0,100.0,100.0,100.0
FFE80F58,20,100.0,100.0,100.0,100.0
FFE80F64,20,90.0,100.0,100.0,100.0
FFE80FA2,20,100.0,100.0,100.0,100.0
FFE80FB8,20,95.0,100.0,95.0,100.0
FFE80FE5,20,90.0,100.0,100.0,100.0
FFE8101E,20,95.0,100.0,100.0,100.0
FFE8103A,20,80.0,100.0,100.0,100.0
FFE8105E,20,90.0,100.0,100.0,100.0
FFE810BD,20,95.0,100.0,100.0,100.0
FFE810F5,20,85.0,100.0,100.0,100.0
FFE810FD,20,90.0,100.0,100.0,100.0
FFE8110C,20,100.0,100.0,100.0,100.0
FFE81124,20,95.0,100.0,100.0,100.0
FFE81157,20,100.0,100.0,100.0,100.0
FFE8119C,20,90.0,100.0,100.0,100.0
FFE811B2,20,85.0,100.0,100.0,100.0
FFE811B5,20,95.0,100.0,100.0,100.0
FFE81208,20,95.0,100.0,100.0,100.0
