시퀀스 명,시퀀스 길이(초),Turn의 False 비율(%),Lane의 False 비율(%),Speed의 False 비율(%),Hazard의 False 비율(%)
FFE80D3D,80,95.0,100.0,100.0,100.0
FFE80D51,80,100.0,100.0,100.0,100.0
FFE80D56,80,88.75,100.0,100.0,100.0
FFE80D6B,80,96.25,100.0,100.0,100.0
FFE80D74,80,93.75,100.0,100.0,100.0
FFE80D78,80,96.25,100.0,100.0,100.0
FFE80D7D,80,93.75,100.0,100.0,98.75
FFE80DA0,80,97.5,100.0,100.0,100.0
FFE80DB0,80,96.25,100.0,100.0,100.0
FFE80DB5,80,95.0,100.0,100.0,100.0
FFE80DB6,80,93.75,100.0,100.0,100.0
FFE80DCF,80,90.0,100.0,100.0,100.0
FFE80DD7,80,98.75,100.0,100.0,100.0
FFE80DD8,80,92.5,100.0,100.0,100.0
FFE80DDB,80,96.25,100.0,98.75,98.75
FFE80DF1,80,90.0,100.0,100.0,100.0
FFE80E03,80,92.5,100.0,100.0,100.0
FFE80E21,80,93.75,100.0,100.0,100.0
FFE80E27,80,95.0,100.0,100.0,100.0
FFE80E2E,80,93.75,100.0,100.0,100.0
FFE80E33,80,97.5,100.0,100.0,100.0
FFE80E34,80,97.5,100.0,100.0,100.0
FFE80E40,80,91.25,100.0,100.0,100.0
FFE80E46,80,93.75,100.0,100.0,100.0
FFE80E49,80,97.5,100.0,98.75,100.0
FFE80E4C,80,87.5,100.0,100.0,100.0
FFE80E55,80,92.5,100.0,100.0,98.75
FFE80E56,80,93.75,100.0,100.0,100.0
FFE80E58,80,87.5,100.0,100.0,100.0
FFE80E63,80,87.5,100.0,100.0,100.0
FFE80E7D,80,98.75,100.0,100.0,100.0
FFE80E85,80,93.75,100.0,100.0,100.0
FFE80E93,80,93.75,100.0,98.75,100.0
FFE80E9A,80,95.0,100.0,100.0,97.5
FFE80F0C,80,97.5,100.0,100.0,100.0
FFE80F2A,80,92.5,100.0,98.75,100.0
FFE80F39,80,86.25,100.0,100.0,100.0
FFE80F49,80,95.0,100.0,100.0,100.0
FFE80F4D,80,88.75,100.0,100.0,100.0
FFE80F69,80,92.5,100.0,100.0,100.0
FFE80F78,80,92.5,100.0,98.75,100.0
FFE80F98,80,91.25,100.0,100.0,100.0
FFE80FA5,80,91.25,100.0,100.0,100.0
FFE80FD3,80,86.25,100.0,100.0,100.0
FFE8100C,80,85.0,100.0,100.0,100.0
FFE810EA,80,95.0,100.0,100.0,100.0
FFE810EE,80,93.75,100.0,100.0,100.0
FFE810F7,80,80.0,100.0,98.75,100.0
FFE81131,80,88.75,100.0,100.0,100.0
FFE81160,80,96.25,100.0,100.0,100.0
FFE8119C,80,87.5,100.0,100.0,100.0
FFE811DD,80,95.0,100.0,100.0,100.0
