시퀀스 명,시퀀스 길이(초),Turn의 False 비율(%),Lane의 False 비율(%),Speed의 False 비율(%),Hazard의 False 비율(%)
FFE80CC1,80,97.5,100.0,100.0,100.0
FFE80CCB,80,92.5,100.0,100.0,100.0
FFE80CCD,80,93.75,100.0,100.0,100.0
FFE80CD4,80,92.5,100.0,100.0,100.0
FFE80CD8,80,93.75,100.0,100.0,100.0
FFE80CE0,80,93.75,100.0,100.0,100.0
FFE80CE8,80,97.5,100.0,100.0,100.0
FFE80CF3,80,92.5,100.0,100.0,100.0
FFE80CFB,80,95.0,100.0,100.0,100.0
FFE80D09,80,93.75,100.0,100.0,100.0
FFE80D11,80,95.0,100.0,100.0,100.0
FFE80D14,80,93.75,100.0,100.0,100.0
FFE80D16,80,92.5,100.0,100.0,100.0
FFE80D32,80,95.0,100.0,100.0,100.0
FFE80D3A,80,93.75,100.0,100.0,100.0
FFE80D44,80,92.5,100.0,100.0,100.0
FFE80D53,80,92.5,100.0,100.0,100.0
FFE80D56,80,92.5,100.0,100.0,100.0
FFE80D60,80,91.25,100.0,100.0,86.25
FFE80D6C,80,92.5,100.0,100.0,100.0
FFE80D7D,80,97.5,100.0,100.0,100.0
FFE80D7F,80,93.75,100.0,100.0,100.0
FFE80D81,80,95.0,100.0,100.0,100.0
FFE80D83,80,93.75,100.0,100.0,100.0
FFE80D89,80,95.0,100.0,100.0,100.0
FFE80D95,80,98.75,100.0,100.0,100.0
FFE80D97,80,91.25,100.0,100.0,100.0
FFE80DAB,80,95.0,100.0,100.0,100.0
FFE80DBC,80,96.25,100.0,100.0,100.0
FFE80DC8,80,95.0,100.0,100.0,100.0
FFE80DCF,80,90.0,100.0,100.0,93.75
FFE80DD4,80,95.0,100.0,100.0,100.0
FFE80DE1,80,92.5,100.0,100.0,100.0
FFE80DE4,80,93.75,100.0,100.0,100.0
FFE80DE7,80,98.75,100.0,100.0,98.75
FFE80DE9,80,95.0,100.0,100.0,100.0
FFE80DF2,80,93.75,100.0,100.0,97.5
FFE80DF8,80,97.5,100.0,100.0,100.0
FFE80DFE,80,95.0,100.0,100.0,100.0
FFE80DFF,80,96.25,100.0,100.0,97.5
FFE80E08,80,96.25,100.0,100.0,96.25
FFE80E0B,80,92.5,100.0,100.0,100.0
FFE80E13,80,92.5,100.0,100.0,100.0
FFE80E14,80,98.75,100.0,100.0,97.5
FFE80E21,80,98.75,100.0,97.5,100.0
FFE80E22,80,96.25,100.0,100.0,97.5
FFE80E23,80,93.75,100.0,100.0,100.0
FFE80E29,80,90.0,100.0,100.0,97.5
FFE80E2E,80,91.25,100.0,100.0,98.75
FFE80E40,80,92.5,100.0,100.0,98.75
FFE80E6E,80,91.25,100.0,100.0,100.0
FFE80E85,80,100.0,100.0,100.0,100.0
FFE80E95,80,92.5,100.0,100.0,100.0
FFE80EA5,80,88.75,100.0,100.0,100.0
FFE80EAC,80,100.0,100.0,100.0,100.0
FFE80EB5,80,98.75,100.0,100.0,100.0
FFE80EB8,80,90.0,100.0,100.0,100.0
FFE80EC0,80,95.0,100.0,100.0,100.0
FFE80EC6,80,93.75,100.0,100.0,100.0
FFE80ED8,80,86.25,100.0,100.0,90.0
FFE80EFF,80,92.5,100.0,100.0,100.0
FFE80F26,80,97.5,100.0,100.0,100.0
FFE80F4C,80,91.25,100.0,100.0,100.0
FFE80F51,80,87.5,100.0,100.0,100.0
FFE80F53,80,93.75,100.0,100.0,98.75
FFE80F61,80,95.0,100.0,98.75,100.0
FFE80F71,80,87.5,100.0,98.75,98.75
FFE80F79,80,95.0,100.0,100.0,100.0
FFE80F82,80,92.5,100.0,100.0,100.0
FFE80FF4,80,95.0,100.0,98.75,100.0
FFE8100C,80,95.0,100.0,100.0,100.0
FFE81015,80,95.0,100.0,100.0,100.0
FFE8102C,80,96.25,100.0,100.0,100.0
FFE81046,80,100.0,100.0,100.0,100.0
FFE81065,80,88.75,100.0,98.75,98.75
FFE810B0,80,96.25,100.0,100.0,98.75
FFE810B1,80,91.25,100.0,100.0,100.0
FFE810BD,80,92.5,100.0,100.0,100.0
FFE810C1,80,92.5,100.0,100.0,100.0
FFE810CD,80,90.0,100.0,100.0,100.0
FFE810E3,80,95.0,100.0,100.0,100.0
FFE810E8,80,93.75,100.0,100.0,97.5
FFE81104,80,92.5,100.0,100.0,100.0
FFE81105,80,97.5,100.0,100.0,98.75
FFE811D2,80,96.25,100.0,100.0,100.0
FFE811E3,80,97.5,100.0,100.0,100.0
