시퀀스 명,시퀀스 길이(초),Turn의 False 비율(%),Lane의 False 비율(%),Speed의 False 비율(%),Hazard의 False 비율(%)
FFE80D4C,80,95.0,100.0,100.0,100.0
FFE80D5F,80,88.75,100.0,100.0,95.0
FFE80D8C,80,96.25,100.0,100.0,100.0
FFE80D90,80,98.75,100.0,100.0,82.5
FFE80D9B,80,93.75,100.0,100.0,98.75
FFE80D9C,80,97.5,100.0,100.0,98.75
FFE80DBC,80,97.5,100.0,100.0,100.0
FFE80DC8,80,98.75,100.0,100.0,98.75
FFE80DC9,80,98.75,100.0,100.0,100.0
FFE80DD7,80,98.75,100.0,100.0,97.5
FFE80DDD,80,90.0,100.0,100.0,100.0
FFE80DDF,80,87.5,100.0,100.0,100.0
FFE80DE5,80,92.5,100.0,100.0,100.0
FFE80DE9,80,91.25,100.0,100.0,100.0
FFE80DFA,80,93.75,100.0,100.0,100.0
FFE80DFC,80,93.75,100.0,100.0,100.0
FFE80E00,80,93.75,100.0,100.0,100.0
FFE80E05,80,90.0,100.0,83.75,100.0
FFE80E09,80,96.25,100.0,100.0,100.0
FFE80E12,80,96.25,100.0,100.0,100.0
FFE80E2B,80,93.75,100.0,100.0,98.75
FFE80E32,80,96.25,100.0,100.0,100.0
FFE80E33,80,88.75,100.0,100.0,100.0
FFE80E41,80,92.5,100.0,100.0,100.0
FFE80E4C,80,98.75,100.0,100.0,100.0
FFE80E9E,80,90.0,100.0,100.0,100.0
FFE80ED5,80,92.5,100.0,100.0,100.0
FFE80ED7,80,97.5,100.0,100.0,100.0
FFE80EDF,80,95.0,100.0,100.0,98.75
FFE80EFC,80,87.5,100.0,100.0,100.0
FFE80F21,80,93.75,100.0,100.0,95.0
FFE80F26,80,88.75,100.0,100.0,100.0
FFE80F61,80,87.5,100.0,100.0,100.0
FFE80F63,80,96.25,100.0,100.0,100.0
FFE80F69,80,91.25,100.0,100.0,98.75
FFE80F84,80,88.75,100.0,100.0,100.0
FFE80F85,80,96.25,100.0,100.0,100.0
FFE80FA0,80,96.25,100.0,100.0,98.75
FFE80FA2,80,91.25,100.0,100.0,100.0
FFE80FD5,80,91.25,100.0,100.0,100.0
FFE80FDA,80,96.25,100.0,100.0,100.0
FFE80FE1,80,92.5,100.0,100.0,96.25
FFE80FF7,80,92.5,100.0,100.0,100.0
FFE8103D,80,98.75,100.0,100.0,100.0
FFE81072,80,95.0,100.0,100.0,100.0
FFE81075,80,91.25,100.0,100.0,97.5
FFE8108E,80,88.75,100.0,100.0,100.0
FFE810AD,80,92.5,100.0,100.0,100.0
FFE810B2,80,93.75,100.0,100.0,100.0
FFE810E3,80,93.75,100.0,100.0,100.0
FFE810ED,80,97.5,100.0,98.75,100.0
FFE810EE,80,93.75,100.0,100.0,96.25
FFE81100,80,88.75,100.0,100.0,100.0
FFE8110A,80,86.25,100.0,100.0,97.5
FFE8112C,80,96.25,100.0,100.0,100.0
FFE81146,80,95.0,100.0,98.75,100.0
FFE81169,80,98.75,100.0,100.0,92.5
FFE8117A,80,95.0,100.0,100.0,100.0
FFE811B5,80,91.25,100.0,100.0,100.0
FFE811BB,80,97.5,100.0,100.0,100.0
FFE811E3,80,97.5,100.0,100.0,100.0
FFE81214,80,92.5,100.0,100.0,100.0
