시퀀스 명,시퀀스 길이(초),Turn의 False 비율(%),Lane의 False 비율(%),Speed의 False 비율(%),Hazard의 False 비율(%)
FFE80DC5,80,92.5,100.0,100.0,100.0
FFE80DCC,80,90.0,100.0,100.0,100.0
FFE80DF4,80,96.25,100.0,100.0,97.5
FFE80DFA,80,90.0,100.0,100.0,96.25
FFE80E04,80,93.75,100.0,100.0,100.0
FFE80E11,80,97.5,100.0,100.0,100.0
FFE80E13,80,96.25,100.0,100.0,100.0
FFE80E23,80,96.25,100.0,100.0,100.0
FFE80E2C,80,96.25,100.0,100.0,100.0
FFE80E2F,80,96.25,100.0,100.0,100.0
FFE80E3E,80,93.75,100.0,100.0,100.0
FFE80E3F,80,90.0,100.0,100.0,100.0
FFE80E4C,80,96.25,100.0,100.0,100.0
FFE80E55,80,86.25,100.0,100.0,100.0
FFE80E59,80,98.75,100.0,100.0,100.0
FFE80E61,80,91.25,100.0,100.0,100.0
FFE80E6E,80,95.0,100.0,100.0,97.5
FFE80E93,80,97.5,100.0,100.0,100.0
FFE80E9E,80,85.0,100.0,100.0,100.0
FFE80EA4,80,91.25,100.0,100.0,88.75
FFE80EAF,80,96.25,100.0,100.0,100.0
FFE80EB2,80,88.75,100.0,100.0,100.0
FFE80ED7,80,93.75,100.0,100.0,100.0
FFE80EEB,80,86.25,100.0,100.0,100.0
FFE80EFC,80,87.5,100.0,100.0,98.75
FFE80F00,80,88.75,100.0,100.0,100.0
FFE80F18,80,96.25,100.0,100.0,100.0
FFE80F1C,80,96.25,100.0,100.0,100.0
FFE80F30,80,88.75,100.0,98.75,100.0
FFE80F39,80,92.5,100.0,100.0,100.0
FFE80F7A,80,88.75,100.0,100.0,100.0
FFE80F92,80,95.0,100.0,100.0,100.0
FFE80FBE,80,88.75,100.0,100.0,100.0
FFE80FDF,80,92.5,100.0,100.0,100.0
FFE80FEE,80,87.5,100.0,100.0,92.5
FFE80FF1,80,95.0,100.0,100.0,87.5
FFE81062,80,95.0,100.0,100.0,100.0
FFE81086,80,93.75,100.0,100.0,100.0
FFE8108E,80,96.25,100.0,100.0,100.0
FFE8108F,80,93.75,100.0,100.0,100.0
FFE810A2,80,91.25,100.0,100.0,100.0
FFE810CA,80,96.25,100.0,100.0,100.0
FFE810E6,80,95.0,100.0,98.75,97.5
FFE8111C,80,91.25,100.0,100.0,88.75
FFE8112C,80,98.75,100.0,100.0,100.0
FFE8115B,80,97.5,100.0,100.0,100.0
FFE81170,80,98.75,100.0,100.0,88.75
FFE81174,80,86.25,100.0,100.0,100.0
