시퀀스 명,시퀀스 길이(초),Turn의 False 비율(%),Lane의 False 비율(%),Speed의 False 비율(%),Hazard의 False 비율(%)
FFE80BE8,20,100.0,100.0,100.0,100.0
FFE80C12,20,100.0,100.0,100.0,100.0
FFE80C1A,20,85.0,100.0,100.0,100.0
FFE80C1D,20,100.0,100.0,100.0,100.0
FFE80C22,20,95.0,100.0,100.0,100.0
FFE80C23,20,100.0,100.0,100.0,100.0
FFE80C2B,20,100.0,100.0,100.0,100.0
FFE80C2C,20,85.0,100.0,100.0,100.0
FFE80C4D,20,95.0,100.0,100.0,100.0
FFE80C51,20,100.0,100.0,100.0,100.0
FFE80C63,20,100.0,100.0,100.0,100.0
FFE80C69,20,100.0,100.0,100.0,100.0
FFE80C6C,20,90.0,100.0,100.0,100.0
FFE80C7B,20,95.0,100.0,100.0,100.0
FFE80C87,20,95.0,100.0,100.0,100.0
FFE80C8D,20,95.0,100.0,100.0,100.0
FFE80C90,20,85.0,100.0,100.0,100.0
FFE80CB1,20,95.0,100.0,100.0,100.0
FFE80CC4,20,95.0,100.0,100.0,100.0
FFE80CC5,20,90.0,100.0,100.0,100.0
FFE80CDE,20,90.0,100.0,100.0,100.0
FFE80CE8,20,100.0,100.0,100.0,100.0
FFE80CFE,20,100.0,100.0,100.0,100.0
FFE80D08,20,95.0,100.0,100.0,100.0
FFE80D11,20,95.0,100.0,100.0,100.0
FFE80D19,20,100.0,100.0,100.0,100.0
FFE80D1C,20,95.0,100.0,100.0,100.0
FFE80D2A,20,85.0,100.0,100.0,100.0
FFE80D33,20,95.0,100.0,100.0,100.0
FFE80D35,20,100.0,100.0,100.0,100.0
FFE80D39,20,100.0,100.0,100.0,100.0
FFE80D3C,20,100.0,100.0,100.0,100.0
FFE80D53,20,90.0,100.0,100.0,100.0
FFE80D5A,20,95.0,100.0,100.0,100.0
FFE80D5D,20,95.0,100.0,100.0,100.0
FFE80D5F,20,100.0,100.0,100.0,100.0
FFE80D65,20,95.0,100.0,100.0,100.0
FFE80D6A,20,90.0,100.0,100.0,100.0
FFE80D79,20,85.0,100.0,100.0,100.0
FFE80D7D,20,95.0,100.0,100.0,100.0
FFE80D81,20,90.0,100.0,100.0,100.0
FFE80D89,20,95.0,100.0,100.0,100.0
FFE80D90,20,85.0,100.0,100.0,100.0
FFE80DA3,20,100.0,100.0,100.0,100.0
FFE80DBA,20,95.0,100.0,100.0,100.0
FFE80DBC,20,95.0,100.0,100.0,100.0
FFE80DC1,20,95.0,100.0,100.0,100.0
FFE80DCD,20,95.0,100.0,100.0,100.0
FFE80DDA,20,100.0,100.0,100.0,100.0
FFE80DDE,20,90.0,100.0,100.0,100.0
FFE80DE5,20,90.0,100.0,100.0,100.0
FFE80E0C,20,95.0,100.0,100.0,100.0
FFE80E10,20,90.0,100.0,100.0,100.0
FFE80E14,20,100.0,100.0,100.0,100.0
FFE80E1F,20,95.0,100.0,100.0,100.0
FFE80E27,20,95.0,100.0,100.0,100.0
FFE80E54,20,80.0,100.0,100.0,100.0
FFE80E5F,20,95.0,100.0,100.0,100.0
FFE80E61,20,90.0,100.0,100.0,100.0
FFE80EBA,20,85.0,100.0,100.0,100.0
FFE80ECE,20,100.0,100.0,100.0,100.0
FFE80EE7,20,90.0,100.0,100.0,100.0
FFE80F3F,20,90.0,100.0,100.0,100.0
FFE80F43,20,95.0,100.0,100.0,100.0
FFE80F5A,20,90.0,100.0,100.0,100.0
FFE80F63,20,80.0,100.0,100.0,100.0
FFE80F64,20,90.0,100.0,100.0,100.0
FFE80F6E,20,95.0,100.0,100.0,100.0
FFE80F7A,20,85.0,100.0,100.0,100.0
FFE80FAA,20,85.0,100.0,100.0,100.0
FFE80FBE,20,100.0,100.0,100.0,100.0
FFE80FE3,20,100.0,100.0,100.0,100.0
FFE80FEB,20,100.0,100.0,95.0,100.0
FFE80FF0,20,95.0,100.0,100.0,100.0
FFE81034,20,95.0,100.0,100.0,100.0
FFE81039,20,95.0,100.0,100.0,100.0
FFE8104B,20,90.0,100.0,100.0,100.0
FFE8105F,20,95.0,100.0,100.0,100.0
FFE81065,20,100.0,100.0,100.0,100.0
FFE81075,20,85.0,100.0,100.0,100.0
FFE810A2,20,95.0,100.0,100.0,100.0
FFE810A7,20,95.0,100.0,100.0,100.0
FFE810B0,20,100.0,100.0,100.0,100.0
FFE810B7,20,90.0,100.0,100.0,100.0
FFE810C6,20,85.0,100.0,100.0,100.0
FFE810DE,20,100.0,100.0,100.0,100.0
FFE810E6,20,100.0,100.0,100.0,100.0
FFE81120,20,90.0,100.0,100.0,100.0
FFE81148,20,100.0,100.0,100.0,100.0
FFE81170,20,85.0,100.0,100.0,100.0
FFE8119A,20,95.0,100.0,100.0,100.0
FFE8119C,20,95.0,100.0,100.0,100.0
FFE811B2,20,100.0,100.0,95.0,100.0
FFE811CF,20,100.0,100.0,100.0,100.0
FFE8120D,20,85.0,100.0,100.0,100.0
FFE81211,20,90.0,100.0,100.0,100.0
FFE81217,20,95.0,100.0,100.0,100.0
