시퀀스 명,시퀀스 길이(초),Turn의 False 비율(%),Lane의 False 비율(%),Speed의 False 비율(%),Hazard의 False 비율(%)
FFE809A5,20,85.0,100.0,100.0,100.0
FFE809AC,20,100.0,100.0,100.0,100.0
FFE809B7,20,100.0,100.0,100.0,100.0
FFE809C6,20,100.0,100.0,100.0,100.0
FFE809C7,20,100.0,100.0,100.0,100.0
FFE809C9,20,75.0,100.0,100.0,100.0
FFE809CB,20,100.0,100.0,100.0,100.0
FFE809D5,20,100.0,100.0,100.0,100.0
FFE809DD,20,90.0,100.0,100.0,100.0
FFE809FC,20,85.0,100.0,100.0,100.0
FFE80A08,20,95.0,100.0,100.0,100.0
FFE80A0E,20,95.0,100.0,100.0,100.0
FFE80A10,20,90.0,100.0,100.0,100.0
FFE80A12,20,100.0,100.0,100.0,100.0
FFE80A1C,20,85.0,100.0,100.0,100.0
FFE80A29,20,95.0,100.0,100.0,100.0
FFE80A2C,20,100.0,100.0,100.0,100.0
FFE80A2D,20,95.0,100.0,100.0,100.0
FFE80A2F,20,85.0,100.0,100.0,100.0
FFE80A37,20,100.0,100.0,100.0,100.0
FFE80A6E,20,100.0,100.0,100.0,100.0
FFE80A7F,20,90.0,100.0,100.0,100.0
FFE80A8C,20,100.0,100.0,100.0,100.0
FFE80A8E,20,100.0,100.0,100.0,100.0
FFE80A95,20,100.0,100.0,100.0,100.0
FFE80A97,20,95.0,100.0,100.0,100.0
FFE80AAA,20,100.0,100.0,100.0,100.0
FFE80AB6,20,100.0,100.0,100.0,100.0
FFE80ABE,20,90.0,100.0,100.0,100.0
FFE80AC3,20,100.0,100.0,100.0,100.0
FFE80ACB,20,85.0,100.0,100.0,100.0
FFE80ACD,20,100.0,100.0,100.0,100.0
FFE80AD5,20,90.0,100.0,100.0,100.0
FFE80AD7,20,100.0,100.0,100.0,100.0
FFE80ADE,20,100.0,100.0,100.0,100.0
FFE80AEB,20,100.0,100.0,100.0,100.0
FFE80AEC,20,100.0,100.0,100.0,100.0
FFE80AF5,20,95.0,100.0,100.0,100.0
FFE80AFF,20,80.0,100.0,100.0,100.0
FFE80B04,20,80.0,100.0,100.0,100.0
FFE80B05,20,90.0,100.0,100.0,100.0
FFE80B16,20,100.0,100.0,100.0,100.0
FFE80B17,20,95.0,100.0,100.0,100.0
FFE80B2B,20,100.0,100.0,100.0,100.0
FFE80B30,20,75.0,100.0,100.0,100.0
FFE80B35,20,100.0,100.0,100.0,100.0
FFE80B46,20,100.0,100.0,100.0,100.0
FFE80B4A,20,100.0,100.0,100.0,100.0
FFE80B4F,20,100.0,100.0,100.0,100.0
FFE80B61,20,80.0,100.0,100.0,100.0
FFE80B72,20,100.0,100.0,100.0,100.0
FFE80B85,20,100.0,100.0,100.0,100.0
FFE80B8B,20,100.0,100.0,100.0,100.0
FFE80B8F,20,80.0,100.0,100.0,100.0
FFE80B99,20,100.0,100.0,100.0,100.0
FFE80BC3,20,100.0,100.0,100.0,100.0
FFE80BD6,20,100.0,100.0,100.0,100.0
FFE80BE0,20,90.0,100.0,100.0,100.0
FFE80BE2,20,100.0,100.0,100.0,100.0
FFE80BF5,20,100.0,100.0,100.0,100.0
FFE80C01,20,95.0,100.0,100.0,100.0
FFE80C09,20,100.0,100.0,100.0,100.0
FFE80C0E,20,90.0,100.0,100.0,100.0
FFE80C1F,20,100.0,100.0,100.0,100.0
FFE80C20,20,100.0,100.0,100.0,100.0
FFE80C22,20,95.0,100.0,100.0,100.0
FFE80C27,20,90.0,100.0,100.0,100.0
FFE80C2C,20,100.0,100.0,100.0,100.0
FFE80C2D,20,100.0,100.0,100.0,100.0
FFE80C37,20,95.0,100.0,100.0,100.0
FFE80C3B,20,100.0,100.0,100.0,100.0
