시퀀스 명,시퀀스 길이(초),Turn의 False 비율(%),Lane의 False 비율(%),Speed의 False 비율(%),Hazard의 False 비율(%)
FFE80AFD,80,96.25,100.0,100.0,100.0
FFE80B0F,80,93.75,100.0,100.0,100.0
FFE80B30,80,96.25,100.0,100.0,100.0
FFE80B3B,80,95.0,100.0,100.0,100.0
FFE80B4B,80,91.25,100.0,100.0,100.0
FFE80B4D,80,86.25,100.0,100.0,100.0
FFE80B53,80,95.0,100.0,100.0,100.0
FFE80B55,80,96.25,100.0,100.0,100.0
FFE80B5C,80,90.0,100.0,100.0,100.0
FFE80B70,80,93.75,100.0,100.0,100.0
FFE80B85,80,95.0,100.0,100.0,100.0
FFE80B8C,80,98.75,100.0,100.0,100.0
FFE80B96,80,96.25,100.0,100.0,100.0
FFE80BA0,80,88.75,100.0,100.0,100.0
FFE80BB2,80,95.0,100.0,100.0,100.0
FFE80BBA,80,97.5,100.0,100.0,100.0
FFE80BC5,80,98.75,100.0,100.0,98.75
FFE80BC7,80,97.5,100.0,100.0,100.0
FFE80BDB,80,96.25,100.0,100.0,100.0
FFE80BE0,80,92.5,100.0,100.0,100.0
FFE80BF8,80,95.0,100.0,100.0,100.0
FFE80BFD,80,96.25,100.0,100.0,100.0
FFE80C23,80,90.0,100.0,100.0,100.0
FFE80C26,80,91.25,100.0,100.0,100.0
FFE80C2F,80,87.5,100.0,100.0,100.0
FFE80C3D,80,98.75,100.0,100.0,100.0
FFE80C3F,80,96.25,100.0,100.0,100.0
FFE80C67,80,98.75,100.0,100.0,100.0
FFE80C6B,80,87.5,100.0,100.0,100.0
FFE80C6D,80,93.75,100.0,100.0,100.0
FFE80C73,80,90.0,100.0,100.0,98.75
FFE80C7F,80,95.0,100.0,100.0,100.0
FFE80CB0,80,95.0,100.0,100.0,98.75
FFE80CB6,80,92.5,100.0,100.0,100.0
FFE80CBA,80,95.0,100.0,100.0,100.0
FFE80CBC,80,100.0,100.0,100.0,100.0
FFE80CBE,80,97.5,100.0,100.0,100.0
FFE80CBF,80,96.25,100.0,98.75,100.0
FFE80CC4,80,98.75,100.0,100.0,100.0
FFE80CCA,80,95.0,100.0,100.0,100.0
FFE80CE3,80,97.5,100.0,100.0,100.0
FFE80CEA,80,93.75,100.0,100.0,100.0
FFE80CF1,80,100.0,100.0,100.0,100.0
FFE80CF3,80,98.75,100.0,100.0,100.0
FFE80CFB,80,95.0,100.0,100.0,100.0
FFE80CFE,80,97.5,100.0,100.0,100.0
FFE80D19,80,88.75,100.0,100.0,100.0
FFE80D1F,80,93.75,100.0,100.0,100.0
FFE80D24,80,95.0,100.0,100.0,100.0
FFE80D29,80,98.75,100.0,95.0,100.0
FFE80D2A,80,97.5,100.0,100.0,100.0
FFE80D36,80,87.5,100.0,100.0,100.0
FFE80D3A,80,95.0,100.0,100.0,100.0
FFE80D44,80,96.25,100.0,100.0,100.0
FFE80D4B,80,95.0,100.0,100.0,100.0
FFE80D5A,80,96.25,100.0,100.0,100.0
FFE80D5E,80,93.75,100.0,100.0,100.0
FFE80D68,80,96.25,100.0,100.0,100.0
FFE80D76,80,98.75,100.0,100.0,100.0
FFE80D7C,80,100.0,100.0,100.0,100.0
FFE80D95,80,97.5,100.0,100.0,100.0
FFE80DB0,80,95.0,100.0,100.0,100.0
FFE80DB1,80,98.75,100.0,100.0,100.0
FFE80DB9,80,100.0,100.0,100.0,100.0
FFE80DC8,80,97.5,100.0,100.0,100.0
FFE80DF0,80,96.25,100.0,100.0,100.0
FFE80DF1,80,95.0,100.0,100.0,100.0
FFE80DFD,80,95.0,100.0,100.0,100.0
FFE80E04,80,97.5,100.0,100.0,100.0
FFE80E23,80,92.5,100.0,100.0,100.0
FFE80E27,80,91.25,100.0,100.0,100.0
FFE80E34,80,96.25,100.0,100.0,98.75
FFE80E50,80,100.0,100.0,100.0,100.0
FFE80E5A,80,90.0,100.0,100.0,100.0
FFE80E79,80,88.75,100.0,100.0,100.0
FFE80EB2,80,97.5,100.0,100.0,100.0
FFE80EE1,80,95.0,100.0,100.0,100.0
FFE80EE4,80,91.25,100.0,100.0,100.0
FFE80EEF,80,90.0,100.0,100.0,100.0
FFE80F11,80,88.75,100.0,100.0,100.0
FFE80F2E,80,91.25,100.0,100.0,100.0
FFE80F99,80,82.5,100.0,100.0,100.0
FFE80FC0,80,93.75,100.0,100.0,100.0
FFE80FD9,80,87.5,100.0,100.0,100.0
FFE80FE7,80,96.25,100.0,100.0,100.0
FFE8100B,80,93.75,100.0,100.0,100.0
FFE8102A,80,95.0,100.0,100.0,100.0
FFE81030,80,87.5,100.0,100.0,100.0
FFE81034,80,87.5,100.0,100.0,100.0
FFE8103A,80,96.25,100.0,100.0,100.0
FFE81040,80,85.0,100.0,100.0,100.0
FFE81051,80,86.25,100.0,100.0,100.0
FFE81059,80,92.5,100.0,100.0,100.0
FFE81092,80,97.5,100.0,100.0,100.0
FFE810A9,80,92.5,100.0,100.0,100.0
FFE810BC,80,93.75,100.0,100.0,100.0
FFE81111,80,96.25,100.0,100.0,100.0
FFE8111C,80,90.0,100.0,98.75,100.0
FFE81121,80,95.0,100.0,100.0,100.0
FFE81131,80,93.75,100.0,100.0,100.0
FFE81140,80,95.0,100.0,100.0,100.0
FFE8118C,80,90.0,100.0,100.0,100.0
FFE8119C,80,93.75,100.0,100.0,100.0
FFE811B2,80,97.5,100.0,100.0,100.0
FFE811DF,80,86.25,100.0,100.0,100.0
FFE8120C,80,98.75,100.0,100.0,100.0
FFE81214,80,95.0,100.0,100.0,100.0
