시퀀스 명,시퀀스 길이(초),Turn의 False 비율(%),Lane의 False 비율(%),Speed의 False 비율(%),Hazard의 False 비율(%)
FFE80C02,20,95.0,100.0,100.0,100.0
FFE80C03,20,100.0,100.0,100.0,100.0
FFE80C06,20,100.0,100.0,100.0,100.0
FFE80C0C,20,100.0,100.0,100.0,100.0
FFE80C27,20,95.0,100.0,100.0,100.0
FFE80C2B,20,100.0,100.0,100.0,100.0
FFE80C2C,20,100.0,100.0,100.0,100.0
FFE80C2D,20,100.0,100.0,100.0,100.0
FFE80C32,20,100.0,100.0,100.0,100.0
FFE80C34,20,95.0,100.0,100.0,100.0
FFE80C42,20,100.0,100.0,100.0,100.0
FFE80C43,20,100.0,100.0,100.0,100.0
FFE80C4E,20,85.0,100.0,100.0,100.0
FFE80C52,20,95.0,100.0,100.0,100.0
FFE80C5A,20,95.0,100.0,100.0,100.0
FFE80C67,20,100.0,100.0,100.0,100.0
FFE80C6C,20,100.0,100.0,100.0,100.0
FFE80C6F,20,100.0,100.0,100.0,100.0
FFE80C76,20,100.0,100.0,100.0,100.0
FFE80C95,20,100.0,100.0,100.0,100.0
FFE80C99,20,85.0,100.0,100.0,100.0
FFE80C9E,20,100.0,100.0,100.0,100.0
FFE80CA2,20,95.0,100.0,100.0,100.0
FFE80CA4,20,100.0,100.0,100.0,100.0
FFE80CAE,20,100.0,100.0,100.0,100.0
FFE80CB0,20,95.0,100.0,100.0,100.0
FFE80CBB,20,90.0,100.0,100.0,100.0
FFE80CC8,20,100.0,100.0,100.0,100.0
FFE80CCC,20,90.0,100.0,100.0,100.0
FFE80CDB,20,100.0,100.0,100.0,100.0
FFE80CE2,20,95.0,100.0,100.0,100.0
FFE80CF0,20,100.0,100.0,100.0,100.0
FFE80D23,20,80.0,100.0,100.0,100.0
FFE80D2B,20,100.0,100.0,100.0,100.0
FFE80D30,20,100.0,100.0,100.0,100.0
FFE80D35,20,100.0,100.0,100.0,100.0
FFE80D3C,20,100.0,100.0,100.0,100.0
FFE80D3E,20,100.0,100.0,100.0,100.0
FFE80D43,20,100.0,100.0,100.0,100.0
FFE80D4A,20,95.0,100.0,100.0,100.0
FFE80D4F,20,100.0,100.0,100.0,100.0
FFE80D52,20,95.0,100.0,100.0,100.0
FFE80D53,20,95.0,100.0,100.0,100.0
FFE80D5B,20,95.0,100.0,100.0,100.0
FFE80D5C,20,100.0,100.0,100.0,100.0
FFE80D60,20,100.0,100.0,100.0,100.0
FFE80D64,20,100.0,100.0,100.0,100.0
FFE80D66,20,100.0,100.0,100.0,100.0
FFE80D7C,20,95.0,100.0,100.0,100.0
FFE80D8F,20,100.0,100.0,100.0,100.0
FFE80D9C,20,100.0,100.0,100.0,100.0
FFE80DB3,20,100.0,100.0,100.0,100.0
FFE80DC2,20,100.0,100.0,100.0,100.0
FFE80DC8,20,100.0,100.0,100.0,100.0
FFE80DCB,20,100.0,100.0,100.0,100.0
FFE80DD4,20,75.0,100.0,100.0,100.0
FFE80DD5,20,85.0,100.0,100.0,100.0
FFE80DDE,20,100.0,100.0,100.0,100.0
FFE80DE0,20,70.0,100.0,100.0,100.0
FFE80DE6,20,100.0,100.0,100.0,100.0
FFE80DF6,20,95.0,100.0,100.0,100.0
FFE80DF7,20,100.0,100.0,100.0,100.0
FFE80DF8,20,95.0,100.0,100.0,100.0
FFE80E09,20,100.0,100.0,100.0,100.0
FFE80E10,20,80.0,100.0,100.0,100.0
FFE80E14,20,100.0,100.0,100.0,100.0
FFE80E15,20,90.0,100.0,100.0,100.0
FFE80E27,20,100.0,100.0,100.0,100.0
FFE80E29,20,100.0,100.0,100.0,100.0
FFE80E33,20,65.0,100.0,100.0,100.0
FFE80E4B,20,95.0,100.0,100.0,100.0
FFE80E55,20,95.0,100.0,100.0,100.0
FFE80EBF,20,90.0,100.0,100.0,100.0
FFE80EE1,20,70.0,100.0,100.0,100.0
FFE80F4A,20,95.0,100.0,100.0,100.0
FFE80F66,20,90.0,100.0,100.0,100.0
FFE80F71,20,100.0,100.0,90.0,100.0
FFE80F78,20,95.0,100.0,100.0,100.0
FFE80FA2,20,75.0,100.0,100.0,100.0
FFE80FCF,20,90.0,100.0,100.0,100.0
FFE8108A,20,100.0,100.0,100.0,100.0
FFE810C3,20,95.0,100.0,100.0,100.0
FFE810D0,20,90.0,100.0,100.0,100.0
FFE810D6,20,95.0,100.0,100.0,100.0
FFE810E6,20,80.0,100.0,100.0,100.0
FFE81106,20,90.0,100.0,100.0,100.0
FFE8110F,20,100.0,100.0,100.0,100.0
FFE81111,20,100.0,100.0,100.0,100.0
FFE81113,20,90.0,100.0,100.0,100.0
FFE81176,20,90.0,100.0,100.0,100.0
FFE811E3,20,100.0,100.0,100.0,100.0
