시퀀스 명,시퀀스 길이(초),Turn의 False 비율(%),Lane의 False 비율(%),Speed의 False 비율(%),Hazard의 False 비율(%)
FFE80B48,80,95.0,100.0,100.0,100.0
FFE80B49,80,90.0,100.0,100.0,100.0
FFE80B58,80,97.5,100.0,100.0,98.75
FFE80B61,80,95.0,100.0,100.0,100.0
FFE80B69,80,96.25,100.0,100.0,100.0
FFE80B74,80,93.75,100.0,100.0,98.75
FFE80B8F,80,96.25,100.0,100.0,100.0
FFE80B96,80,85.0,100.0,100.0,100.0
FFE80BAE,80,98.75,100.0,100.0,100.0
FFE80BB7,80,95.0,100.0,98.75,100.0
FFE80BC4,80,92.5,100.0,100.0,100.0
FFE80BCB,80,90.0,100.0,100.0,100.0
FFE80BCF,80,92.5,100.0,100.0,100.0
FFE80BE9,80,93.75,100.0,100.0,100.0
FFE80BF5,80,100.0,100.0,100.0,100.0
FFE80BF8,80,96.25,100.0,100.0,100.0
FFE80C2C,80,92.5,100.0,100.0,97.5
FFE80C32,80,80.0,100.0,100.0,100.0
FFE80C33,80,92.5,100.0,100.0,98.75
FFE80C3D,80,97.5,100.0,100.0,100.0
FFE80C61,80,95.0,100.0,100.0,100.0
FFE80C6B,80,96.25,100.0,100.0,100.0
FFE80C6C,80,98.75,100.0,100.0,100.0
FFE80C7A,80,97.5,100.0,100.0,100.0
FFE80C85,80,100.0,100.0,100.0,100.0
FFE80C87,80,93.75,100.0,100.0,100.0
FFE80C88,80,96.25,100.0,100.0,100.0
FFE80C89,80,95.0,100.0,100.0,100.0
FFE80C8B,80,93.75,100.0,100.0,100.0
FFE80C95,80,87.5,100.0,100.0,100.0
FFE80C9A,80,88.75,100.0,100.0,100.0
FFE80C9B,80,92.5,100.0,100.0,98.75
FFE80CA3,80,93.75,100.0,100.0,100.0
FFE80CBA,80,98.75,100.0,98.75,97.5
FFE80CE8,80,98.75,100.0,100.0,100.0
FFE80CE9,80,88.75,100.0,100.0,100.0
FFE80CF5,80,93.75,100.0,100.0,98.75
FFE80D03,80,98.75,100.0,100.0,98.75
FFE80D09,80,92.5,100.0,100.0,100.0
FFE80D2E,80,97.5,100.0,100.0,100.0
FFE80D3D,80,95.0,100.0,100.0,100.0
FFE80D4F,80,92.5,100.0,100.0,98.75
FFE80D51,80,92.5,100.0,100.0,100.0
FFE80D53,80,95.0,100.0,100.0,98.75
FFE80D57,80,95.0,100.0,100.0,100.0
FFE80D5F,80,90.0,100.0,100.0,98.75
FFE80D66,80,95.0,100.0,100.0,100.0
FFE80D67,80,96.25,100.0,100.0,100.0
FFE80D6F,80,96.25,100.0,100.0,100.0
FFE80D70,80,92.5,100.0,100.0,100.0
FFE80D78,80,100.0,100.0,100.0,100.0
FFE80D80,80,95.0,100.0,100.0,100.0
FFE80D82,80,93.75,100.0,100.0,100.0
FFE80D86,80,96.25,100.0,100.0,100.0
FFE80D96,80,92.5,100.0,100.0,100.0
FFE80D98,80,97.5,100.0,98.75,100.0
FFE80D9B,80,95.0,100.0,100.0,100.0
FFE80DA1,80,93.75,100.0,100.0,100.0
FFE80DAB,80,96.25,100.0,100.0,100.0
FFE80DB0,80,96.25,100.0,100.0,100.0
FFE80DB9,80,93.75,100.0,100.0,100.0
FFE80DC6,80,97.5,100.0,100.0,92.5
FFE80DDA,80,92.5,100.0,100.0,100.0
FFE80DE2,80,95.0,100.0,100.0,100.0
FFE80DF1,80,91.25,100.0,100.0,100.0
FFE80DF2,80,96.25,100.0,100.0,100.0
FFE80DFA,80,96.25,100.0,100.0,100.0
FFE80E00,80,95.0,100.0,98.75,100.0
FFE80E04,80,98.75,100.0,100.0,100.0
FFE80E0C,80,92.5,100.0,100.0,100.0
FFE80E1B,80,98.75,100.0,100.0,100.0
FFE80E49,80,98.75,100.0,97.5,100.0
FFE80E4B,80,98.75,100.0,100.0,100.0
FFE80E57,80,97.5,100.0,100.0,100.0
FFE80E61,80,93.75,100.0,100.0,100.0
FFE80E6A,80,98.75,100.0,100.0,100.0
FFE80E7C,80,97.5,100.0,100.0,100.0
FFE80E7D,80,92.5,100.0,100.0,100.0
FFE80E93,80,100.0,100.0,100.0,100.0
FFE80E99,80,93.75,100.0,100.0,100.0
FFE80E9D,80,92.5,100.0,100.0,100.0
FFE80EA2,80,93.75,100.0,100.0,93.75
FFE80ECF,80,98.75,100.0,100.0,100.0
FFE80EF9,80,91.25,100.0,100.0,100.0
FFE80F0A,80,87.5,100.0,100.0,98.75
FFE80F36,80,92.5,100.0,100.0,100.0
FFE80F59,80,97.5,100.0,100.0,100.0
FFE80F5E,80,87.5,100.0,98.75,100.0
FFE80F69,80,95.0,100.0,100.0,100.0
FFE80F6F,80,91.25,100.0,100.0,100.0
FFE80F75,80,91.25,100.0,100.0,100.0
FFE80F79,80,92.5,100.0,100.0,100.0
FFE80F85,80,93.75,100.0,100.0,100.0
FFE80F8B,80,93.75,100.0,100.0,100.0
FFE80F8E,80,96.25,100.0,98.75,100.0
FFE80FA2,80,91.25,100.0,100.0,100.0
FFE80FCC,80,92.5,100.0,100.0,100.0
FFE80FF5,80,88.75,100.0,100.0,98.75
FFE80FFF,80,87.5,100.0,100.0,100.0
FFE8103A,80,100.0,100.0,100.0,100.0
FFE81040,80,96.25,100.0,100.0,100.0
FFE81069,80,82.5,100.0,100.0,98.75
FFE8106B,80,86.25,100.0,100.0,100.0
FFE81083,80,93.75,100.0,100.0,100.0
FFE8108E,80,88.75,100.0,98.75,100.0
FFE810AD,80,98.75,100.0,100.0,100.0
FFE810B6,80,96.25,100.0,100.0,100.0
FFE810CA,80,97.5,100.0,100.0,100.0
FFE8110C,80,95.0,100.0,100.0,100.0
FFE8111A,80,95.0,100.0,100.0,100.0
FFE81148,80,100.0,100.0,100.0,100.0
FFE81155,80,95.0,100.0,100.0,100.0
