시퀀스 명,시퀀스 길이(초),Turn의 False 비율(%),Lane의 False 비율(%),Speed의 False 비율(%),Hazard의 False 비율(%)
FFE80BCC,80,93.75,100.0,100.0,100.0
FFE80BCF,80,93.75,100.0,100.0,100.0
FFE80BD4,80,92.5,100.0,100.0,97.5
FFE80BD5,80,92.5,100.0,100.0,98.75
FFE80BF0,80,100.0,100.0,100.0,100.0
FFE80BF7,80,93.75,100.0,100.0,100.0
FFE80C0A,80,96.25,100.0,100.0,100.0
FFE80C20,80,92.5,100.0,100.0,100.0
FFE80C2C,80,96.25,100.0,100.0,100.0
FFE80C32,80,80.0,100.0,100.0,98.75
FFE80C34,80,95.0,100.0,100.0,100.0
FFE80C3E,80,92.5,100.0,100.0,100.0
FFE80C43,80,93.75,100.0,100.0,100.0
FFE80C45,80,95.0,100.0,100.0,100.0
FFE80C51,80,100.0,100.0,100.0,100.0
FFE80C65,80,90.0,100.0,100.0,100.0
FFE80C6B,80,98.75,100.0,100.0,100.0
FFE80C6D,80,96.25,100.0,100.0,100.0
FFE80C7A,80,96.25,100.0,100.0,100.0
FFE80C81,80,97.5,100.0,100.0,100.0
FFE80C83,80,91.25,100.0,98.75,100.0
FFE80C85,80,93.75,100.0,100.0,100.0
FFE80C8A,80,100.0,100.0,100.0,100.0
FFE80C9B,80,92.5,100.0,100.0,100.0
FFE80C9C,80,95.0,100.0,100.0,100.0
FFE80CA4,80,96.25,100.0,100.0,100.0
FFE80CBA,80,93.75,100.0,100.0,100.0
FFE80CD4,80,95.0,100.0,100.0,100.0
FFE80CE7,80,93.75,100.0,100.0,100.0
FFE80D18,80,88.75,100.0,100.0,100.0
FFE80D2B,80,95.0,100.0,100.0,100.0
FFE80D31,80,96.25,100.0,100.0,100.0
FFE80D42,80,98.75,100.0,100.0,100.0
FFE80D4B,80,96.25,100.0,100.0,100.0
FFE80D4D,80,96.25,100.0,100.0,100.0
FFE80D52,80,91.25,100.0,100.0,100.0
FFE80D55,80,93.75,100.0,100.0,100.0
FFE80D5A,80,83.75,100.0,100.0,100.0
FFE80D6A,80,95.0,100.0,100.0,100.0
FFE80D77,80,91.25,100.0,100.0,100.0
FFE80D78,80,97.5,100.0,100.0,100.0
FFE80D7F,80,100.0,100.0,100.0,100.0
FFE80D80,80,88.75,100.0,100.0,100.0
FFE80DA9,80,96.25,100.0,98.75,100.0
FFE80DB4,80,90.0,100.0,100.0,100.0
FFE80DBB,80,92.5,100.0,100.0,100.0
FFE80DDB,80,96.25,100.0,100.0,100.0
FFE80DDE,80,97.5,100.0,100.0,100.0
FFE80DDF,80,98.75,100.0,100.0,100.0
FFE80DE0,80,91.25,100.0,100.0,100.0
FFE80DE1,80,93.75,100.0,100.0,100.0
FFE80DE6,80,90.0,100.0,100.0,100.0
FFE80DFE,80,96.25,100.0,100.0,100.0
FFE80E02,80,95.0,100.0,100.0,100.0
FFE80E03,80,95.0,100.0,100.0,100.0
FFE80E16,80,97.5,100.0,100.0,100.0
FFE80E21,80,97.5,100.0,100.0,100.0
FFE80E24,80,90.0,100.0,100.0,100.0
FFE80E2E,80,96.25,100.0,100.0,100.0
FFE80E46,80,95.0,100.0,100.0,100.0
FFE80E56,80,82.5,100.0,100.0,100.0
FFE80E5C,80,91.25,100.0,100.0,100.0
FFE80E6A,80,96.25,100.0,100.0,100.0
FFE80E6E,80,97.5,100.0,100.0,100.0
FFE80E93,80,95.0,100.0,98.75,100.0
FFE80EA4,80,100.0,100.0,100.0,100.0
FFE80EBA,80,95.0,100.0,100.0,100.0
FFE80F2D,80,90.0,100.0,98.75,100.0
FFE80F39,80,87.5,100.0,100.0,100.0
FFE80F3A,80,81.25,100.0,98.75,97.5
FFE80F49,80,92.5,100.0,100.0,100.0
FFE80F69,80,88.75,100.0,100.0,100.0
FFE80F6F,80,100.0,100.0,100.0,100.0
FFE80F78,80,98.75,100.0,100.0,100.0
FFE80F7D,80,97.5,100.0,100.0,100.0
FFE80F8B,80,90.0,100.0,96.25,100.0
FFE80FC6,80,81.25,100.0,100.0,100.0
FFE80FDE,80,90.0,100.0,100.0,100.0
FFE80FEE,80,86.25,100.0,100.0,100.0
FFE8100F,80,92.5,100.0,98.75,91.25
FFE81031,80,93.75,100.0,100.0,100.0
FFE81034,80,98.75,100.0,100.0,100.0
FFE81036,80,97.5,100.0,100.0,100.0
FFE81042,80,98.75,100.0,98.75,100.0
FFE8104A,80,97.5,100.0,100.0,100.0
FFE81097,80,93.75,100.0,100.0,100.0
FFE810C3,80,93.75,100.0,100.0,100.0
FFE810F3,80,96.25,100.0,100.0,100.0
FFE810F6,80,95.0,100.0,100.0,100.0
FFE81110,80,90.0,100.0,100.0,100.0
FFE8117D,80,93.75,100.0,100.0,100.0
FFE8120B,80,97.5,100.0,100.0,100.0
FFE81211,80,86.25,100.0,100.0,100.0
