시퀀스 명,시퀀스 길이(초),Turn의 False 비율(%),Lane의 False 비율(%),Speed의 False 비율(%),Hazard의 False 비율(%)
FFE80DB7,20,100.0,100.0,100.0,100.0
FFE80DC0,20,95.0,100.0,100.0,100.0
FFE80DC3,20,95.0,100.0,100.0,100.0
FFE80DC6,20,95.0,100.0,100.0,100.0
FFE80DC8,20,100.0,100.0,100.0,100.0
FFE80DE6,20,85.0,100.0,100.0,100.0
FFE80DF1,20,100.0,100.0,100.0,100.0
FFE80DF9,20,100.0,100.0,100.0,100.0
FFE80E05,20,95.0,100.0,75.0,100.0
FFE80E06,20,85.0,100.0,100.0,100.0
FFE80E07,20,85.0,100.0,100.0,100.0
FFE80E0D,20,95.0,100.0,95.0,100.0
FFE80E15,20,100.0,100.0,100.0,100.0
FFE80E1A,20,90.0,100.0,100.0,100.0
FFE80E27,20,100.0,100.0,100.0,100.0
FFE80E2B,20,100.0,100.0,100.0,100.0
FFE80E30,20,100.0,100.0,100.0,100.0
FFE80E62,20,70.0,100.0,100.0,100.0
FFE80E79,20,95.0,100.0,100.0,100.0
FFE80EB6,20,100.0,100.0,100.0,100.0
FFE80EDD,20,75.0,100.0,100.0,100.0
FFE80EDF,20,90.0,100.0,100.0,100.0
FFE80EE7,20,90.0,100.0,100.0,100.0
FFE80EF9,20,80.0,100.0,100.0,100.0
FFE80EFD,20,100.0,100.0,95.0,100.0
FFE80EFF,20,95.0,100.0,100.0,100.0
FFE80F6E,20,95.0,100.0,100.0,100.0
FFE80F6F,20,100.0,100.0,100.0,100.0
FFE80F70,20,95.0,100.0,100.0,100.0
FFE80F9D,20,100.0,100.0,100.0,100.0
FFE80F9E,20,95.0,100.0,100.0,100.0
FFE80FA2,20,95.0,100.0,100.0,100.0
FFE80FC6,20,90.0,100.0,100.0,100.0
FFE80FEE,20,90.0,100.0,100.0,100.0
FFE80FF8,20,80.0,100.0,100.0,100.0
FFE81030,20,100.0,100.0,100.0,100.0
FFE81068,20,100.0,100.0,100.0,100.0
FFE8106B,20,90.0,100.0,100.0,100.0
FFE81081,20,95.0,100.0,100.0,100.0
FFE81094,20,95.0,100.0,100.0,100.0
FFE810BA,20,100.0,100.0,100.0,100.0
FFE810C0,20,95.0,100.0,100.0,100.0
FFE810D7,20,90.0,100.0,100.0,100.0
FFE810E2,20,100.0,100.0,100.0,100.0
FFE8110C,20,90.0,100.0,95.0,100.0
FFE81116,20,100.0,100.0,100.0,100.0
FFE81120,20,95.0,100.0,100.0,100.0
FFE8116E,20,85.0,100.0,100.0,100.0
FFE81173,20,100.0,100.0,100.0,100.0
FFE811B0,20,95.0,100.0,100.0,100.0
FFE811B5,20,100.0,100.0,100.0,100.0
FFE811CF,20,95.0,100.0,100.0,100.0
FFE811D3,20,95.0,100.0,100.0,100.0
FFE811DD,20,100.0,100.0,100.0,100.0
FFE8120B,20,100.0,100.0,100.0,100.0
