시퀀스 명,시퀀스 길이(초),Turn의 False 비율(%),Lane의 False 비율(%),Speed의 False 비율(%),Hazard의 False 비율(%)
FFE809A7,80,91.25,100.0,100.0,97.5
FFE809B1,80,95.0,100.0,100.0,100.0
FFE809C2,80,90.0,100.0,100.0,100.0
FFE809CC,80,92.5,100.0,100.0,100.0
FFE809D3,80,92.5,100.0,100.0,100.0
FFE809D9,80,96.25,100.0,100.0,100.0
FFE809E2,80,98.75,100.0,100.0,100.0
FFE80A06,80,96.25,100.0,100.0,98.75
FFE80A17,80,92.5,100.0,100.0,100.0
FFE80A2A,80,95.0,100.0,100.0,100.0
FFE80A2C,80,96.25,100.0,100.0,100.0
FFE80A37,80,95.0,100.0,100.0,100.0
FFE80A5E,80,96.25,100.0,100.0,100.0
FFE80A63,80,95.0,100.0,98.75,100.0
FFE80A77,80,96.25,100.0,100.0,100.0
FFE80A82,80,97.5,100.0,100.0,100.0
FFE80A88,80,91.25,100.0,100.0,100.0
FFE80A91,80,97.5,100.0,100.0,100.0
FFE80A97,80,97.5,100.0,100.0,100.0
FFE80AAA,80,91.25,100.0,100.0,100.0
FFE80AAE,80,100.0,100.0,100.0,100.0
FFE80AB9,80,93.75,100.0,100.0,98.75
FFE80ABB,80,92.5,100.0,100.0,100.0
FFE80ABF,80,93.75,100.0,100.0,100.0
FFE80AC7,80,97.5,100.0,100.0,100.0
FFE80AC8,80,91.25,100.0,100.0,100.0
FFE80AD1,80,88.75,100.0,100.0,100.0
FFE80AD5,80,98.75,100.0,100.0,98.75
FFE80ADC,80,95.0,100.0,100.0,100.0
FFE80AF3,80,95.0,100.0,100.0,100.0
FFE80AFB,80,92.5,100.0,100.0,100.0
FFE80B04,80,91.25,100.0,100.0,100.0
FFE80B1B,80,98.75,100.0,100.0,100.0
FFE80B23,80,91.25,100.0,100.0,100.0
FFE80B26,80,97.5,100.0,100.0,100.0
FFE80B36,80,91.25,100.0,100.0,100.0
FFE80B38,80,91.25,100.0,100.0,100.0
FFE80B3D,80,92.5,100.0,100.0,100.0
FFE80B3F,80,91.25,100.0,100.0,97.5
FFE80B47,80,96.25,100.0,100.0,92.5
FFE80B48,80,92.5,100.0,100.0,100.0
FFE80B51,80,91.25,100.0,100.0,98.75
FFE80B5E,80,98.75,100.0,100.0,100.0
FFE80B66,80,93.75,100.0,100.0,100.0
FFE80B68,80,92.5,100.0,100.0,100.0
FFE80B77,80,91.25,100.0,100.0,100.0
FFE80B78,80,97.5,100.0,100.0,100.0
FFE80B7C,80,95.0,100.0,100.0,100.0
FFE80B7E,80,93.75,100.0,100.0,100.0
FFE80B86,80,96.25,100.0,100.0,100.0
FFE80B93,80,92.5,100.0,100.0,100.0
FFE80B9C,80,96.25,100.0,100.0,100.0
FFE80BA7,80,93.75,100.0,100.0,100.0
FFE80BA8,80,93.75,100.0,100.0,100.0
FFE80BAA,80,96.25,100.0,100.0,100.0
FFE80BAB,80,91.25,100.0,100.0,100.0
FFE80BCA,80,95.0,100.0,100.0,100.0
FFE80BD2,80,91.25,100.0,100.0,100.0
FFE80BD8,80,96.25,100.0,100.0,100.0
FFE80BE2,80,97.5,100.0,100.0,100.0
FFE80BEA,80,90.0,100.0,100.0,100.0
FFE80BEB,80,97.5,100.0,100.0,100.0
FFE80BF7,80,93.75,100.0,100.0,100.0
FFE80BFF,80,96.25,100.0,100.0,100.0
FFE80C19,80,92.5,100.0,100.0,100.0
FFE80C26,80,93.75,100.0,100.0,100.0
FFE80C31,80,97.5,100.0,100.0,100.0
FFE80C35,80,93.75,100.0,100.0,100.0
FFE80C37,80,97.5,100.0,100.0,100.0
FFE80C4E,80,95.0,100.0,100.0,100.0
FFE80C6C,80,92.5,100.0,100.0,100.0
FFE80C7F,80,93.75,100.0,100.0,100.0
FFE80C86,80,95.0,100.0,100.0,100.0
FFE80C89,80,95.0,100.0,100.0,100.0
FFE80C93,80,86.25,100.0,100.0,100.0
FFE80C9C,80,92.5,100.0,100.0,100.0
FFE80CAB,80,96.25,100.0,100.0,100.0
FFE80CB3,80,87.5,100.0,100.0,100.0
FFE80CC9,80,96.25,100.0,100.0,100.0
FFE80CD8,80,96.25,100.0,100.0,100.0
FFE80CEA,80,98.75,100.0,100.0,97.5
FFE80CF0,80,83.75,100.0,100.0,100.0
FFE80CF2,80,95.0,100.0,100.0,100.0
FFE80CFA,80,100.0,100.0,100.0,100.0
FFE80D07,80,95.0,100.0,100.0,100.0
FFE80D16,80,95.0,100.0,100.0,100.0
FFE80D29,80,91.25,100.0,100.0,100.0
FFE80D2D,80,93.75,100.0,100.0,100.0
FFE80D32,80,93.75,100.0,100.0,100.0
FFE80D65,80,92.5,100.0,100.0,100.0
FFE80D79,80,98.75,100.0,100.0,100.0
FFE80D7F,80,96.25,100.0,100.0,100.0
FFE80D82,80,92.5,100.0,100.0,100.0
FFE80D88,80,90.0,100.0,100.0,100.0
FFE80DA1,80,95.0,100.0,100.0,98.75
FFE80DAB,80,95.0,100.0,100.0,100.0
FFE80DAD,80,93.75,100.0,100.0,100.0
FFE80DB6,80,92.5,100.0,100.0,100.0
FFE80DB9,80,91.25,100.0,100.0,100.0
FFE80DD5,80,96.25,100.0,100.0,100.0
FFE80DED,80,95.0,100.0,100.0,100.0
FFE80DF7,80,93.75,100.0,100.0,100.0
FFE80E0B,80,97.5,100.0,100.0,100.0
FFE80E13,80,91.25,100.0,100.0,100.0
FFE80E16,80,91.25,100.0,100.0,100.0
FFE80E18,80,93.75,100.0,100.0,100.0
FFE80E1F,80,95.0,100.0,100.0,100.0
FFE80E21,80,92.5,100.0,98.75,100.0
FFE80E26,80,97.5,100.0,100.0,100.0
FFE80E27,80,95.0,100.0,100.0,100.0
FFE80E2E,80,95.0,100.0,100.0,100.0
FFE80E32,80,97.5,100.0,100.0,100.0
FFE80E40,80,93.75,100.0,98.75,100.0
FFE80E4C,80,100.0,100.0,100.0,100.0
FFE80E9F,80,100.0,100.0,100.0,100.0
FFE80EA4,80,100.0,100.0,100.0,100.0
FFE80EB1,80,93.75,100.0,100.0,100.0
FFE80EDF,80,97.5,100.0,100.0,100.0
FFE80EE8,80,95.0,100.0,100.0,100.0
FFE80EEF,80,97.5,100.0,100.0,100.0
FFE80F18,80,86.25,100.0,98.75,100.0
FFE80F1C,80,91.25,100.0,100.0,100.0
FFE80F30,80,83.75,100.0,98.75,100.0
FFE80F57,80,100.0,100.0,100.0,100.0
FFE80F5E,80,91.25,100.0,100.0,100.0
FFE80F70,80,91.25,100.0,100.0,100.0
FFE80F81,80,90.0,100.0,100.0,100.0
FFE80FBA,80,100.0,100.0,100.0,100.0
FFE80FC0,80,90.0,100.0,100.0,100.0
FFE80FC8,80,100.0,100.0,100.0,100.0
FFE80FD2,80,95.0,100.0,100.0,100.0
FFE8101B,80,95.0,100.0,100.0,98.75
FFE81030,80,91.25,100.0,100.0,100.0
FFE81033,80,100.0,100.0,100.0,100.0
FFE81046,80,97.5,100.0,100.0,100.0
FFE8104D,80,88.75,100.0,100.0,100.0
FFE81064,80,95.0,100.0,100.0,100.0
FFE81065,80,95.0,100.0,100.0,100.0
