시퀀스 명,시퀀스 길이(초),Turn의 False 비율(%),Lane의 False 비율(%),Speed의 False 비율(%),Hazard의 False 비율(%)
FFE809A1,20,100.0,100.0,100.0,100.0
FFE809A3,20,95.0,100.0,100.0,100.0
FFE809BF,20,85.0,100.0,100.0,100.0
FFE809CA,20,100.0,100.0,100.0,100.0
FFE809CF,20,100.0,100.0,100.0,100.0
FFE809D5,20,80.0,100.0,100.0,100.0
FFE809F4,20,75.0,100.0,100.0,100.0
FFE80A02,20,100.0,100.0,100.0,100.0
FFE80A19,20,95.0,100.0,100.0,100.0
FFE80A1C,20,95.0,100.0,100.0,100.0
FFE80A20,20,85.0,100.0,100.0,100.0
FFE80A39,20,85.0,100.0,100.0,100.0
FFE80A3C,20,90.0,100.0,100.0,100.0
FFE80A41,20,90.0,100.0,100.0,100.0
FFE80A44,20,95.0,100.0,100.0,100.0
FFE80A56,20,90.0,100.0,100.0,100.0
FFE80A6F,20,100.0,100.0,100.0,100.0
FFE80A74,20,100.0,100.0,100.0,100.0
FFE80A76,20,90.0,100.0,100.0,100.0
FFE80A86,20,95.0,100.0,100.0,100.0
FFE80A91,20,90.0,100.0,100.0,100.0
FFE80A9B,20,90.0,100.0,100.0,100.0
FFE80AB3,20,90.0,100.0,100.0,100.0
FFE80AB9,20,95.0,100.0,100.0,100.0
FFE80ACB,20,85.0,100.0,100.0,100.0
FFE80AD2,20,100.0,100.0,100.0,100.0
FFE80AD7,20,90.0,100.0,100.0,100.0
FFE80AE0,20,90.0,100.0,100.0,100.0
FFE80AE4,20,95.0,100.0,100.0,100.0
FFE80AE6,20,100.0,100.0,100.0,100.0
FFE80AFA,20,100.0,100.0,100.0,100.0
FFE80AFC,20,75.0,100.0,100.0,100.0
FFE80B0E,20,100.0,100.0,100.0,100.0
FFE80B15,20,85.0,100.0,100.0,100.0
FFE80B2A,20,100.0,100.0,100.0,100.0
FFE80B3B,20,85.0,100.0,100.0,100.0
FFE80B45,20,95.0,100.0,100.0,100.0
FFE80B4A,20,90.0,100.0,100.0,100.0
FFE80B59,20,100.0,100.0,100.0,100.0
FFE80B63,20,90.0,100.0,100.0,100.0
FFE80B67,20,100.0,100.0,100.0,100.0
FFE80B6C,20,90.0,100.0,100.0,100.0
FFE80B7E,20,95.0,100.0,100.0,100.0
FFE80B93,20,100.0,100.0,100.0,100.0
FFE80B95,20,100.0,100.0,100.0,100.0
FFE80B97,20,95.0,100.0,100.0,100.0
FFE80B99,20,90.0,100.0,100.0,100.0
FFE80B9C,20,90.0,100.0,100.0,100.0
FFE80BA0,20,85.0,100.0,100.0,100.0
FFE80BB1,20,100.0,100.0,100.0,100.0
FFE80BB3,20,100.0,100.0,100.0,100.0
FFE80BB7,20,100.0,100.0,100.0,100.0
FFE80BC0,20,100.0,100.0,100.0,100.0
FFE80BD1,20,95.0,100.0,100.0,100.0
FFE80BD4,20,95.0,100.0,100.0,100.0
FFE80BD7,20,100.0,100.0,100.0,100.0
FFE80BD9,20,100.0,100.0,100.0,100.0
FFE80BDB,20,85.0,100.0,100.0,100.0
FFE80BF5,20,90.0,100.0,100.0,100.0
FFE80BFC,20,95.0,100.0,100.0,100.0
FFE80BFD,20,100.0,100.0,100.0,100.0
FFE80C04,20,95.0,100.0,100.0,100.0
FFE80C08,20,100.0,100.0,100.0,100.0
FFE80C1A,20,95.0,100.0,100.0,100.0
FFE80C2E,20,100.0,100.0,100.0,100.0
FFE80C2F,20,95.0,100.0,100.0,100.0
FFE80C34,20,100.0,100.0,100.0,100.0
FFE80C3C,20,100.0,100.0,100.0,100.0
FFE80C52,20,90.0,100.0,100.0,100.0
FFE80C5E,20,95.0,100.0,100.0,100.0
FFE80C66,20,85.0,100.0,100.0,100.0
FFE80C79,20,100.0,100.0,100.0,100.0
FFE80C7D,20,95.0,100.0,100.0,100.0
FFE80C89,20,95.0,100.0,100.0,100.0
FFE80C99,20,95.0,100.0,100.0,100.0
FFE80CA1,20,95.0,100.0,100.0,100.0
FFE80CA9,20,100.0,100.0,100.0,100.0
FFE80CAE,20,85.0,100.0,100.0,100.0
FFE80CBB,20,95.0,100.0,100.0,100.0
FFE80CC5,20,90.0,100.0,100.0,100.0
FFE80CCB,20,75.0,100.0,100.0,100.0
FFE80CD0,20,100.0,100.0,100.0,100.0
FFE80CD1,20,95.0,100.0,100.0,100.0
FFE80CD8,20,90.0,100.0,100.0,100.0
FFE80CDE,20,95.0,100.0,100.0,100.0
FFE80CE8,20,100.0,100.0,100.0,100.0
FFE80CF2,20,95.0,100.0,100.0,100.0
FFE80D0A,20,100.0,100.0,100.0,100.0
FFE80D0C,20,100.0,100.0,95.0,100.0
FFE80D1F,20,95.0,100.0,100.0,100.0
FFE80D24,20,100.0,100.0,100.0,100.0
FFE80D29,20,90.0,100.0,100.0,100.0
FFE80D2D,20,95.0,100.0,100.0,100.0
FFE80D3B,20,100.0,100.0,100.0,100.0
FFE80D58,20,90.0,100.0,100.0,100.0
FFE80D65,20,90.0,100.0,100.0,100.0
FFE80D6A,20,95.0,100.0,100.0,100.0
FFE80D6F,20,100.0,100.0,100.0,100.0
FFE80D80,20,90.0,100.0,100.0,100.0
FFE80D82,20,95.0,100.0,100.0,100.0
FFE80D88,20,90.0,100.0,100.0,100.0
FFE80D89,20,90.0,100.0,100.0,100.0
FFE80DAB,20,100.0,100.0,100.0,100.0
FFE80DB0,20,100.0,100.0,100.0,100.0
FFE80DBF,20,100.0,100.0,100.0,100.0
FFE80DC1,20,95.0,100.0,100.0,100.0
FFE80DC9,20,100.0,100.0,100.0,100.0
FFE80DDE,20,100.0,100.0,100.0,100.0
FFE80DE4,20,90.0,100.0,100.0,100.0
FFE80DF7,20,90.0,100.0,100.0,100.0
FFE80DFA,20,80.0,100.0,100.0,100.0
FFE80DFB,20,90.0,100.0,100.0,100.0
FFE80DFE,20,90.0,100.0,100.0,100.0
FFE80E07,20,100.0,100.0,100.0,100.0
FFE80E1A,20,100.0,100.0,100.0,100.0
FFE80E2B,20,85.0,100.0,100.0,100.0
FFE80E4C,20,95.0,100.0,100.0,100.0
FFE80E86,20,100.0,100.0,100.0,100.0
