시퀀스 명,시퀀스 길이(초),Turn의 False 비율(%),Lane의 False 비율(%),Speed의 False 비율(%),Hazard의 False 비율(%)
FFE809A3,80,96.25,100.0,100.0,100.0
FFE809A5,80,88.75,100.0,100.0,100.0
FFE809A8,80,96.25,100.0,100.0,100.0
FFE809C8,80,93.75,100.0,100.0,100.0
FFE809CF,80,98.75,100.0,100.0,100.0
FFE809DF,80,92.5,100.0,100.0,100.0
FFE809E9,80,96.25,100.0,100.0,100.0
FFE809EA,80,96.25,100.0,100.0,100.0
FFE809EB,80,92.5,100.0,100.0,100.0
FFE809F9,80,93.75,100.0,100.0,100.0
FFE809FB,80,95.0,100.0,100.0,100.0
FFE80A0E,80,100.0,100.0,100.0,100.0
FFE80A39,80,95.0,100.0,100.0,100.0
FFE80A43,80,91.25,100.0,100.0,100.0
FFE80A48,80,95.0,100.0,100.0,100.0
FFE80A5A,80,96.25,100.0,100.0,100.0
FFE80A67,80,95.0,100.0,100.0,100.0
FFE80A74,80,98.75,100.0,100.0,100.0
FFE80A8A,80,91.25,100.0,100.0,97.5
FFE80A8E,80,93.75,100.0,100.0,100.0
FFE80AC3,80,91.25,100.0,100.0,100.0
FFE80AC5,80,97.5,100.0,100.0,100.0
FFE80AD5,80,91.25,100.0,100.0,100.0
FFE80ADD,80,95.0,100.0,100.0,100.0
FFE80AE7,80,95.0,100.0,100.0,100.0
FFE80B01,80,92.5,100.0,100.0,100.0
FFE80B02,80,93.75,100.0,100.0,100.0
FFE80B06,80,96.25,100.0,100.0,100.0
FFE80B13,80,100.0,100.0,100.0,100.0
FFE80B22,80,92.5,100.0,100.0,100.0
FFE80B47,80,96.25,100.0,100.0,100.0
FFE80B4B,80,93.75,100.0,100.0,100.0
FFE80B4E,80,88.75,100.0,100.0,100.0
FFE80B51,80,93.75,100.0,100.0,100.0
FFE80B5C,80,98.75,100.0,100.0,100.0
FFE80B7B,80,96.25,100.0,100.0,100.0
FFE80B7D,80,93.75,100.0,100.0,100.0
FFE80B80,80,100.0,100.0,100.0,100.0
FFE80B97,80,95.0,100.0,100.0,100.0
FFE80B9B,80,96.25,100.0,100.0,100.0
FFE80B9F,80,92.5,100.0,100.0,98.75
FFE80BAA,80,95.0,100.0,100.0,100.0
FFE80BBF,80,92.5,100.0,100.0,100.0
FFE80BC3,80,96.25,100.0,100.0,100.0
FFE80BD5,80,93.75,100.0,100.0,100.0
FFE80BEB,80,97.5,100.0,100.0,100.0
FFE80C03,80,96.25,100.0,100.0,100.0
FFE80C0A,80,93.75,100.0,100.0,100.0
FFE80C25,80,97.5,100.0,100.0,100.0
FFE80C2B,80,96.25,100.0,100.0,100.0
FFE80C3B,80,98.75,100.0,100.0,100.0
FFE80C42,80,92.5,100.0,100.0,100.0
FFE80C47,80,95.0,100.0,100.0,100.0
FFE80C4D,80,92.5,100.0,100.0,100.0
FFE80C53,80,100.0,100.0,100.0,100.0
FFE80C67,80,98.75,100.0,100.0,100.0
FFE80C68,80,95.0,100.0,100.0,100.0
FFE80C6A,80,91.25,100.0,100.0,100.0
FFE80C75,80,98.75,100.0,100.0,100.0
FFE80C80,80,96.25,100.0,98.75,100.0
FFE80C81,80,95.0,100.0,100.0,100.0
FFE80C85,80,93.75,100.0,100.0,100.0
FFE80C88,80,92.5,100.0,100.0,100.0
FFE80C93,80,95.0,100.0,100.0,100.0
FFE80C95,80,93.75,100.0,100.0,100.0
FFE80CA0,80,90.0,100.0,100.0,100.0
FFE80CA1,80,98.75,100.0,100.0,100.0
FFE80CC7,80,92.5,100.0,100.0,100.0
FFE80CE7,80,96.25,100.0,100.0,98.75
FFE80CE8,80,97.5,100.0,100.0,100.0
FFE80CED,80,100.0,100.0,100.0,100.0
FFE80CF1,80,98.75,100.0,100.0,100.0
FFE80CF3,80,98.75,100.0,100.0,100.0
FFE80D00,80,92.5,100.0,100.0,100.0
FFE80D02,80,96.25,100.0,100.0,100.0
FFE80D09,80,95.0,100.0,100.0,100.0
FFE80D19,80,95.0,100.0,100.0,100.0
FFE80D23,80,100.0,100.0,100.0,100.0
FFE80D28,80,95.0,100.0,100.0,100.0
FFE80D2F,80,97.5,100.0,100.0,100.0
FFE80D41,80,86.25,100.0,100.0,100.0
FFE80D4E,80,96.25,100.0,100.0,100.0
FFE80D4F,80,92.5,100.0,100.0,100.0
FFE80D51,80,93.75,100.0,100.0,100.0
FFE80D55,80,96.25,100.0,100.0,100.0
FFE80D58,80,91.25,100.0,100.0,100.0
FFE80D5E,80,96.25,100.0,100.0,100.0
FFE80D60,80,92.5,100.0,100.0,100.0
FFE80D6A,80,97.5,100.0,100.0,100.0
FFE80D6F,80,91.25,100.0,100.0,100.0
FFE80D80,80,92.5,100.0,100.0,100.0
FFE80D88,80,96.25,100.0,100.0,100.0
FFE80D8F,80,100.0,100.0,100.0,100.0
FFE80D90,80,92.5,100.0,100.0,100.0
FFE80D95,80,97.5,100.0,100.0,100.0
FFE80D97,80,92.5,100.0,100.0,100.0
FFE80D98,80,95.0,100.0,100.0,100.0
FFE80D9A,80,91.25,100.0,100.0,100.0
FFE80D9C,80,100.0,100.0,100.0,100.0
FFE80DAA,80,96.25,100.0,100.0,100.0
FFE80DCB,80,96.25,100.0,100.0,100.0
FFE80DDA,80,92.5,100.0,100.0,100.0
FFE80DE7,80,92.5,100.0,100.0,100.0
FFE80DEA,80,96.25,100.0,100.0,100.0
FFE80DF7,80,92.5,100.0,98.75,100.0
FFE80E00,80,93.75,100.0,100.0,100.0
FFE80E01,80,95.0,100.0,100.0,100.0
FFE80E0B,80,97.5,100.0,100.0,100.0
FFE80E21,80,96.25,100.0,100.0,100.0
FFE80E2F,80,93.75,100.0,100.0,100.0
FFE80E32,80,91.25,100.0,100.0,100.0
FFE80E43,80,88.75,100.0,100.0,100.0
FFE80E56,80,91.25,100.0,100.0,100.0
FFE80E57,80,85.0,100.0,100.0,100.0
FFE80E71,80,98.75,100.0,100.0,100.0
FFE80E8A,80,90.0,100.0,100.0,100.0
FFE80E91,80,97.5,100.0,100.0,100.0
FFE80E9A,80,90.0,100.0,100.0,100.0
FFE80E9B,80,92.5,100.0,100.0,100.0
FFE80EBA,80,95.0,100.0,100.0,100.0
FFE80EC7,80,92.5,100.0,100.0,98.75
FFE80ECF,80,93.75,100.0,100.0,100.0
FFE80ED5,80,87.5,100.0,98.75,100.0
FFE80EDF,80,90.0,100.0,98.75,100.0
FFE80F3A,80,92.5,100.0,100.0,100.0
FFE80F47,80,93.75,100.0,100.0,100.0
FFE80F53,80,87.5,100.0,98.75,100.0
FFE80F57,80,93.75,100.0,100.0,100.0
FFE80F75,80,93.75,100.0,98.75,100.0
FFE80FCC,80,96.25,100.0,100.0,100.0
FFE80FD3,80,98.75,100.0,98.75,100.0
FFE80FFC,80,92.5,100.0,100.0,100.0
FFE81006,80,95.0,100.0,98.75,100.0
FFE8100C,80,90.0,100.0,100.0,100.0
FFE81011,80,87.5,100.0,100.0,100.0
FFE8101B,80,91.25,100.0,100.0,100.0
FFE81030,80,97.5,100.0,98.75,100.0
FFE81035,80,92.5,100.0,100.0,100.0
FFE8103D,80,92.5,100.0,100.0,97.5
