시퀀스 명,시퀀스 길이(초),Turn의 False 비율(%),Lane의 False 비율(%),Speed의 False 비율(%),Hazard의 False 비율(%)
FFE810D9,80,96.25,100.0,100.0,100.0
FFE810DE,80,98.75,100.0,100.0,100.0
FFE810E3,80,93.75,100.0,100.0,98.75
FFE810F7,80,87.5,100.0,100.0,100.0
FFE81107,80,86.25,100.0,100.0,98.75
FFE81135,80,91.25,100.0,100.0,100.0
FFE81170,80,92.5,100.0,100.0,100.0
FFE81176,80,92.5,100.0,100.0,98.75
FFE8117E,80,90.0,100.0,100.0,100.0
FFE811C9,80,86.25,100.0,100.0,100.0
FFE811DA,80,92.5,100.0,100.0,100.0
FFE8120D,80,95.0,100.0,100.0,97.5
