시퀀스 명,시퀀스 길이(초),Turn의 False 비율(%),Lane의 False 비율(%),Speed의 False 비율(%),Hazard의 False 비율(%)
FFE809A1,20,100.0,100.0,100.0,100.0
FFE809B1,20,95.0,100.0,100.0,100.0
FFE809B4,20,95.0,100.0,100.0,100.0
FFE809BE,20,100.0,100.0,100.0,100.0
FFE809C3,20,90.0,100.0,100.0,100.0
FFE809CD,20,100.0,100.0,100.0,100.0
FFE809D7,20,90.0,100.0,100.0,100.0
FFE809D9,20,100.0,100.0,100.0,100.0
FFE809E0,20,100.0,100.0,100.0,100.0
FFE809E2,20,100.0,100.0,100.0,100.0
FFE809F0,20,100.0,100.0,100.0,100.0
FFE809FA,20,80.0,100.0,100.0,100.0
FFE809FB,20,100.0,100.0,100.0,100.0
FFE809FC,20,100.0,100.0,100.0,100.0
FFE809FE,20,100.0,100.0,100.0,100.0
FFE80A09,20,100.0,100.0,100.0,100.0
FFE80A0A,20,100.0,100.0,100.0,100.0
FFE80A11,20,100.0,100.0,100.0,100.0
FFE80A15,20,100.0,100.0,100.0,100.0
FFE80A22,20,100.0,100.0,100.0,100.0
FFE80A4F,20,95.0,100.0,100.0,100.0
FFE80A54,20,80.0,100.0,100.0,100.0
FFE80A58,20,100.0,100.0,100.0,100.0
FFE80A5E,20,100.0,100.0,100.0,100.0
FFE80A77,20,95.0,100.0,100.0,100.0
FFE80A80,20,100.0,100.0,100.0,100.0
FFE80AA4,20,100.0,100.0,100.0,100.0
FFE80AB5,20,90.0,100.0,100.0,100.0
FFE80AB6,20,100.0,100.0,100.0,100.0
FFE80AB9,20,90.0,100.0,100.0,100.0
FFE80AD1,20,95.0,100.0,100.0,100.0
FFE80ADB,20,100.0,100.0,100.0,100.0
FFE80ADD,20,85.0,100.0,100.0,100.0
FFE80AE3,20,95.0,100.0,100.0,100.0
FFE80AE7,20,100.0,100.0,100.0,100.0
FFE80B10,20,90.0,100.0,100.0,100.0
FFE80B13,20,100.0,100.0,100.0,100.0
FFE80B15,20,85.0,100.0,100.0,100.0
FFE80B2E,20,100.0,100.0,100.0,100.0
FFE80B3B,20,85.0,100.0,100.0,100.0
FFE80B45,20,100.0,100.0,100.0,100.0
FFE80B5D,20,90.0,100.0,100.0,100.0
FFE80B67,20,100.0,100.0,100.0,100.0
FFE80B78,20,95.0,100.0,100.0,100.0
FFE80B7E,20,100.0,100.0,100.0,100.0
FFE80B81,20,100.0,100.0,100.0,100.0
FFE80B99,20,90.0,100.0,100.0,100.0
FFE80BA1,20,95.0,100.0,100.0,100.0
FFE80BAE,20,100.0,100.0,100.0,100.0
FFE80BB4,20,95.0,100.0,100.0,100.0
