시퀀스 명,시퀀스 길이(초),Turn의 False 비율(%),Lane의 False 비율(%),Speed의 False 비율(%),Hazard의 False 비율(%)
FFE80DDC,80,87.5,100.0,100.0,100.0
FFE80DDE,80,98.75,100.0,100.0,100.0
FFE80E02,80,96.25,100.0,100.0,100.0
FFE80E10,80,90.0,100.0,100.0,96.25
FFE80E13,80,93.75,100.0,100.0,98.75
FFE80E21,80,93.75,100.0,100.0,100.0
FFE80E2F,80,100.0,100.0,100.0,100.0
FFE80E33,80,95.0,100.0,100.0,100.0
FFE80E4B,80,93.75,100.0,100.0,100.0
FFE80E4F,80,92.5,100.0,98.75,100.0
FFE80E63,80,92.5,100.0,100.0,100.0
FFE80E79,80,87.5,100.0,100.0,98.75
FFE80E94,80,97.5,100.0,100.0,100.0
FFE80E98,80,91.25,100.0,100.0,100.0
FFE80EA7,80,98.75,100.0,100.0,100.0
FFE80EAF,80,92.5,100.0,100.0,100.0
FFE80EB9,80,95.0,100.0,100.0,100.0
FFE80EC8,80,93.75,100.0,100.0,100.0
FFE80EF0,80,93.75,100.0,100.0,100.0
FFE80F3A,80,93.75,100.0,100.0,100.0
FFE80F49,80,98.75,100.0,100.0,100.0
FFE80F4A,80,86.25,100.0,100.0,100.0
FFE80F4D,80,90.0,100.0,100.0,100.0
FFE80F56,80,92.5,100.0,100.0,100.0
FFE80F71,80,93.75,100.0,100.0,100.0
FFE80F81,80,92.5,100.0,100.0,100.0
FFE80F8B,80,91.25,100.0,100.0,83.75
FFE80F8D,80,95.0,100.0,100.0,100.0
FFE80F9D,80,96.25,100.0,100.0,100.0
FFE80FDE,80,90.0,100.0,100.0,100.0
FFE81043,80,100.0,100.0,100.0,100.0
FFE8104A,80,100.0,100.0,100.0,100.0
FFE81052,80,96.25,100.0,100.0,100.0
FFE81056,80,93.75,100.0,100.0,97.5
FFE8105C,80,81.25,100.0,100.0,100.0
FFE81069,80,98.75,100.0,100.0,100.0
FFE8106C,80,85.0,100.0,100.0,92.5
FFE8107E,80,97.5,100.0,100.0,100.0
FFE81082,80,86.25,100.0,98.75,100.0
FFE8108A,80,91.25,100.0,100.0,100.0
FFE81093,80,95.0,100.0,100.0,100.0
FFE810E4,80,95.0,100.0,100.0,100.0
FFE810F2,80,98.75,100.0,100.0,100.0
FFE81104,80,83.75,100.0,100.0,100.0
FFE81182,80,93.75,100.0,100.0,100.0
FFE811BA,80,97.5,100.0,100.0,98.75
FFE811C2,80,97.5,100.0,100.0,100.0
FFE811C8,80,98.75,100.0,100.0,100.0
FFE8120E,80,93.75,100.0,100.0,100.0
