시퀀스 명,시퀀스 길이(초),Turn의 False 비율(%),Lane의 False 비율(%),Speed의 False 비율(%),Hazard의 False 비율(%)
FFE81042,80,92.5,100.0,100.0,100.0
FFE8104A,80,91.25,100.0,100.0,100.0
FFE81056,80,83.75,100.0,98.75,100.0
FFE8105D,80,88.75,100.0,100.0,98.75
FFE8105E,80,96.25,100.0,100.0,100.0
FFE8107F,80,87.5,100.0,100.0,98.75
FFE8108F,80,95.0,100.0,98.75,100.0
FFE810B1,80,91.25,100.0,98.75,100.0
FFE810BB,80,98.75,100.0,100.0,100.0
FFE810CE,80,95.0,100.0,100.0,100.0
FFE810DA,80,100.0,100.0,100.0,100.0
FFE810E6,80,77.5,100.0,100.0,100.0
FFE810F2,80,95.0,100.0,100.0,100.0
FFE81124,80,88.75,100.0,100.0,100.0
FFE81150,80,93.75,100.0,100.0,100.0
FFE81160,80,90.0,100.0,100.0,100.0
FFE81167,80,98.75,100.0,100.0,100.0
FFE811DA,80,91.25,100.0,100.0,100.0
FFE8120D,80,96.25,100.0,100.0,100.0
