시퀀스 명,시퀀스 길이(초),Turn의 False 비율(%),Lane의 False 비율(%),Speed의 False 비율(%),Hazard의 False 비율(%)
FFE809A5,20,90.0,100.0,100.0,100.0
FFE809ED,20,90.0,100.0,100.0,100.0
FFE80A08,20,100.0,100.0,100.0,100.0
FFE80A13,20,85.0,100.0,100.0,100.0
FFE80A17,20,90.0,100.0,100.0,100.0
FFE80A1C,20,100.0,100.0,100.0,100.0
FFE80A1F,20,100.0,100.0,100.0,100.0
FFE80A30,20,95.0,100.0,100.0,100.0
FFE80A39,20,95.0,100.0,100.0,100.0
FFE80A4D,20,100.0,100.0,100.0,100.0
FFE80A4F,20,95.0,100.0,100.0,100.0
FFE80A5A,20,100.0,100.0,100.0,100.0
FFE80A63,20,95.0,100.0,100.0,100.0
FFE80A65,20,95.0,100.0,100.0,100.0
FFE80A69,20,80.0,100.0,100.0,100.0
FFE80A8A,20,95.0,100.0,100.0,100.0
FFE80AA4,20,100.0,100.0,100.0,100.0
FFE80AA7,20,95.0,100.0,100.0,100.0
FFE80AAD,20,95.0,100.0,100.0,100.0
FFE80AB4,20,85.0,100.0,100.0,100.0
FFE80AC8,20,85.0,100.0,100.0,100.0
FFE80AC9,20,85.0,100.0,100.0,100.0
FFE80ACC,20,100.0,100.0,100.0,100.0
FFE80AD2,20,100.0,100.0,100.0,100.0
FFE80AD3,20,85.0,100.0,100.0,100.0
FFE80ADC,20,95.0,100.0,100.0,100.0
FFE80ADE,20,100.0,100.0,100.0,100.0
FFE80AE0,20,90.0,100.0,100.0,100.0
FFE80AE4,20,100.0,100.0,100.0,100.0
FFE80AF3,20,100.0,100.0,100.0,100.0
FFE80B01,20,100.0,100.0,100.0,100.0
FFE80B0A,20,100.0,100.0,100.0,100.0
FFE80B15,20,90.0,100.0,100.0,100.0
FFE80B1E,20,100.0,100.0,100.0,100.0
FFE80B36,20,95.0,100.0,100.0,100.0
FFE80B3C,20,100.0,100.0,100.0,100.0
FFE80B44,20,95.0,100.0,100.0,100.0
FFE80B48,20,95.0,100.0,100.0,100.0
FFE80B5B,20,100.0,100.0,100.0,100.0
FFE80B6A,20,100.0,100.0,100.0,100.0
FFE80B6C,20,95.0,100.0,100.0,100.0
FFE80B96,20,80.0,100.0,100.0,100.0
FFE80BA0,20,95.0,100.0,100.0,100.0
FFE80BB1,20,85.0,100.0,100.0,100.0
FFE80BC0,20,100.0,100.0,100.0,100.0
FFE80BC8,20,100.0,100.0,100.0,100.0
FFE80BC9,20,90.0,100.0,100.0,100.0
FFE80BCD,20,90.0,100.0,100.0,100.0
FFE80BEF,20,100.0,100.0,100.0,100.0
FFE80BF0,20,90.0,100.0,100.0,100.0
FFE80BF3,20,90.0,100.0,100.0,100.0
FFE80BF7,20,90.0,100.0,100.0,100.0
FFE80C06,20,100.0,100.0,100.0,100.0
FFE80C0C,20,95.0,100.0,100.0,100.0
FFE80C27,20,95.0,100.0,100.0,100.0
FFE80C3C,20,90.0,100.0,100.0,100.0
FFE80C3F,20,95.0,100.0,100.0,100.0
FFE80C51,20,95.0,100.0,100.0,100.0
FFE80C53,20,100.0,100.0,100.0,100.0
FFE80C5A,20,90.0,100.0,100.0,100.0
FFE80C71,20,95.0,100.0,100.0,100.0
FFE80C78,20,90.0,100.0,100.0,100.0
FFE80C79,20,95.0,100.0,100.0,100.0
FFE80C86,20,85.0,100.0,100.0,100.0
FFE80C9A,20,90.0,100.0,100.0,100.0
FFE80CA9,20,100.0,100.0,100.0,100.0
FFE80CB1,20,100.0,100.0,100.0,100.0
FFE80CB4,20,95.0,100.0,100.0,100.0
FFE80CBA,20,100.0,100.0,100.0,100.0
FFE80CD6,20,100.0,100.0,100.0,100.0
