시퀀스 명,시퀀스 길이(초),Turn의 False 비율(%),Lane의 False 비율(%),Speed의 False 비율(%),Hazard의 False 비율(%)
FFE809A3,20,90.0,100.0,100.0,100.0
FFE809A6,20,90.0,100.0,100.0,100.0
FFE809AD,20,95.0,100.0,100.0,100.0
FFE809AF,20,100.0,100.0,100.0,100.0
FFE809B1,20,100.0,100.0,100.0,100.0
FFE809B7,20,100.0,100.0,100.0,100.0
FFE809BF,20,100.0,100.0,100.0,100.0
FFE809C2,20,100.0,100.0,100.0,100.0
FFE809CD,20,95.0,100.0,100.0,100.0
FFE809D2,20,100.0,100.0,100.0,100.0
FFE809E5,20,100.0,100.0,100.0,100.0
FFE809EB,20,100.0,100.0,100.0,100.0
FFE809F2,20,100.0,100.0,100.0,100.0
FFE80A00,20,75.0,100.0,100.0,100.0
FFE80A04,20,100.0,100.0,100.0,100.0
FFE80A07,20,90.0,100.0,100.0,100.0
FFE80A0D,20,100.0,100.0,100.0,100.0
FFE80A1A,20,100.0,100.0,100.0,100.0
FFE80A1B,20,95.0,100.0,100.0,100.0
FFE80A1F,20,95.0,100.0,100.0,100.0
FFE80A2A,20,100.0,100.0,100.0,100.0
FFE80A32,20,100.0,100.0,100.0,100.0
FFE80A39,20,90.0,100.0,100.0,100.0
FFE80A3F,20,85.0,100.0,100.0,100.0
FFE80A41,20,100.0,100.0,100.0,100.0
FFE80A50,20,100.0,100.0,100.0,100.0
FFE80A51,20,100.0,100.0,100.0,100.0
FFE80A63,20,100.0,100.0,100.0,100.0
FFE80A70,20,100.0,100.0,100.0,100.0
FFE80A74,20,95.0,100.0,100.0,100.0
FFE80A82,20,100.0,100.0,100.0,100.0
FFE80A8E,20,85.0,100.0,100.0,100.0
FFE80A99,20,100.0,100.0,100.0,100.0
FFE80AA5,20,100.0,100.0,100.0,100.0
FFE80AB4,20,100.0,100.0,100.0,100.0
FFE80AC6,20,100.0,100.0,100.0,100.0
FFE80AD2,20,100.0,100.0,100.0,100.0
FFE80AE4,20,85.0,100.0,100.0,100.0
FFE80AEB,20,85.0,100.0,100.0,100.0
FFE80AFE,20,100.0,100.0,100.0,100.0
FFE80B00,20,100.0,100.0,100.0,100.0
FFE80B01,20,95.0,100.0,100.0,100.0
FFE80B0A,20,95.0,100.0,100.0,100.0
FFE80B10,20,100.0,100.0,100.0,100.0
FFE80B61,20,100.0,100.0,100.0,100.0
FFE80B69,20,95.0,100.0,100.0,100.0
FFE80B6C,20,95.0,100.0,100.0,100.0
FFE80B7C,20,100.0,100.0,100.0,100.0
FFE80B7D,20,100.0,100.0,100.0,100.0
FFE80B89,20,100.0,100.0,100.0,100.0
FFE80B9F,20,95.0,100.0,100.0,100.0
FFE80BAE,20,95.0,100.0,100.0,100.0
FFE80BB6,20,95.0,100.0,100.0,100.0
FFE80BB8,20,90.0,100.0,100.0,100.0
FFE80BD0,20,100.0,100.0,100.0,100.0
FFE80BD8,20,95.0,100.0,100.0,100.0
FFE80BDE,20,95.0,100.0,100.0,100.0
FFE80BE0,20,100.0,100.0,100.0,100.0
FFE80BE3,20,100.0,100.0,100.0,100.0
FFE80BE4,20,100.0,100.0,100.0,100.0
FFE80C0A,20,85.0,100.0,100.0,100.0
FFE80C17,20,75.0,100.0,100.0,100.0
FFE80C29,20,100.0,100.0,100.0,100.0
FFE80C30,20,100.0,100.0,100.0,100.0
FFE80C32,20,95.0,100.0,100.0,100.0
FFE80C4D,20,100.0,100.0,100.0,100.0
FFE80C51,20,100.0,100.0,100.0,100.0
FFE80C57,20,100.0,100.0,100.0,100.0
FFE80C65,20,75.0,100.0,100.0,100.0
FFE80C6F,20,85.0,100.0,100.0,100.0
FFE80C75,20,100.0,100.0,100.0,100.0
FFE80C78,20,85.0,100.0,100.0,100.0
FFE80C89,20,90.0,100.0,100.0,100.0
FFE80C8E,20,100.0,100.0,100.0,100.0
FFE80C90,20,95.0,100.0,100.0,100.0
FFE80C92,20,100.0,100.0,100.0,100.0
FFE80C93,20,85.0,100.0,100.0,100.0
FFE80CAB,20,90.0,100.0,100.0,100.0
FFE80CAF,20,90.0,100.0,100.0,100.0
FFE80CB4,20,90.0,100.0,100.0,100.0
FFE80CBC,20,100.0,100.0,100.0,100.0
FFE80CC3,20,100.0,100.0,100.0,100.0
FFE80CC5,20,95.0,100.0,100.0,100.0
FFE80CD9,20,65.0,100.0,100.0,100.0
FFE80CF3,20,90.0,100.0,100.0,100.0
FFE80D03,20,85.0,100.0,100.0,100.0
FFE80D06,20,100.0,100.0,100.0,100.0
FFE80D14,20,95.0,100.0,100.0,100.0
FFE80D1D,20,90.0,100.0,100.0,100.0
FFE80D27,20,100.0,100.0,100.0,100.0
FFE80D2D,20,100.0,100.0,100.0,100.0
FFE80D39,20,85.0,100.0,100.0,100.0
FFE80D48,20,100.0,100.0,100.0,100.0
FFE80D4D,20,100.0,100.0,100.0,100.0
FFE80D55,20,100.0,100.0,100.0,100.0
FFE80D58,20,90.0,100.0,100.0,100.0
FFE80D5A,20,100.0,100.0,100.0,100.0
FFE80D6F,20,95.0,100.0,100.0,100.0
FFE80D77,20,100.0,100.0,100.0,100.0
FFE80D79,20,100.0,100.0,100.0,100.0
FFE80D80,20,100.0,100.0,100.0,100.0
FFE80D8B,20,100.0,100.0,100.0,100.0
FFE80DA5,20,100.0,100.0,100.0,100.0
FFE80DB0,20,100.0,100.0,100.0,100.0
FFE80DB3,20,95.0,100.0,100.0,100.0
FFE80DBA,20,100.0,100.0,100.0,100.0
FFE80DBF,20,100.0,100.0,100.0,100.0
FFE80DC9,20,95.0,100.0,100.0,100.0
FFE80DD5,20,95.0,100.0,100.0,100.0
FFE80DE5,20,100.0,100.0,100.0,100.0
FFE80DEA,20,95.0,100.0,100.0,100.0
FFE80DFF,20,100.0,100.0,100.0,100.0
FFE80E01,20,80.0,100.0,100.0,100.0
FFE80E06,20,95.0,100.0,100.0,100.0
FFE80E19,20,85.0,100.0,100.0,100.0
FFE80E1D,20,90.0,100.0,100.0,100.0
FFE80E21,20,100.0,100.0,100.0,100.0
FFE80E22,20,100.0,100.0,100.0,100.0
FFE80E27,20,100.0,100.0,100.0,100.0
FFE80E2F,20,100.0,100.0,100.0,100.0
FFE80E46,20,100.0,100.0,100.0,100.0
FFE80E56,20,70.0,100.0,100.0,100.0
FFE80EB2,20,95.0,100.0,100.0,100.0
FFE80F28,20,100.0,100.0,100.0,100.0
FFE80F31,20,90.0,100.0,100.0,100.0
FFE80F43,20,80.0,100.0,100.0,100.0
FFE80F6E,20,100.0,100.0,100.0,100.0
FFE80F78,20,100.0,100.0,100.0,100.0
FFE80FC2,20,95.0,100.0,100.0,100.0
FFE80FCC,20,100.0,100.0,100.0,100.0
FFE80FD5,20,100.0,100.0,100.0,100.0
FFE80FF8,20,85.0,100.0,100.0,100.0
FFE80FFF,20,100.0,100.0,100.0,100.0
FFE81002,20,100.0,100.0,100.0,100.0
FFE81028,20,100.0,100.0,100.0,100.0
FFE8105D,20,90.0,100.0,100.0,100.0
FFE81070,20,95.0,100.0,100.0,100.0
FFE81072,20,95.0,100.0,100.0,100.0
FFE8107C,20,100.0,100.0,100.0,100.0
FFE81081,20,85.0,100.0,100.0,100.0
FFE8108E,20,95.0,100.0,100.0,100.0
FFE81106,20,100.0,100.0,100.0,100.0
FFE81107,20,100.0,100.0,100.0,100.0
FFE8111F,20,95.0,100.0,100.0,100.0
FFE8113B,20,100.0,100.0,100.0,100.0
FFE81157,20,100.0,100.0,100.0,100.0
FFE81185,20,95.0,100.0,100.0,100.0
FFE811CF,20,100.0,100.0,100.0,100.0
FFE8120A,20,85.0,100.0,100.0,100.0
FFE81217,20,100.0,100.0,100.0,100.0
