시퀀스 명,시퀀스 길이(초),Turn의 False 비율(%),Lane의 False 비율(%),Speed의 False 비율(%),Hazard의 False 비율(%)
FFE80D0D,80,95.0,100.0,100.0,98.75
FFE80D0E,80,98.75,100.0,100.0,100.0
FFE80D11,80,95.0,100.0,100.0,100.0
FFE80D19,80,92.5,100.0,100.0,100.0
FFE80D2C,80,91.25,100.0,100.0,100.0
FFE80D3A,80,91.25,100.0,100.0,100.0
FFE80D3B,80,96.25,100.0,100.0,100.0
FFE80D45,80,95.0,100.0,100.0,100.0
FFE80D47,80,96.25,100.0,100.0,100.0
FFE80D48,80,96.25,100.0,100.0,97.5
FFE80D4E,80,96.25,100.0,100.0,98.75
FFE80D50,80,98.75,100.0,100.0,100.0
FFE80D53,80,96.25,100.0,100.0,100.0
FFE80D65,80,87.5,100.0,100.0,100.0
FFE80D68,80,93.75,100.0,100.0,100.0
FFE80D83,80,93.75,100.0,100.0,100.0
FFE80D98,80,97.5,100.0,100.0,100.0
FFE80D9B,80,100.0,100.0,100.0,100.0
FFE80DB5,80,95.0,100.0,100.0,100.0
FFE80DC8,80,96.25,100.0,100.0,98.75
FFE80DCF,80,91.25,100.0,100.0,100.0
FFE80DD6,80,93.75,100.0,100.0,100.0
FFE80DD8,80,100.0,100.0,100.0,100.0
FFE80DDC,80,88.75,100.0,100.0,100.0
FFE80DEA,80,95.0,100.0,100.0,100.0
FFE80E06,80,96.25,100.0,100.0,100.0
FFE80E0D,80,97.5,100.0,100.0,98.75
FFE80E13,80,88.75,100.0,100.0,100.0
FFE80E14,80,92.5,100.0,100.0,100.0
FFE80E1F,80,90.0,100.0,100.0,100.0
FFE80E21,80,92.5,100.0,100.0,100.0
FFE80E29,80,92.5,100.0,100.0,100.0
FFE80E34,80,97.5,100.0,100.0,100.0
FFE80E43,80,88.75,100.0,100.0,100.0
FFE80E4B,80,83.75,100.0,88.75,100.0
FFE80E6F,80,88.75,100.0,100.0,100.0
FFE80EAB,80,97.5,100.0,100.0,100.0
FFE80ED7,80,100.0,100.0,100.0,100.0
FFE80EFD,80,95.0,100.0,100.0,100.0
FFE80F2F,80,93.75,100.0,100.0,98.75
FFE80F4A,80,93.75,100.0,100.0,100.0
FFE80F5B,80,95.0,100.0,100.0,100.0
FFE80F65,80,93.75,100.0,100.0,100.0
FFE80F6E,80,90.0,100.0,100.0,100.0
FFE80F6F,80,90.0,100.0,100.0,100.0
FFE80F73,80,93.75,100.0,100.0,100.0
FFE80F75,80,87.5,100.0,100.0,93.75
FFE80F7A,80,88.75,100.0,100.0,100.0
FFE80F9A,80,98.75,100.0,100.0,100.0
FFE80FB2,80,95.0,100.0,100.0,100.0
FFE80FB4,80,92.5,100.0,100.0,100.0
FFE80FB8,80,83.75,100.0,100.0,95.0
FFE80FDD,80,96.25,100.0,100.0,97.5
FFE81011,80,90.0,100.0,100.0,100.0
FFE81024,80,86.25,100.0,100.0,96.25
FFE81049,80,93.75,100.0,100.0,100.0
FFE8105C,80,95.0,100.0,100.0,100.0
FFE81099,80,88.75,100.0,98.75,100.0
FFE810A8,80,95.0,100.0,100.0,100.0
FFE810B4,80,97.5,100.0,100.0,100.0
FFE810E1,80,90.0,100.0,98.75,100.0
FFE810EA,80,88.75,100.0,100.0,100.0
FFE81128,80,95.0,100.0,100.0,100.0
FFE81135,80,92.5,100.0,100.0,100.0
FFE81174,80,81.25,100.0,100.0,100.0
FFE811C3,80,97.5,100.0,100.0,100.0
FFE811CA,80,100.0,100.0,100.0,100.0
FFE81213,80,87.5,100.0,100.0,100.0
