시퀀스 명,시퀀스 길이(초),Turn의 False 비율(%),Lane의 False 비율(%),Speed의 False 비율(%),Hazard의 False 비율(%)
FFE809A3,20,100.0,100.0,100.0,100.0
FFE809A8,20,90.0,100.0,100.0,100.0
FFE809AD,20,100.0,100.0,100.0,100.0
FFE809B8,20,95.0,100.0,100.0,100.0
FFE809BE,20,100.0,100.0,100.0,100.0
FFE809BF,20,85.0,100.0,100.0,100.0
FFE809C3,20,95.0,100.0,100.0,100.0
FFE809CA,20,85.0,100.0,100.0,100.0
FFE809CE,20,95.0,100.0,100.0,100.0
FFE809CF,20,100.0,100.0,95.0,100.0
FFE809D0,20,85.0,100.0,100.0,100.0
FFE809D2,20,100.0,100.0,100.0,100.0
FFE809D6,20,95.0,100.0,100.0,100.0
FFE809D8,20,95.0,100.0,100.0,100.0
FFE809D9,20,95.0,100.0,100.0,100.0
FFE809DC,20,90.0,100.0,100.0,100.0
FFE809E9,20,100.0,100.0,100.0,100.0
FFE809F4,20,90.0,100.0,100.0,100.0
FFE80A06,20,100.0,100.0,100.0,100.0
FFE80A0B,20,85.0,100.0,100.0,100.0
FFE80A2C,20,95.0,100.0,100.0,100.0
FFE80A51,20,95.0,100.0,100.0,100.0
FFE80A6E,20,100.0,100.0,100.0,100.0
FFE80A89,20,90.0,100.0,100.0,100.0
FFE80A99,20,100.0,100.0,100.0,100.0
FFE80A9D,20,95.0,100.0,100.0,100.0
FFE80A9F,20,85.0,100.0,100.0,100.0
FFE80AA5,20,95.0,100.0,100.0,100.0
FFE80AB9,20,90.0,100.0,100.0,100.0
FFE80AC7,20,95.0,100.0,100.0,100.0
FFE80AC8,20,80.0,100.0,100.0,100.0
FFE80ADD,20,95.0,100.0,100.0,100.0
FFE80AE7,20,100.0,100.0,100.0,100.0
FFE80AED,20,95.0,100.0,100.0,100.0
FFE80AF1,20,80.0,100.0,100.0,100.0
FFE80AF7,20,90.0,100.0,100.0,100.0
FFE80B09,20,100.0,100.0,100.0,100.0
FFE80B31,20,100.0,100.0,100.0,100.0
FFE80B32,20,100.0,100.0,100.0,100.0
FFE80B3B,20,90.0,100.0,95.0,100.0
FFE80B45,20,95.0,100.0,100.0,100.0
FFE80B57,20,90.0,100.0,100.0,100.0
FFE80B59,20,100.0,100.0,100.0,100.0
FFE80B5D,20,100.0,100.0,100.0,100.0
FFE80B66,20,100.0,100.0,100.0,100.0
FFE80B73,20,90.0,100.0,100.0,100.0
FFE80B84,20,95.0,100.0,95.0,100.0
FFE80B86,20,90.0,100.0,100.0,100.0
FFE80BA1,20,100.0,100.0,100.0,100.0
FFE80BC3,20,95.0,100.0,100.0,100.0
FFE80BCA,20,90.0,100.0,100.0,100.0
FFE80BD0,20,85.0,100.0,100.0,100.0
FFE80BE5,20,100.0,100.0,100.0,100.0
FFE80BF8,20,100.0,100.0,100.0,100.0
FFE80BF9,20,95.0,100.0,100.0,100.0
FFE80C04,20,95.0,100.0,100.0,100.0
FFE80C0D,20,95.0,100.0,100.0,100.0
FFE80C1A,20,100.0,100.0,100.0,100.0
FFE80C1D,20,95.0,100.0,100.0,100.0
FFE80C2F,20,95.0,100.0,100.0,100.0
FFE80C35,20,100.0,100.0,100.0,100.0
FFE80C3B,20,95.0,100.0,100.0,100.0
FFE80C3C,20,70.0,100.0,100.0,100.0
FFE80C40,20,90.0,100.0,100.0,100.0
FFE80C46,20,100.0,100.0,100.0,100.0
FFE80C51,20,95.0,100.0,100.0,100.0
FFE80C55,20,85.0,100.0,100.0,100.0
FFE80C68,20,95.0,100.0,100.0,100.0
FFE80C82,20,95.0,100.0,100.0,100.0
FFE80C84,20,100.0,100.0,100.0,100.0
FFE80C87,20,100.0,100.0,100.0,100.0
FFE80C9A,20,95.0,100.0,100.0,100.0
FFE80CAF,20,100.0,100.0,100.0,100.0
FFE80CB1,20,100.0,100.0,100.0,100.0
FFE80CBB,20,90.0,100.0,100.0,100.0
FFE80CBD,20,85.0,100.0,100.0,100.0
FFE80CBE,20,100.0,100.0,100.0,100.0
FFE80CC8,20,95.0,100.0,100.0,100.0
FFE80CCA,20,95.0,100.0,100.0,100.0
FFE80CDE,20,100.0,100.0,100.0,100.0
FFE80CE4,20,95.0,100.0,100.0,100.0
FFE80CE6,20,90.0,100.0,100.0,100.0
FFE80CE9,20,90.0,100.0,100.0,100.0
FFE80CF5,20,95.0,100.0,100.0,100.0
FFE80D10,20,85.0,100.0,100.0,100.0
FFE80D18,20,95.0,100.0,100.0,100.0
FFE80D23,20,100.0,100.0,100.0,100.0
FFE80D25,20,100.0,100.0,100.0,100.0
FFE80D2A,20,95.0,100.0,100.0,100.0
FFE80D2F,20,100.0,100.0,100.0,100.0
FFE80D3B,20,100.0,100.0,100.0,100.0
FFE80D52,20,100.0,100.0,100.0,100.0
FFE80D68,20,90.0,100.0,100.0,100.0
FFE80D6B,20,100.0,100.0,100.0,100.0
FFE80D74,20,100.0,100.0,100.0,100.0
FFE80D7D,20,90.0,100.0,100.0,100.0
FFE80D99,20,100.0,100.0,100.0,100.0
FFE80DAA,20,95.0,100.0,100.0,100.0
FFE80DB6,20,100.0,100.0,100.0,100.0
FFE80DC6,20,100.0,100.0,100.0,100.0
FFE80DC9,20,100.0,100.0,100.0,100.0
FFE80DDF,20,95.0,100.0,100.0,100.0
FFE80DE0,20,100.0,100.0,100.0,100.0
FFE80DFF,20,100.0,100.0,100.0,100.0
FFE80E04,20,95.0,100.0,100.0,100.0
FFE80E0A,20,100.0,100.0,100.0,100.0
FFE80E10,20,95.0,100.0,100.0,100.0
FFE80E27,20,100.0,100.0,100.0,100.0
FFE80E2D,20,85.0,100.0,100.0,100.0
FFE80E47,20,95.0,100.0,100.0,100.0
FFE80E65,20,55.00000000000001,100.0,100.0,100.0
FFE80E8B,20,90.0,100.0,100.0,100.0
FFE80E9B,20,95.0,100.0,100.0,100.0
FFE80EAC,20,90.0,100.0,100.0,100.0
FFE80EB2,20,100.0,100.0,100.0,100.0
FFE80EB5,20,75.0,100.0,100.0,100.0
FFE80ECA,20,90.0,100.0,100.0,100.0
FFE80ECB,20,95.0,100.0,100.0,100.0
FFE80EDF,20,90.0,100.0,100.0,100.0
FFE80EE2,20,100.0,100.0,100.0,100.0
FFE80EFB,20,70.0,100.0,100.0,100.0
FFE80F0B,20,100.0,100.0,100.0,100.0
FFE80F18,20,90.0,100.0,100.0,100.0
FFE80F28,20,100.0,100.0,100.0,100.0
FFE80F3F,20,90.0,100.0,100.0,100.0
FFE80F47,20,95.0,100.0,100.0,100.0
FFE80F51,20,90.0,100.0,100.0,100.0
FFE80F6E,20,100.0,100.0,100.0,100.0
FFE80F70,20,90.0,100.0,100.0,100.0
FFE80F8F,20,90.0,100.0,100.0,100.0
FFE80F9E,20,80.0,100.0,100.0,100.0
FFE80FCB,20,100.0,100.0,100.0,100.0
FFE80FFE,20,90.0,100.0,100.0,100.0
FFE81033,20,85.0,100.0,100.0,100.0
FFE81046,20,100.0,100.0,100.0,100.0
FFE81061,20,85.0,100.0,100.0,100.0
FFE81065,20,95.0,100.0,95.0,100.0
FFE81075,20,95.0,100.0,100.0,100.0
FFE8107A,20,100.0,100.0,100.0,100.0
FFE81094,20,85.0,100.0,100.0,100.0
FFE8109B,20,90.0,100.0,100.0,100.0
FFE810A9,20,85.0,100.0,100.0,100.0
FFE810E6,20,85.0,100.0,100.0,100.0
FFE810EF,20,85.0,100.0,100.0,100.0
FFE8110F,20,100.0,100.0,100.0,100.0
