시퀀스 명,시퀀스 길이(초),Turn의 False 비율(%),Lane의 False 비율(%),Speed의 False 비율(%),Hazard의 False 비율(%)
FFE809B4,80,87.5,100.0,100.0,100.0
FFE809C3,80,90.0,100.0,100.0,100.0
FFE809C8,80,93.75,100.0,100.0,100.0
FFE809E9,80,95.0,100.0,100.0,100.0
FFE809ED,80,95.0,100.0,100.0,100.0
FFE809F2,80,93.75,100.0,100.0,100.0
FFE80A00,80,96.25,100.0,100.0,100.0
FFE80A05,80,96.25,100.0,100.0,100.0
FFE80A09,80,93.75,100.0,100.0,100.0
FFE80A13,80,100.0,100.0,100.0,100.0
FFE80A1A,80,96.25,100.0,100.0,100.0
FFE80A1E,80,95.0,100.0,100.0,100.0
FFE80A1F,80,86.25,100.0,100.0,100.0
FFE80A23,80,96.25,100.0,100.0,100.0
FFE80A26,80,95.0,100.0,100.0,100.0
FFE80A27,80,96.25,100.0,100.0,100.0
FFE80A2A,80,91.25,100.0,100.0,100.0
FFE80A45,80,95.0,100.0,100.0,100.0
FFE80A4F,80,87.5,100.0,100.0,100.0
FFE80A51,80,92.5,100.0,100.0,100.0
FFE80A57,80,96.25,100.0,100.0,100.0
FFE80A70,80,92.5,100.0,100.0,100.0
FFE80A78,80,93.75,100.0,100.0,100.0
FFE80A85,80,95.0,100.0,100.0,100.0
FFE80A91,80,91.25,100.0,100.0,100.0
FFE80AB8,80,97.5,100.0,100.0,100.0
FFE80AE4,80,92.5,100.0,100.0,100.0
FFE80AF2,80,97.5,100.0,100.0,100.0
FFE80AFF,80,91.25,100.0,100.0,100.0
FFE80B0B,80,93.75,100.0,100.0,100.0
FFE80B29,80,92.5,100.0,100.0,100.0
FFE80B30,80,100.0,100.0,100.0,100.0
FFE80B33,80,97.5,100.0,100.0,100.0
FFE80B34,80,91.25,100.0,100.0,100.0
FFE80B47,80,97.5,100.0,100.0,100.0
FFE80B4F,80,95.0,100.0,100.0,100.0
FFE80B50,80,96.25,100.0,100.0,100.0
FFE80B5A,80,93.75,100.0,100.0,100.0
FFE80B5D,80,97.5,100.0,100.0,100.0
FFE80B5E,80,95.0,100.0,100.0,100.0
FFE80B63,80,95.0,100.0,100.0,100.0
FFE80B72,80,96.25,100.0,100.0,100.0
FFE80B76,80,88.75,100.0,100.0,100.0
FFE80B8F,80,91.25,100.0,100.0,100.0
FFE80B99,80,90.0,100.0,100.0,100.0
FFE80B9B,80,92.5,100.0,100.0,100.0
FFE80B9F,80,93.75,100.0,98.75,100.0
FFE80BB2,80,95.0,100.0,100.0,100.0
FFE80BB3,80,97.5,100.0,100.0,100.0
FFE80BB5,80,96.25,100.0,100.0,100.0
FFE80BC0,80,97.5,100.0,100.0,100.0
FFE80BC7,80,96.25,100.0,100.0,100.0
FFE80BDD,80,97.5,100.0,76.25,100.0
FFE80BE2,80,97.5,100.0,100.0,100.0
FFE80BF0,80,95.0,100.0,100.0,100.0
FFE80BF6,80,95.0,100.0,100.0,100.0
FFE80BF8,80,96.25,100.0,100.0,100.0
FFE80C00,80,95.0,100.0,100.0,100.0
FFE80C02,80,96.25,100.0,100.0,100.0
FFE80C0D,80,98.75,100.0,100.0,100.0
FFE80C23,80,91.25,100.0,100.0,100.0
FFE80C26,80,95.0,100.0,100.0,100.0
FFE80C2D,80,88.75,100.0,100.0,100.0
FFE80C30,80,96.25,100.0,100.0,100.0
FFE80C3C,80,100.0,100.0,100.0,100.0
FFE80C3D,80,93.75,100.0,100.0,100.0
FFE80C53,80,93.75,100.0,100.0,100.0
FFE80C67,80,96.25,100.0,100.0,100.0
FFE80C75,80,97.5,100.0,100.0,100.0
FFE80C7D,80,97.5,100.0,100.0,100.0
FFE80C7E,80,92.5,100.0,100.0,100.0
FFE80C86,80,93.75,100.0,100.0,100.0
FFE80C87,80,97.5,100.0,100.0,100.0
FFE80CAB,80,93.75,100.0,100.0,100.0
FFE80CAE,80,97.5,100.0,100.0,100.0
FFE80CB0,80,95.0,100.0,100.0,100.0
FFE80CB1,80,97.5,100.0,100.0,100.0
FFE80CC0,80,98.75,100.0,100.0,100.0
FFE80CC2,80,93.75,100.0,100.0,100.0
FFE80CCC,80,96.25,100.0,100.0,100.0
FFE80CD8,80,93.75,100.0,100.0,100.0
FFE80CE1,80,97.5,100.0,100.0,100.0
FFE80CFA,80,98.75,100.0,100.0,100.0
FFE80D06,80,93.75,100.0,100.0,100.0
FFE80D07,80,93.75,100.0,100.0,100.0
FFE80D09,80,92.5,100.0,100.0,100.0
FFE80D1C,80,92.5,100.0,100.0,100.0
FFE80D24,80,98.75,100.0,100.0,100.0
FFE80D3F,80,92.5,100.0,100.0,100.0
FFE80D50,80,95.0,100.0,100.0,100.0
FFE80D56,80,88.75,100.0,100.0,100.0
FFE80D5D,80,96.25,100.0,100.0,100.0
FFE80D6A,80,96.25,100.0,100.0,100.0
FFE80D6F,80,95.0,100.0,100.0,100.0
FFE80D86,80,95.0,100.0,100.0,100.0
FFE80D95,80,92.5,100.0,100.0,100.0
FFE80DA1,80,93.75,100.0,100.0,100.0
FFE80DAD,80,96.25,100.0,100.0,100.0
FFE80DB4,80,95.0,100.0,100.0,100.0
FFE80DB5,80,95.0,100.0,100.0,100.0
FFE80DD4,80,91.25,100.0,100.0,100.0
FFE80DDF,80,95.0,100.0,100.0,100.0
FFE80DED,80,93.75,100.0,100.0,100.0
FFE80DF9,80,93.75,100.0,100.0,100.0
FFE80E04,80,92.5,100.0,100.0,100.0
FFE80E06,80,93.75,100.0,100.0,100.0
FFE80E08,80,96.25,100.0,100.0,100.0
FFE80E11,80,92.5,100.0,100.0,100.0
FFE80E23,80,86.25,100.0,100.0,100.0
FFE80E2E,80,88.75,100.0,100.0,100.0
FFE80E30,80,96.25,100.0,100.0,100.0
FFE80E32,80,96.25,100.0,100.0,100.0
FFE80E40,80,91.25,100.0,100.0,100.0
FFE80E47,80,90.0,100.0,100.0,100.0
FFE80E53,80,93.75,100.0,100.0,100.0
FFE80EA4,80,96.25,100.0,100.0,100.0
FFE80EB2,80,93.75,100.0,100.0,100.0
FFE80EBA,80,95.0,100.0,100.0,100.0
FFE80EC6,80,93.75,100.0,100.0,100.0
FFE80ED5,80,93.75,100.0,100.0,100.0
FFE80EDB,80,91.25,100.0,98.75,100.0
