시퀀스 명,시퀀스 길이(초),Turn의 False 비율(%),Lane의 False 비율(%),Speed의 False 비율(%),Hazard의 False 비율(%)
FFE809BF,20,95.0,100.0,100.0,100.0
FFE809D1,20,100.0,100.0,100.0,100.0
FFE809EA,20,80.0,100.0,100.0,100.0
FFE809F2,20,95.0,100.0,100.0,100.0
FFE809FA,20,100.0,100.0,100.0,100.0
FFE80A12,20,100.0,100.0,100.0,100.0
FFE80A15,20,100.0,100.0,100.0,100.0
FFE80A1F,20,100.0,100.0,100.0,100.0
FFE80A20,20,90.0,100.0,100.0,100.0
FFE80A27,20,100.0,100.0,100.0,100.0
FFE80A2C,20,95.0,100.0,100.0,100.0
FFE80A2F,20,90.0,100.0,100.0,100.0
FFE80A43,20,100.0,100.0,100.0,100.0
FFE80A46,20,100.0,100.0,100.0,100.0
FFE80A4A,20,100.0,100.0,100.0,100.0
FFE80A4B,20,100.0,100.0,100.0,100.0
FFE80A58,20,100.0,100.0,100.0,100.0
FFE80A67,20,100.0,100.0,100.0,100.0
FFE80A68,20,95.0,100.0,100.0,100.0
FFE80A6A,20,95.0,100.0,100.0,100.0
FFE80A81,20,85.0,100.0,100.0,100.0
FFE80A9B,20,100.0,100.0,100.0,100.0
FFE80A9F,20,100.0,100.0,100.0,100.0
FFE80AB1,20,90.0,100.0,100.0,100.0
FFE80ABE,20,100.0,100.0,100.0,100.0
FFE80AC0,20,95.0,100.0,100.0,100.0
FFE80AC2,20,85.0,100.0,100.0,100.0
FFE80AC5,20,95.0,100.0,95.0,100.0
FFE80ADE,20,100.0,100.0,100.0,100.0
FFE80AE8,20,100.0,100.0,100.0,100.0
FFE80AF1,20,100.0,100.0,100.0,100.0
FFE80B04,20,100.0,100.0,100.0,100.0
FFE80B17,20,90.0,100.0,100.0,100.0
FFE80B1C,20,100.0,100.0,100.0,100.0
FFE80B1E,20,100.0,100.0,100.0,100.0
FFE80B26,20,95.0,100.0,100.0,100.0
FFE80B29,20,100.0,100.0,100.0,100.0
FFE80B2D,20,90.0,100.0,100.0,100.0
FFE80B31,20,100.0,100.0,100.0,100.0
FFE80B37,20,100.0,100.0,100.0,100.0
FFE80B3E,20,85.0,100.0,100.0,100.0
FFE80B48,20,100.0,100.0,100.0,100.0
FFE80B58,20,95.0,100.0,100.0,100.0
FFE80B59,20,100.0,100.0,100.0,100.0
FFE80B5D,20,100.0,100.0,100.0,100.0
FFE80B63,20,100.0,100.0,100.0,100.0
FFE80B66,20,100.0,100.0,100.0,100.0
FFE80B6B,20,100.0,100.0,100.0,100.0
FFE80B6F,20,90.0,100.0,100.0,100.0
FFE80B75,20,95.0,100.0,100.0,100.0
FFE80B76,20,85.0,100.0,100.0,100.0
FFE80B80,20,95.0,100.0,100.0,100.0
FFE80B8B,20,100.0,100.0,100.0,100.0
FFE80B95,20,80.0,100.0,100.0,100.0
FFE80B99,20,100.0,100.0,100.0,100.0
FFE80B9B,20,80.0,100.0,100.0,100.0
FFE80BA1,20,95.0,100.0,100.0,100.0
FFE80BAE,20,95.0,100.0,100.0,100.0
FFE80BB0,20,100.0,100.0,100.0,100.0
