시퀀스 명,시퀀스 길이(초),Turn의 False 비율(%),Lane의 False 비율(%),Speed의 False 비율(%),Hazard의 False 비율(%)
FFE80BAF,20,100.0,100.0,100.0,100.0
FFE80BB4,20,100.0,100.0,100.0,100.0
FFE80BB8,20,100.0,100.0,100.0,100.0
FFE80BBC,20,90.0,100.0,100.0,100.0
FFE80BBF,20,90.0,100.0,100.0,100.0
FFE80BC0,20,100.0,100.0,100.0,100.0
FFE80BC1,20,100.0,100.0,100.0,100.0
FFE80BC5,20,90.0,100.0,100.0,100.0
FFE80BC6,20,100.0,100.0,100.0,100.0
FFE80BCF,20,75.0,100.0,100.0,100.0
FFE80BD2,20,100.0,100.0,100.0,100.0
FFE80BD8,20,95.0,100.0,100.0,100.0
FFE80BDC,20,100.0,100.0,100.0,100.0
FFE80BDE,20,100.0,100.0,100.0,100.0
FFE80BE0,20,100.0,100.0,100.0,100.0
FFE80BE3,20,85.0,100.0,100.0,100.0
FFE80BE6,20,100.0,100.0,100.0,100.0
FFE80C2F,20,85.0,100.0,100.0,100.0
FFE80C42,20,85.0,100.0,100.0,100.0
FFE80C44,20,80.0,100.0,100.0,100.0
FFE80C4D,20,100.0,100.0,100.0,100.0
FFE80C4F,20,90.0,100.0,100.0,100.0
FFE80C6E,20,100.0,100.0,100.0,100.0
FFE80C70,20,100.0,100.0,100.0,100.0
FFE80C71,20,95.0,100.0,100.0,100.0
FFE80C7D,20,100.0,100.0,100.0,100.0
FFE80C80,20,100.0,100.0,100.0,100.0
FFE80C9B,20,95.0,100.0,100.0,100.0
FFE80CB2,20,100.0,100.0,100.0,100.0
FFE80CB4,20,100.0,100.0,100.0,100.0
FFE80CC2,20,100.0,100.0,100.0,100.0
FFE80CC7,20,100.0,100.0,100.0,100.0
FFE80CC8,20,95.0,100.0,100.0,100.0
FFE80CE3,20,85.0,100.0,100.0,100.0
FFE80CE8,20,100.0,100.0,100.0,100.0
FFE80CE9,20,90.0,100.0,100.0,100.0
FFE80CF0,20,100.0,100.0,100.0,100.0
FFE80D03,20,100.0,100.0,100.0,100.0
FFE80D0E,20,100.0,100.0,100.0,100.0
FFE80D15,20,100.0,100.0,100.0,100.0
FFE80D1A,20,100.0,100.0,100.0,100.0
FFE80D2A,20,100.0,100.0,100.0,100.0
FFE80D35,20,100.0,100.0,100.0,100.0
FFE80D3C,20,100.0,100.0,100.0,100.0
FFE80D3D,20,100.0,100.0,100.0,100.0
FFE80D42,20,90.0,100.0,100.0,100.0
FFE80D44,20,100.0,100.0,100.0,100.0
FFE80D47,20,100.0,100.0,100.0,100.0
FFE80D4E,20,95.0,100.0,100.0,100.0
FFE80D5A,20,100.0,100.0,100.0,100.0
FFE80D63,20,100.0,100.0,100.0,100.0
FFE80D6F,20,100.0,100.0,100.0,100.0
FFE80D71,20,75.0,100.0,100.0,100.0
FFE80D72,20,100.0,100.0,100.0,100.0
FFE80D75,20,95.0,100.0,100.0,100.0
FFE80D81,20,100.0,100.0,100.0,100.0
FFE80D82,20,100.0,100.0,100.0,100.0
FFE80D92,20,100.0,100.0,100.0,100.0
FFE80D94,20,100.0,100.0,100.0,100.0
FFE80D9C,20,100.0,100.0,100.0,100.0
FFE80D9E,20,90.0,100.0,100.0,100.0
FFE80D9F,20,90.0,100.0,100.0,100.0
FFE80DA6,20,95.0,100.0,100.0,100.0
FFE80DB7,20,85.0,100.0,100.0,100.0
FFE80DD6,20,100.0,100.0,100.0,100.0
FFE80DE7,20,100.0,100.0,100.0,100.0
FFE80DF1,20,100.0,100.0,100.0,100.0
FFE80DF9,20,100.0,100.0,100.0,100.0
FFE80DFC,20,90.0,100.0,100.0,100.0
FFE80E03,20,100.0,100.0,100.0,100.0
FFE80E0E,20,85.0,100.0,100.0,100.0
FFE80E10,20,100.0,100.0,100.0,100.0
FFE80E1F,20,85.0,100.0,100.0,100.0
FFE80E29,20,100.0,100.0,100.0,100.0
FFE80E78,20,90.0,100.0,100.0,100.0
FFE80E8E,20,90.0,100.0,95.0,100.0
FFE80EBE,20,100.0,100.0,100.0,100.0
FFE80EF0,20,90.0,100.0,100.0,100.0
FFE80F31,20,90.0,100.0,100.0,100.0
FFE80F83,20,90.0,100.0,100.0,100.0
FFE80F85,20,90.0,100.0,100.0,100.0
FFE80FDB,20,95.0,100.0,95.0,100.0
FFE8101F,20,90.0,100.0,100.0,100.0
FFE8103D,20,100.0,100.0,100.0,100.0
FFE81056,20,90.0,100.0,100.0,100.0
FFE8107D,20,100.0,100.0,100.0,100.0
FFE81083,20,95.0,100.0,100.0,100.0
FFE810CD,20,100.0,100.0,100.0,100.0
FFE810D0,20,95.0,100.0,100.0,100.0
FFE810E1,20,65.0,100.0,100.0,100.0
FFE810FE,20,85.0,100.0,100.0,100.0
FFE81104,20,95.0,100.0,100.0,100.0
FFE8110E,20,100.0,100.0,100.0,100.0
FFE8110F,20,90.0,100.0,100.0,100.0
FFE81131,20,95.0,100.0,100.0,100.0
FFE81148,20,95.0,100.0,95.0,100.0
FFE811D8,20,90.0,100.0,100.0,100.0
FFE81211,20,100.0,100.0,100.0,100.0
FFE81217,20,100.0,100.0,100.0,100.0
FFE81227,20,100.0,100.0,100.0,100.0
