시퀀스 명,시퀀스 길이(초),Turn의 False 비율(%),Lane의 False 비율(%),Speed의 False 비율(%),Hazard의 False 비율(%)
FFE80F3D,80,96.25,100.0,100.0,100.0
FFE80F6A,80,95.0,100.0,100.0,100.0
FFE80F70,80,92.5,100.0,100.0,100.0
FFE80FAA,80,95.0,100.0,100.0,100.0
FFE80FB2,80,80.0,100.0,100.0,100.0
FFE80FC2,80,95.0,100.0,100.0,100.0
FFE80FDA,80,100.0,100.0,100.0,100.0
FFE80FDD,80,96.25,100.0,100.0,100.0
FFE80FE7,80,91.25,100.0,100.0,100.0
FFE80FEB,80,92.5,100.0,100.0,100.0
FFE81026,80,91.25,100.0,100.0,100.0
FFE81045,80,95.0,100.0,100.0,100.0
FFE8105C,80,93.75,100.0,100.0,100.0
FFE81065,80,87.5,100.0,100.0,100.0
FFE8107E,80,96.25,100.0,100.0,100.0
FFE81083,80,100.0,100.0,100.0,100.0
FFE8108A,80,97.5,100.0,100.0,95.0
FFE8108B,80,88.75,100.0,100.0,100.0
FFE810A7,80,91.25,100.0,100.0,100.0
FFE810CD,80,91.25,100.0,100.0,100.0
FFE810CE,80,95.0,100.0,100.0,100.0
FFE810DE,80,91.25,100.0,100.0,98.75
FFE810E1,80,83.75,100.0,100.0,100.0
FFE810EA,80,91.25,100.0,100.0,100.0
FFE810EF,80,96.25,100.0,100.0,100.0
FFE8110E,80,95.0,100.0,100.0,100.0
FFE81113,80,90.0,100.0,100.0,100.0
FFE81130,80,93.75,100.0,100.0,100.0
FFE8114F,80,95.0,100.0,100.0,100.0
FFE8117A,80,91.25,100.0,100.0,100.0
FFE81181,80,82.5,100.0,100.0,100.0
FFE81188,80,100.0,100.0,100.0,100.0
FFE811AD,80,82.5,100.0,100.0,97.5
FFE811D0,80,91.25,100.0,100.0,100.0
FFE811D3,80,92.5,100.0,100.0,98.75
FFE811E3,80,100.0,100.0,100.0,100.0
FFE81208,80,97.5,100.0,100.0,100.0
FFE8120B,80,97.5,100.0,100.0,96.25
FFE81217,80,92.5,100.0,100.0,100.0
FFE81227,80,96.25,100.0,93.75,100.0
