시퀀스 명,시퀀스 길이(초),Turn의 False 비율(%),Lane의 False 비율(%),Speed의 False 비율(%),Hazard의 False 비율(%)
FFE80B84,80,93.75,100.0,100.0,100.0
FFE80B8A,80,96.25,100.0,100.0,100.0
FFE80B8F,80,96.25,100.0,100.0,100.0
FFE80B99,80,97.5,100.0,100.0,100.0
FFE80BAE,80,95.0,100.0,100.0,100.0
FFE80BC5,80,93.75,100.0,100.0,100.0
FFE80BC8,80,90.0,100.0,100.0,100.0
FFE80BCA,80,78.75,100.0,100.0,100.0
FFE80BCE,80,92.5,100.0,100.0,98.75
FFE80BD0,80,97.5,100.0,100.0,100.0
FFE80BD4,80,96.25,100.0,100.0,100.0
FFE80BDE,80,96.25,100.0,100.0,100.0
FFE80C06,80,98.75,100.0,100.0,100.0
FFE80C1F,80,96.25,100.0,100.0,100.0
FFE80C38,80,86.25,100.0,100.0,100.0
FFE80C59,80,93.75,100.0,100.0,100.0
FFE80C5C,80,93.75,100.0,100.0,100.0
FFE80C65,80,97.5,100.0,100.0,100.0
FFE80C66,80,92.5,100.0,100.0,100.0
FFE80C67,80,98.75,100.0,100.0,100.0
FFE80C74,80,92.5,100.0,100.0,100.0
FFE80C78,80,98.75,100.0,100.0,97.5
FFE80C85,80,95.0,100.0,100.0,100.0
FFE80CA0,80,95.0,100.0,100.0,100.0
FFE80CA1,80,100.0,100.0,100.0,100.0
FFE80CB6,80,98.75,100.0,98.75,100.0
FFE80CC5,80,91.25,100.0,100.0,100.0
FFE80CD6,80,98.75,100.0,100.0,100.0
FFE80CE8,80,98.75,100.0,100.0,100.0
FFE80CF1,80,80.0,100.0,100.0,100.0
FFE80CFB,80,95.0,100.0,100.0,92.5
FFE80D10,80,93.75,100.0,100.0,100.0
FFE80D13,80,97.5,100.0,100.0,100.0
FFE80D29,80,100.0,100.0,100.0,100.0
FFE80D2F,80,95.0,100.0,100.0,100.0
FFE80D30,80,92.5,100.0,100.0,100.0
FFE80D38,80,93.75,100.0,100.0,100.0
FFE80D52,80,96.25,100.0,100.0,100.0
FFE80D57,80,95.0,100.0,100.0,100.0
FFE80D5E,80,95.0,100.0,100.0,100.0
FFE80D71,80,98.75,100.0,100.0,100.0
FFE80D75,80,97.5,100.0,100.0,100.0
FFE80D77,80,97.5,100.0,100.0,100.0
FFE80D79,80,92.5,100.0,100.0,100.0
FFE80D7A,80,90.0,100.0,100.0,100.0
FFE80D86,80,96.25,100.0,100.0,100.0
FFE80D98,80,91.25,100.0,100.0,100.0
FFE80D99,80,91.25,100.0,100.0,98.75
FFE80DA2,80,92.5,100.0,100.0,100.0
FFE80DA5,80,96.25,100.0,100.0,100.0
FFE80DB4,80,95.0,100.0,100.0,100.0
FFE80DB6,80,91.25,100.0,100.0,100.0
FFE80DB9,80,95.0,100.0,100.0,100.0
FFE80DC0,80,93.75,100.0,100.0,100.0
FFE80DCC,80,91.25,100.0,100.0,100.0
FFE80DD7,80,95.0,100.0,100.0,100.0
FFE80DD8,80,95.0,100.0,100.0,100.0
FFE80DDE,80,95.0,100.0,100.0,100.0
FFE80DE1,80,95.0,100.0,100.0,100.0
FFE80DE4,80,96.25,100.0,100.0,100.0
FFE80DF4,80,97.5,100.0,100.0,100.0
FFE80E08,80,96.25,100.0,100.0,100.0
FFE80E23,80,96.25,100.0,100.0,100.0
FFE80E30,80,95.0,100.0,100.0,100.0
FFE80E43,80,93.75,100.0,100.0,100.0
FFE80E54,80,93.75,100.0,98.75,100.0
FFE80E6F,80,86.25,100.0,100.0,100.0
FFE80E78,80,88.75,100.0,100.0,100.0
FFE80E91,80,91.25,100.0,100.0,100.0
FFE80E9E,80,90.0,100.0,100.0,100.0
FFE80EA4,80,96.25,100.0,100.0,100.0
FFE80EBA,80,97.5,100.0,100.0,100.0
FFE80ECF,80,93.75,100.0,100.0,100.0
FFE80EED,80,98.75,100.0,100.0,100.0
FFE80EEE,80,91.25,100.0,97.5,100.0
FFE80EF3,80,88.75,100.0,100.0,100.0
FFE80F11,80,86.25,100.0,100.0,100.0
FFE80F36,80,98.75,100.0,100.0,100.0
FFE80F57,80,93.75,100.0,100.0,97.5
FFE80F5B,80,97.5,100.0,100.0,100.0
FFE80F64,80,88.75,100.0,98.75,100.0
FFE80F86,80,91.25,100.0,100.0,97.5
FFE80F8B,80,91.25,100.0,100.0,100.0
FFE80F9A,80,92.5,100.0,100.0,100.0
FFE80F9D,80,98.75,100.0,100.0,100.0
FFE80FB9,80,95.0,100.0,100.0,100.0
FFE80FC3,80,98.75,100.0,100.0,100.0
FFE80FD6,80,100.0,100.0,100.0,98.75
FFE80FDA,80,83.75,100.0,100.0,98.75
FFE80FE1,80,92.5,100.0,100.0,96.25
FFE81002,80,92.5,100.0,100.0,98.75
FFE81024,80,91.25,100.0,100.0,100.0
FFE81045,80,98.75,100.0,100.0,96.25
FFE8104B,80,96.25,100.0,100.0,100.0
FFE81052,80,90.0,100.0,100.0,100.0
FFE81062,80,93.75,100.0,100.0,100.0
FFE81083,80,96.25,100.0,100.0,100.0
FFE810A1,80,92.5,100.0,100.0,100.0
FFE810B1,80,98.75,100.0,100.0,100.0
FFE810B4,80,96.25,100.0,100.0,100.0
FFE810B6,80,92.5,100.0,100.0,98.75
FFE810B7,80,88.75,100.0,100.0,100.0
FFE810EF,80,87.5,100.0,100.0,100.0
FFE81102,80,88.75,100.0,97.5,100.0
FFE81107,80,95.0,100.0,100.0,100.0
FFE81111,80,95.0,100.0,100.0,98.75
FFE81132,80,92.5,100.0,100.0,100.0
FFE81143,80,95.0,100.0,100.0,100.0
FFE81146,80,98.75,100.0,98.75,100.0
FFE81150,80,87.5,100.0,100.0,100.0
FFE81195,80,97.5,100.0,100.0,100.0
FFE811DA,80,97.5,100.0,100.0,100.0
FFE81208,80,90.0,100.0,100.0,100.0
