시퀀스 명,시퀀스 길이(초),Turn의 False 비율(%),Lane의 False 비율(%),Speed의 False 비율(%),Hazard의 False 비율(%)
FFE80F64,20,100.0,100.0,100.0,100.0
FFE80F6E,20,90.0,100.0,100.0,100.0
FFE80F7A,20,90.0,100.0,100.0,100.0
FFE80F8C,20,85.0,100.0,100.0,100.0
FFE80FB9,20,100.0,100.0,100.0,100.0
FFE80FBF,20,100.0,100.0,100.0,100.0
FFE80FEB,20,90.0,100.0,100.0,100.0
FFE80FF2,20,100.0,100.0,100.0,100.0
FFE80FF8,20,75.0,100.0,100.0,100.0
FFE80FFC,20,95.0,100.0,100.0,100.0
FFE80FFF,20,95.0,100.0,100.0,100.0
FFE81006,20,90.0,100.0,100.0,100.0
FFE8100F,20,100.0,100.0,100.0,100.0
FFE8102C,20,80.0,100.0,100.0,100.0
FFE8103B,20,95.0,100.0,100.0,100.0
FFE8106C,20,90.0,100.0,100.0,100.0
FFE8109B,20,75.0,100.0,100.0,100.0
FFE810B4,20,100.0,100.0,100.0,100.0
FFE810B6,20,100.0,100.0,100.0,100.0
FFE8111E,20,95.0,100.0,100.0,100.0
FFE81171,20,95.0,100.0,100.0,100.0
FFE81173,20,90.0,100.0,100.0,100.0
FFE81189,20,100.0,100.0,100.0,100.0
FFE81195,20,90.0,100.0,100.0,100.0
FFE811D1,20,100.0,100.0,100.0,100.0
FFE811E7,20,75.0,100.0,100.0,100.0
FFE81207,20,85.0,100.0,100.0,100.0
FFE81217,20,90.0,100.0,100.0,100.0
