시퀀스 명,시퀀스 길이(초),Turn의 False 비율(%),Lane의 False 비율(%),Speed의 False 비율(%),Hazard의 False 비율(%)
FFE809A5,20,90.0,100.0,100.0,100.0
FFE809AB,20,100.0,100.0,100.0,100.0
FFE809CB,20,100.0,100.0,100.0,100.0
FFE809CD,20,100.0,100.0,100.0,100.0
FFE809CE,20,85.0,100.0,100.0,100.0
FFE809E2,20,95.0,100.0,100.0,100.0
FFE809E4,20,90.0,100.0,100.0,100.0
FFE809E9,20,85.0,100.0,100.0,100.0
FFE809FF,20,100.0,100.0,100.0,100.0
FFE80A04,20,100.0,100.0,100.0,100.0
FFE80A0D,20,95.0,100.0,100.0,100.0
FFE80A11,20,100.0,100.0,100.0,100.0
FFE80A31,20,90.0,100.0,100.0,100.0
FFE80A3F,20,95.0,100.0,100.0,100.0
FFE80A4D,20,100.0,100.0,100.0,100.0
FFE80A50,20,80.0,100.0,100.0,100.0
FFE80A54,20,90.0,100.0,100.0,100.0
FFE80A5A,20,100.0,100.0,100.0,100.0
FFE80A5E,20,85.0,100.0,100.0,100.0
FFE80A68,20,95.0,100.0,100.0,100.0
FFE80A6B,20,90.0,100.0,100.0,100.0
FFE80A89,20,85.0,100.0,100.0,100.0
FFE80AAA,20,95.0,100.0,100.0,100.0
FFE80AB5,20,95.0,100.0,100.0,100.0
FFE80AB9,20,95.0,100.0,100.0,100.0
FFE80ABC,20,95.0,100.0,100.0,100.0
FFE80AE1,20,85.0,100.0,100.0,100.0
FFE80AE3,20,100.0,100.0,100.0,100.0
FFE80AE4,20,100.0,100.0,100.0,100.0
FFE80AEE,20,90.0,100.0,100.0,100.0
FFE80AFC,20,95.0,100.0,100.0,100.0
FFE80AFD,20,95.0,100.0,100.0,100.0
FFE80AFF,20,85.0,100.0,100.0,100.0
FFE80B0E,20,100.0,100.0,100.0,100.0
FFE80B20,20,90.0,100.0,100.0,100.0
FFE80B23,20,95.0,100.0,100.0,100.0
FFE80B2A,20,100.0,100.0,100.0,100.0
FFE80B2B,20,95.0,100.0,100.0,100.0
FFE80B2E,20,100.0,100.0,100.0,100.0
FFE80B30,20,100.0,100.0,100.0,100.0
FFE80B39,20,90.0,100.0,100.0,100.0
FFE80B44,20,100.0,100.0,100.0,100.0
FFE80B5D,20,85.0,100.0,100.0,100.0
FFE80B75,20,100.0,100.0,100.0,100.0
FFE80B8A,20,95.0,100.0,100.0,100.0
FFE80B93,20,100.0,100.0,100.0,100.0
FFE80B95,20,90.0,100.0,100.0,100.0
FFE80B9B,20,100.0,100.0,100.0,100.0
FFE80BA1,20,100.0,100.0,100.0,100.0
FFE80BAD,20,95.0,100.0,100.0,100.0
FFE80BB0,20,100.0,100.0,100.0,100.0
FFE80BCA,20,90.0,100.0,100.0,100.0
FFE80BD8,20,90.0,100.0,100.0,100.0
FFE80BE2,20,100.0,100.0,100.0,100.0
FFE80BE4,20,100.0,100.0,100.0,100.0
FFE80BEF,20,90.0,100.0,100.0,100.0
FFE80BF9,20,95.0,100.0,100.0,100.0
FFE80C05,20,90.0,100.0,100.0,100.0
FFE80C07,20,100.0,100.0,100.0,100.0
FFE80C0C,20,95.0,100.0,100.0,100.0
FFE80C3A,20,100.0,100.0,100.0,100.0
FFE80C3C,20,95.0,100.0,100.0,100.0
FFE80C65,20,85.0,100.0,100.0,100.0
FFE80C6C,20,100.0,100.0,100.0,100.0
FFE80C80,20,100.0,100.0,100.0,100.0
FFE80C8A,20,100.0,100.0,100.0,100.0
FFE80C8D,20,100.0,100.0,100.0,100.0
FFE80C98,20,100.0,100.0,100.0,100.0
FFE80CA0,20,95.0,100.0,100.0,100.0
FFE80CA6,20,95.0,100.0,100.0,100.0
FFE80CAE,20,80.0,100.0,100.0,100.0
FFE80CB1,20,95.0,100.0,100.0,100.0
FFE80CB9,20,95.0,100.0,100.0,100.0
FFE80CBB,20,100.0,100.0,100.0,100.0
FFE80CBF,20,90.0,100.0,100.0,100.0
FFE80CC9,20,100.0,100.0,100.0,100.0
FFE80CD6,20,100.0,100.0,100.0,100.0
FFE80CE7,20,95.0,100.0,100.0,100.0
FFE80CE8,20,90.0,100.0,100.0,100.0
FFE80D10,20,95.0,100.0,100.0,100.0
FFE80D11,20,90.0,100.0,100.0,100.0
FFE80D25,20,80.0,100.0,100.0,100.0
FFE80D2A,20,100.0,100.0,100.0,100.0
FFE80D34,20,90.0,100.0,100.0,100.0
FFE80D3F,20,100.0,100.0,100.0,100.0
FFE80D42,20,100.0,100.0,100.0,100.0
FFE80D52,20,95.0,100.0,100.0,100.0
FFE80D5E,20,85.0,100.0,100.0,100.0
FFE80D68,20,100.0,100.0,100.0,100.0
FFE80D7A,20,100.0,100.0,100.0,100.0
FFE80D83,20,90.0,100.0,100.0,100.0
FFE80D88,20,100.0,100.0,100.0,100.0
FFE80D8C,20,90.0,100.0,100.0,100.0
FFE80D95,20,100.0,100.0,100.0,100.0
FFE80D9C,20,95.0,100.0,100.0,100.0
FFE80DAB,20,100.0,100.0,100.0,100.0
FFE80DAC,20,100.0,100.0,100.0,100.0
FFE80DB8,20,90.0,100.0,100.0,100.0
FFE80DC0,20,100.0,100.0,100.0,100.0
FFE80DC3,20,90.0,100.0,100.0,100.0
FFE80DC5,20,95.0,100.0,100.0,100.0
FFE80DCE,20,100.0,100.0,100.0,100.0
FFE80DD5,20,95.0,100.0,100.0,100.0
FFE80DD6,20,90.0,100.0,100.0,100.0
FFE80DDB,20,100.0,100.0,100.0,100.0
FFE80DE4,20,100.0,100.0,100.0,100.0
FFE80DF1,20,95.0,100.0,100.0,100.0
FFE80DF5,20,100.0,100.0,100.0,100.0
FFE80DF7,20,95.0,100.0,100.0,100.0
FFE80DFC,20,90.0,100.0,100.0,100.0
FFE80E08,20,100.0,100.0,100.0,100.0
FFE80E1C,20,90.0,100.0,100.0,100.0
FFE80E24,20,95.0,100.0,100.0,100.0
FFE80E33,20,90.0,100.0,100.0,100.0
FFE80E4B,20,95.0,100.0,100.0,100.0
FFE80E99,20,80.0,100.0,100.0,100.0
FFE80EA8,20,95.0,100.0,100.0,100.0
FFE80EB3,20,90.0,100.0,100.0,100.0
FFE80F09,20,90.0,100.0,100.0,100.0
FFE80F22,20,100.0,100.0,100.0,100.0
FFE80F2D,20,95.0,100.0,100.0,100.0
FFE80F3A,20,80.0,100.0,100.0,100.0
FFE80F3D,20,95.0,100.0,100.0,100.0
FFE80FA0,20,100.0,100.0,100.0,100.0
FFE80FB8,20,75.0,100.0,95.0,100.0
FFE80FC6,20,95.0,100.0,100.0,100.0
FFE80FD2,20,100.0,100.0,100.0,100.0
FFE80FD6,20,95.0,100.0,100.0,100.0
FFE80FDA,20,80.0,100.0,100.0,100.0
FFE80FE3,20,90.0,100.0,100.0,100.0
FFE80FE5,20,95.0,100.0,100.0,100.0
FFE80FFE,20,95.0,100.0,100.0,100.0
FFE8101F,20,95.0,100.0,100.0,100.0
FFE81033,20,95.0,100.0,100.0,100.0
FFE8108F,20,100.0,100.0,100.0,100.0
FFE81092,20,95.0,100.0,100.0,100.0
FFE810BC,20,95.0,100.0,100.0,100.0
FFE81100,20,90.0,100.0,100.0,100.0
FFE81103,20,95.0,100.0,100.0,100.0
FFE8111D,20,90.0,100.0,100.0,100.0
FFE81161,20,90.0,100.0,100.0,100.0
FFE8117E,20,100.0,100.0,100.0,100.0
FFE81180,20,95.0,100.0,100.0,100.0
FFE8118A,20,95.0,100.0,100.0,100.0
FFE81194,20,90.0,100.0,100.0,100.0
FFE811AD,20,95.0,100.0,100.0,100.0
FFE811B2,20,100.0,100.0,100.0,100.0
FFE811BD,20,100.0,100.0,100.0,100.0
FFE811CA,20,100.0,100.0,100.0,100.0
FFE811D8,20,95.0,100.0,95.0,100.0
