시퀀스 명,시퀀스 길이(초),Turn의 False 비율(%),Lane의 False 비율(%),Speed의 False 비율(%),Hazard의 False 비율(%)
FFE80E12,20,100.0,100.0,100.0,100.0
FFE80E15,20,100.0,100.0,100.0,100.0
FFE80E16,20,75.0,100.0,100.0,100.0
FFE80E18,20,100.0,100.0,100.0,100.0
FFE80E2D,20,95.0,100.0,100.0,100.0
FFE80EA2,20,70.0,100.0,100.0,100.0
FFE80EAF,20,70.0,100.0,95.0,100.0
FFE80EE2,20,100.0,100.0,100.0,100.0
FFE80EEE,20,100.0,100.0,100.0,100.0
FFE80EF6,20,90.0,100.0,100.0,100.0
FFE80EFB,20,95.0,100.0,100.0,100.0
FFE80F4F,20,100.0,100.0,100.0,100.0
FFE80F66,20,90.0,100.0,100.0,100.0
FFE80FBF,20,95.0,100.0,100.0,100.0
FFE80FDB,20,90.0,100.0,100.0,100.0
FFE81034,20,80.0,100.0,100.0,100.0
FFE8103A,20,100.0,100.0,100.0,100.0
FFE81081,20,90.0,100.0,100.0,100.0
FFE81095,20,90.0,100.0,100.0,100.0
FFE810FF,20,85.0,100.0,100.0,100.0
FFE81100,20,100.0,100.0,100.0,100.0
FFE81120,20,90.0,100.0,95.0,100.0
FFE81131,20,100.0,100.0,100.0,100.0
FFE811CA,20,100.0,100.0,100.0,100.0
FFE811CF,20,100.0,100.0,100.0,100.0
FFE8120E,20,90.0,100.0,100.0,100.0
FFE81210,20,100.0,100.0,100.0,100.0
FFE81227,20,100.0,100.0,100.0,100.0
