시퀀스 명,시퀀스 길이(초),Turn의 False 비율(%),Lane의 False 비율(%),Speed의 False 비율(%),Hazard의 False 비율(%)
FFE80E20,80,95.0,100.0,100.0,100.0
FFE80E2E,80,95.0,100.0,100.0,100.0
FFE80E6C,80,95.0,100.0,100.0,100.0
FFE80EA2,80,95.0,100.0,100.0,100.0
FFE80EA5,80,81.25,100.0,100.0,100.0
FFE80EC6,80,96.25,100.0,100.0,100.0
FFE80ECB,80,93.75,100.0,100.0,100.0
FFE80ECD,80,93.75,100.0,98.75,91.25
FFE80EDD,80,88.75,100.0,100.0,100.0
FFE80EE2,80,93.75,100.0,100.0,100.0
FFE80F10,80,91.25,100.0,100.0,100.0
FFE80F18,80,95.0,100.0,100.0,100.0
FFE80F4D,80,96.25,100.0,100.0,100.0
FFE80F6E,80,91.25,100.0,100.0,100.0
FFE80F8B,80,87.5,100.0,96.25,100.0
FFE80F9D,80,88.75,100.0,100.0,98.75
FFE80FE3,80,92.5,100.0,100.0,100.0
FFE80FEA,80,92.5,100.0,100.0,100.0
FFE80FF0,80,95.0,100.0,100.0,100.0
FFE8100B,80,90.0,100.0,100.0,100.0
FFE81031,80,96.25,100.0,100.0,100.0
FFE81038,80,95.0,100.0,100.0,93.75
FFE8104B,80,91.25,100.0,100.0,100.0
FFE8105A,80,100.0,100.0,100.0,100.0
FFE81064,80,92.5,100.0,100.0,100.0
FFE8106C,80,95.0,100.0,100.0,100.0
FFE8107F,80,96.25,100.0,100.0,100.0
FFE8108F,80,97.5,100.0,100.0,96.25
FFE81093,80,92.5,100.0,100.0,100.0
FFE81097,80,90.0,100.0,100.0,100.0
FFE810B3,80,97.5,100.0,100.0,100.0
FFE810DA,80,98.75,100.0,100.0,100.0
FFE810EA,80,96.25,100.0,100.0,100.0
FFE810FB,80,92.5,100.0,98.75,100.0
FFE81132,80,91.25,100.0,100.0,100.0
FFE8119C,80,96.25,100.0,100.0,100.0
FFE811BC,80,100.0,100.0,100.0,100.0
FFE811CB,80,90.0,100.0,100.0,100.0
FFE811E0,80,88.75,100.0,100.0,100.0
