시퀀스 명,시퀀스 길이(초),Turn의 False 비율(%),Lane의 False 비율(%),Speed의 False 비율(%),Hazard의 False 비율(%)
FFE80D7A,80,96.25,100.0,100.0,100.0
FFE80D9C,80,100.0,100.0,100.0,100.0
FFE80D9D,80,97.5,100.0,100.0,100.0
FFE80DB6,80,97.5,100.0,100.0,100.0
FFE80DBC,80,93.75,100.0,100.0,100.0
FFE80DC0,80,90.0,100.0,100.0,95.0
FFE80DC8,80,97.5,100.0,100.0,100.0
FFE80DE1,80,86.25,100.0,100.0,98.75
FFE80DED,80,95.0,100.0,100.0,100.0
FFE80E04,80,96.25,100.0,100.0,100.0
FFE80E30,80,100.0,100.0,100.0,100.0
FFE80E3B,80,98.75,100.0,100.0,100.0
FFE80E85,80,86.25,100.0,100.0,100.0
FFE80E93,80,97.5,100.0,100.0,100.0
FFE80E9E,80,96.25,100.0,100.0,100.0
FFE80EA1,80,93.75,100.0,100.0,98.75
FFE80EA3,80,97.5,100.0,100.0,98.75
FFE80EC4,80,85.0,100.0,100.0,100.0
FFE80ED7,80,97.5,100.0,100.0,93.75
FFE80EE4,80,88.75,100.0,100.0,100.0
FFE80EE8,80,97.5,100.0,100.0,100.0
FFE80F05,80,91.25,100.0,100.0,100.0
FFE80F16,80,92.5,100.0,100.0,98.75
FFE80F2E,80,100.0,100.0,100.0,100.0
FFE80F4F,80,90.0,100.0,100.0,98.75
FFE80F57,80,93.75,100.0,100.0,98.75
FFE80F69,80,90.0,100.0,100.0,98.75
FFE80F6A,80,95.0,100.0,100.0,100.0
FFE80F8E,80,91.25,100.0,100.0,100.0
FFE80FDD,80,93.75,100.0,100.0,100.0
FFE80FDE,80,91.25,100.0,100.0,100.0
FFE80FE3,80,100.0,100.0,100.0,100.0
FFE80FE4,80,91.25,100.0,100.0,100.0
FFE80FEE,80,92.5,100.0,100.0,97.5
FFE8100E,80,95.0,100.0,100.0,100.0
FFE8103F,80,97.5,100.0,100.0,100.0
FFE81045,80,93.75,100.0,100.0,100.0
FFE81046,80,92.5,100.0,100.0,100.0
FFE8104C,80,100.0,100.0,100.0,100.0
FFE8104D,80,93.75,100.0,100.0,97.5
FFE81060,80,86.25,100.0,100.0,100.0
FFE8107E,80,96.25,100.0,100.0,100.0
FFE8107F,80,93.75,100.0,100.0,98.75
FFE8108F,80,91.25,100.0,100.0,100.0
FFE810D6,80,83.75,100.0,98.75,100.0
FFE810FB,80,98.75,100.0,100.0,98.75
FFE8111A,80,92.5,100.0,100.0,95.0
FFE81120,80,91.25,100.0,98.75,100.0
FFE81128,80,83.75,100.0,100.0,100.0
FFE8112C,80,88.75,100.0,100.0,100.0
FFE81131,80,81.25,100.0,100.0,100.0
FFE8114D,80,97.5,100.0,100.0,100.0
FFE811A3,80,96.25,100.0,100.0,100.0
FFE811EB,80,88.75,100.0,100.0,100.0
FFE81209,80,98.75,100.0,100.0,100.0
FFE81211,80,86.25,100.0,100.0,100.0
