시퀀스 명,시퀀스 길이(초),Turn의 False 비율(%),Lane의 False 비율(%),Speed의 False 비율(%),Hazard의 False 비율(%)
FFE80BE8,20,80.0,100.0,100.0,100.0
FFE80BEA,20,85.0,100.0,100.0,100.0
FFE80BF7,20,90.0,100.0,100.0,100.0
FFE80BFD,20,100.0,100.0,100.0,100.0
FFE80C12,20,90.0,100.0,100.0,100.0
FFE80C13,20,85.0,100.0,100.0,100.0
FFE80C15,20,100.0,100.0,100.0,100.0
FFE80C18,20,70.0,100.0,100.0,100.0
FFE80C23,20,75.0,100.0,100.0,100.0
FFE80C2C,20,100.0,100.0,100.0,100.0
FFE80C2E,20,100.0,100.0,100.0,100.0
FFE80C3E,20,100.0,100.0,100.0,100.0
FFE80C46,20,100.0,100.0,100.0,100.0
FFE80C4E,20,100.0,100.0,100.0,100.0
FFE80C57,20,70.0,100.0,100.0,100.0
FFE80C63,20,85.0,100.0,100.0,100.0
FFE80C6A,20,100.0,100.0,100.0,100.0
FFE80C6C,20,90.0,100.0,100.0,100.0
FFE80C6E,20,100.0,100.0,100.0,100.0
FFE80C71,20,75.0,100.0,100.0,100.0
FFE80CA3,20,100.0,100.0,100.0,100.0
FFE80CBA,20,85.0,100.0,100.0,100.0
FFE80CBE,20,80.0,100.0,100.0,100.0
FFE80CC2,20,95.0,100.0,100.0,100.0
FFE80CCC,20,100.0,100.0,100.0,100.0
FFE80CD3,20,80.0,100.0,100.0,100.0
FFE80CE9,20,75.0,100.0,100.0,100.0
FFE80CF5,20,100.0,100.0,100.0,100.0
FFE80D19,20,100.0,100.0,100.0,100.0
FFE80D2E,20,100.0,100.0,100.0,100.0
FFE80D30,20,100.0,100.0,100.0,100.0
FFE80D34,20,100.0,100.0,100.0,100.0
FFE80D38,20,100.0,100.0,100.0,100.0
FFE80D3A,20,95.0,100.0,100.0,100.0
FFE80D3B,20,100.0,100.0,100.0,100.0
FFE80D3F,20,100.0,100.0,100.0,100.0
FFE80D4A,20,95.0,100.0,100.0,100.0
FFE80D5C,20,85.0,100.0,100.0,100.0
FFE80D5E,20,100.0,100.0,100.0,100.0
FFE80D62,20,100.0,100.0,100.0,100.0
FFE80D6F,20,100.0,100.0,100.0,100.0
FFE80D70,20,95.0,100.0,100.0,100.0
FFE80D76,20,100.0,100.0,100.0,100.0
FFE80D7C,20,85.0,100.0,100.0,100.0
FFE80D86,20,95.0,100.0,100.0,100.0
FFE80D92,20,90.0,100.0,100.0,100.0
FFE80DAA,20,95.0,100.0,100.0,100.0
FFE80DAD,20,100.0,100.0,100.0,100.0
FFE80DB0,20,90.0,100.0,100.0,100.0
FFE80DB3,20,100.0,100.0,100.0,100.0
FFE80DB8,20,100.0,100.0,100.0,100.0
FFE80DB9,20,100.0,100.0,100.0,100.0
FFE80DBC,20,85.0,100.0,100.0,100.0
FFE80DCD,20,100.0,100.0,100.0,100.0
FFE80DF2,20,100.0,100.0,100.0,100.0
FFE80DFC,20,100.0,100.0,100.0,100.0
FFE80E02,20,100.0,100.0,100.0,100.0
FFE80E34,20,85.0,100.0,100.0,100.0
FFE80E35,20,80.0,100.0,100.0,100.0
FFE80E9D,20,90.0,100.0,100.0,100.0
FFE80EAB,20,85.0,100.0,100.0,100.0
FFE80EDA,20,80.0,100.0,100.0,100.0
FFE80EF9,20,80.0,100.0,100.0,100.0
FFE80F0A,20,90.0,100.0,100.0,100.0
FFE80F22,20,80.0,100.0,100.0,100.0
FFE80F71,20,100.0,100.0,100.0,100.0
FFE80F73,20,60.0,100.0,100.0,100.0
FFE80FA3,20,80.0,100.0,100.0,100.0
FFE81002,20,70.0,100.0,100.0,100.0
FFE81034,20,75.0,100.0,100.0,100.0
FFE81071,20,100.0,100.0,100.0,100.0
FFE81083,20,95.0,100.0,100.0,100.0
FFE8108A,20,85.0,100.0,100.0,100.0
FFE81099,20,100.0,100.0,100.0,100.0
FFE810CD,20,100.0,100.0,100.0,100.0
FFE810ED,20,100.0,100.0,100.0,100.0
FFE81107,20,75.0,100.0,95.0,100.0
FFE81113,20,85.0,100.0,100.0,100.0
FFE8112E,20,95.0,100.0,100.0,100.0
FFE81131,20,95.0,100.0,100.0,100.0
FFE8114F,20,100.0,100.0,100.0,100.0
FFE8117E,20,100.0,100.0,100.0,100.0
FFE81182,20,85.0,100.0,100.0,100.0
FFE81199,20,100.0,100.0,100.0,100.0
FFE811AF,20,90.0,100.0,100.0,100.0
FFE811D8,20,100.0,100.0,100.0,100.0
FFE8120C,20,100.0,100.0,100.0,100.0
FFE8120D,20,90.0,100.0,100.0,100.0
