시퀀스 명,시퀀스 길이(초),Turn의 False 비율(%),Lane의 False 비율(%),Speed의 False 비율(%),Hazard의 False 비율(%)
FFE809AC,80,92.5,100.0,100.0,100.0
FFE809DF,80,93.75,100.0,100.0,100.0
FFE809ED,80,93.75,100.0,100.0,100.0
FFE809F0,80,97.5,100.0,100.0,100.0
FFE809FC,80,92.5,100.0,100.0,100.0
FFE80A02,80,98.75,100.0,100.0,100.0
FFE80A04,80,97.5,100.0,100.0,100.0
FFE80A08,80,96.25,100.0,100.0,100.0
FFE80A11,80,97.5,100.0,100.0,100.0
FFE80A18,80,93.75,100.0,100.0,100.0
FFE80A2D,80,96.25,100.0,100.0,100.0
FFE80A37,80,100.0,100.0,100.0,100.0
FFE80A6A,80,97.5,100.0,100.0,100.0
FFE80A71,80,98.75,100.0,100.0,100.0
FFE80A84,80,95.0,100.0,100.0,100.0
FFE80A8F,80,97.5,100.0,100.0,100.0
FFE80A91,80,95.0,100.0,100.0,100.0
FFE80AA4,80,96.25,100.0,100.0,100.0
FFE80AA5,80,93.75,100.0,100.0,100.0
FFE80AAC,80,90.0,100.0,100.0,100.0
FFE80AB0,80,91.25,100.0,100.0,100.0
FFE80ABB,80,96.25,100.0,100.0,100.0
FFE80ABC,80,93.75,100.0,100.0,100.0
FFE80AC6,80,91.25,100.0,100.0,100.0
FFE80AD1,80,93.75,100.0,100.0,100.0
FFE80B02,80,95.0,100.0,100.0,100.0
FFE80B0F,80,93.75,100.0,100.0,100.0
FFE80B23,80,91.25,100.0,100.0,98.75
FFE80B27,80,95.0,100.0,100.0,100.0
FFE80B2E,80,92.5,100.0,100.0,100.0
FFE80B37,80,92.5,100.0,100.0,100.0
FFE80B44,80,100.0,100.0,100.0,100.0
FFE80B45,80,93.75,100.0,100.0,100.0
FFE80B46,80,96.25,100.0,100.0,100.0
FFE80B4C,80,96.25,100.0,100.0,100.0
FFE80B52,80,92.5,100.0,100.0,100.0
FFE80B60,80,100.0,100.0,98.75,100.0
FFE80B72,80,96.25,100.0,100.0,100.0
FFE80B84,80,88.75,100.0,100.0,100.0
FFE80B97,80,96.25,100.0,100.0,100.0
FFE80B9C,80,98.75,100.0,100.0,100.0
FFE80BA1,80,93.75,100.0,100.0,100.0
FFE80BAD,80,95.0,100.0,100.0,100.0
FFE80BB0,80,96.25,100.0,100.0,100.0
FFE80BB2,80,93.75,100.0,100.0,98.75
FFE80BB4,80,93.75,100.0,100.0,100.0
FFE80BBD,80,96.25,100.0,100.0,100.0
FFE80BD4,80,96.25,100.0,100.0,100.0
FFE80BDD,80,95.0,100.0,81.25,100.0
FFE80BEC,80,96.25,100.0,100.0,100.0
FFE80BEE,80,86.25,100.0,100.0,100.0
FFE80BF0,80,95.0,100.0,100.0,100.0
FFE80BFD,80,95.0,100.0,100.0,100.0
FFE80C0B,80,97.5,100.0,100.0,100.0
FFE80C22,80,92.5,100.0,100.0,97.5
FFE80C25,80,97.5,100.0,100.0,100.0
FFE80C2E,80,92.5,100.0,100.0,100.0
FFE80C34,80,95.0,100.0,100.0,100.0
FFE80C4C,80,92.5,100.0,100.0,100.0
FFE80C63,80,95.0,100.0,100.0,100.0
FFE80C7A,80,93.75,100.0,100.0,100.0
FFE80C80,80,98.75,100.0,100.0,100.0
FFE80C85,80,93.75,100.0,100.0,100.0
FFE80C87,80,96.25,100.0,100.0,100.0
FFE80C91,80,90.0,100.0,100.0,100.0
FFE80C9B,80,95.0,100.0,100.0,100.0
FFE80CB6,80,97.5,100.0,100.0,100.0
FFE80CBB,80,98.75,100.0,100.0,100.0
FFE80CC0,80,96.25,100.0,100.0,100.0
FFE80CC9,80,90.0,100.0,100.0,100.0
FFE80CD6,80,100.0,100.0,100.0,100.0
FFE80CE4,80,92.5,100.0,100.0,100.0
FFE80CE7,80,98.75,100.0,100.0,100.0
FFE80CEA,80,98.75,100.0,100.0,100.0
FFE80CF2,80,97.5,100.0,100.0,100.0
FFE80CF5,80,95.0,100.0,100.0,97.5
FFE80D0A,80,93.75,100.0,100.0,100.0
FFE80D19,80,93.75,100.0,100.0,100.0
FFE80D1A,80,95.0,100.0,100.0,100.0
FFE80D1B,80,95.0,100.0,100.0,100.0
FFE80D2D,80,96.25,100.0,100.0,100.0
FFE80D36,80,98.75,100.0,100.0,100.0
FFE80D38,80,93.75,100.0,100.0,100.0
FFE80D39,80,93.75,100.0,100.0,100.0
FFE80D41,80,90.0,100.0,100.0,100.0
FFE80D44,80,92.5,100.0,100.0,100.0
FFE80D52,80,95.0,100.0,100.0,96.25
FFE80D6F,80,96.25,100.0,100.0,100.0
FFE80D79,80,96.25,100.0,98.75,100.0
FFE80D81,80,98.75,100.0,100.0,97.5
FFE80D84,80,90.0,100.0,100.0,100.0
FFE80D97,80,100.0,100.0,100.0,100.0
FFE80D9E,80,97.5,100.0,100.0,100.0
FFE80DA4,80,96.25,100.0,100.0,100.0
FFE80DA7,80,92.5,100.0,100.0,100.0
FFE80DAD,80,92.5,100.0,100.0,100.0
FFE80DB5,80,92.5,100.0,100.0,100.0
FFE80DBF,80,95.0,100.0,100.0,100.0
FFE80DC3,80,95.0,100.0,100.0,100.0
FFE80DC5,80,87.5,100.0,100.0,100.0
FFE80DCD,80,100.0,100.0,100.0,100.0
FFE80DD6,80,98.75,100.0,100.0,100.0
