시퀀스 명,시퀀스 길이(초),Turn의 False 비율(%),Lane의 False 비율(%),Speed의 False 비율(%),Hazard의 False 비율(%)
FFE80CD3,80,95.0,100.0,100.0,100.0
FFE80CED,80,98.75,100.0,98.75,100.0
FFE80CF5,80,86.25,100.0,100.0,100.0
FFE80CF6,80,88.75,100.0,100.0,100.0
FFE80D00,80,87.5,100.0,100.0,100.0
FFE80D05,80,97.5,100.0,100.0,100.0
FFE80D0C,80,93.75,100.0,100.0,100.0
FFE80D28,80,97.5,100.0,100.0,100.0
FFE80D2C,80,96.25,100.0,100.0,100.0
FFE80D2D,80,97.5,100.0,100.0,100.0
FFE80D33,80,96.25,100.0,100.0,100.0
FFE80D37,80,95.0,100.0,100.0,100.0
FFE80D63,80,97.5,100.0,98.75,100.0
FFE80D69,80,95.0,100.0,100.0,100.0
FFE80D74,80,95.0,100.0,100.0,100.0
FFE80D7A,80,88.75,100.0,100.0,100.0
FFE80D81,80,90.0,100.0,100.0,100.0
FFE80D82,80,93.75,100.0,100.0,100.0
FFE80D88,80,95.0,100.0,100.0,87.5
FFE80DAB,80,98.75,100.0,100.0,100.0
FFE80DAD,80,95.0,100.0,100.0,100.0
FFE80DC5,80,91.25,100.0,100.0,100.0
FFE80DCB,80,95.0,100.0,100.0,100.0
FFE80DCE,80,96.25,100.0,100.0,100.0
FFE80DDE,80,95.0,100.0,100.0,100.0
FFE80DDF,80,95.0,100.0,100.0,100.0
FFE80DE4,80,97.5,100.0,100.0,100.0
FFE80DE6,80,91.25,100.0,100.0,100.0
FFE80DF0,80,97.5,100.0,100.0,100.0
FFE80DFA,80,95.0,100.0,100.0,95.0
FFE80E00,80,97.5,100.0,100.0,100.0
FFE80E06,80,98.75,100.0,100.0,100.0
FFE80E10,80,91.25,100.0,100.0,100.0
FFE80E12,80,95.0,100.0,100.0,100.0
FFE80E1A,80,93.75,100.0,100.0,100.0
FFE80E23,80,91.25,100.0,100.0,100.0
FFE80E38,80,85.0,100.0,100.0,100.0
FFE80E46,80,93.75,100.0,100.0,100.0
FFE80E50,80,92.5,100.0,100.0,100.0
FFE80E67,80,93.75,100.0,100.0,100.0
FFE80E7D,80,100.0,100.0,100.0,100.0
FFE80E87,80,92.5,100.0,100.0,100.0
FFE80E91,80,92.5,100.0,100.0,100.0
FFE80EB1,80,86.25,100.0,100.0,100.0
FFE80EC0,80,92.5,100.0,100.0,100.0
FFE80ED3,80,96.25,100.0,98.75,98.75
FFE80F23,80,100.0,100.0,100.0,100.0
FFE80F27,80,100.0,100.0,100.0,100.0
FFE80F7C,80,92.5,100.0,100.0,100.0
FFE80FA9,80,91.25,100.0,100.0,100.0
FFE80FBE,80,92.5,100.0,100.0,100.0
FFE80FBF,80,95.0,100.0,100.0,100.0
FFE80FDA,80,96.25,100.0,100.0,100.0
FFE80FE4,80,82.5,100.0,100.0,100.0
FFE81007,80,88.75,100.0,100.0,100.0
FFE8100A,80,88.75,100.0,100.0,100.0
FFE81023,80,87.5,100.0,100.0,100.0
FFE81051,80,97.5,100.0,100.0,100.0
FFE81056,80,91.25,100.0,100.0,100.0
FFE8107A,80,98.75,100.0,100.0,100.0
FFE81092,80,93.75,100.0,100.0,100.0
FFE81093,80,90.0,100.0,100.0,100.0
FFE810B0,80,96.25,100.0,100.0,96.25
FFE810B2,80,93.75,100.0,100.0,100.0
FFE810D2,80,91.25,100.0,100.0,100.0
FFE810EA,80,93.75,100.0,100.0,100.0
FFE810F0,80,98.75,100.0,100.0,100.0
FFE81103,80,98.75,100.0,100.0,100.0
FFE81132,80,100.0,100.0,100.0,100.0
FFE8114A,80,93.75,100.0,100.0,100.0
FFE81173,80,93.75,100.0,100.0,100.0
FFE81176,80,85.0,100.0,100.0,100.0
FFE8119A,80,92.5,100.0,100.0,100.0
FFE811BB,80,98.75,100.0,98.75,100.0
FFE811CA,80,92.5,100.0,100.0,100.0
FFE8120C,80,93.75,100.0,100.0,100.0
