시퀀스 명,시퀀스 길이(초),Turn의 False 비율(%),Lane의 False 비율(%),Speed의 False 비율(%),Hazard의 False 비율(%)
FFE80BAC,20,85.0,100.0,100.0,100.0
FFE80BB1,20,95.0,100.0,100.0,100.0
FFE80BBD,20,90.0,100.0,100.0,100.0
FFE80BC9,20,95.0,100.0,100.0,100.0
FFE80BD2,20,90.0,100.0,100.0,100.0
FFE80BD6,20,95.0,100.0,100.0,100.0
FFE80BD7,20,95.0,100.0,100.0,100.0
FFE80BDB,20,100.0,100.0,100.0,100.0
FFE80BDC,20,95.0,100.0,100.0,100.0
FFE80BE9,20,90.0,100.0,100.0,100.0
FFE80BEC,20,100.0,100.0,100.0,100.0
FFE80BFB,20,100.0,100.0,100.0,100.0
FFE80C0F,20,95.0,100.0,100.0,100.0
FFE80C20,20,85.0,100.0,100.0,100.0
FFE80C30,20,95.0,100.0,100.0,100.0
FFE80C31,20,85.0,100.0,100.0,100.0
FFE80C33,20,80.0,100.0,100.0,100.0
FFE80C39,20,100.0,100.0,100.0,100.0
FFE80C3B,20,100.0,100.0,100.0,100.0
FFE80C3E,20,95.0,100.0,100.0,100.0
FFE80C40,20,100.0,100.0,100.0,100.0
FFE80C43,20,100.0,100.0,100.0,100.0
FFE80C45,20,90.0,100.0,100.0,100.0
FFE80C46,20,85.0,100.0,100.0,100.0
FFE80C53,20,100.0,100.0,100.0,100.0
FFE80C5A,20,95.0,100.0,100.0,100.0
FFE80C61,20,95.0,100.0,100.0,100.0
FFE80C69,20,95.0,100.0,100.0,100.0
FFE80C6B,20,100.0,100.0,100.0,100.0
FFE80C76,20,90.0,100.0,100.0,100.0
FFE80CA0,20,80.0,100.0,100.0,100.0
FFE80CB2,20,95.0,100.0,100.0,100.0
FFE80CB9,20,85.0,100.0,100.0,100.0
FFE80CBD,20,80.0,100.0,100.0,100.0
FFE80CBE,20,100.0,100.0,100.0,100.0
FFE80CD3,20,95.0,100.0,100.0,100.0
FFE80CF3,20,100.0,100.0,100.0,100.0
FFE80D0E,20,95.0,100.0,100.0,100.0
FFE80D2E,20,80.0,100.0,100.0,100.0
FFE80D33,20,95.0,100.0,100.0,100.0
FFE80D47,20,100.0,100.0,100.0,100.0
FFE80D51,20,100.0,100.0,100.0,100.0
FFE80D52,20,100.0,100.0,100.0,100.0
FFE80D54,20,100.0,100.0,100.0,100.0
FFE80D5C,20,95.0,100.0,100.0,100.0
FFE80D67,20,100.0,100.0,100.0,100.0
FFE80D69,20,90.0,100.0,100.0,100.0
FFE80D7C,20,100.0,100.0,100.0,100.0
FFE80D7F,20,95.0,100.0,100.0,100.0
FFE80D8B,20,100.0,100.0,100.0,100.0
FFE80D94,20,100.0,100.0,100.0,100.0
FFE80D96,20,90.0,100.0,100.0,100.0
FFE80DAB,20,100.0,100.0,100.0,100.0
FFE80DCB,20,95.0,100.0,100.0,100.0
FFE80DCC,20,100.0,100.0,100.0,100.0
FFE80DDA,20,95.0,100.0,100.0,100.0
FFE80DE1,20,100.0,100.0,100.0,100.0
FFE80DE4,20,90.0,100.0,100.0,100.0
FFE80DF4,20,100.0,100.0,100.0,100.0
FFE80DFE,20,90.0,100.0,100.0,100.0
FFE80E03,20,80.0,100.0,100.0,100.0
FFE80E0D,20,90.0,100.0,100.0,100.0
FFE80E22,20,95.0,100.0,100.0,100.0
FFE80E2C,20,100.0,100.0,100.0,100.0
FFE80E2E,20,90.0,100.0,100.0,100.0
FFE80E34,20,95.0,100.0,100.0,100.0
FFE80E59,20,90.0,100.0,100.0,100.0
FFE80E69,20,95.0,100.0,100.0,100.0
FFE80E80,20,100.0,100.0,100.0,100.0
FFE80E9B,20,90.0,100.0,100.0,100.0
FFE80EDD,20,95.0,100.0,95.0,100.0
FFE80EEA,20,95.0,100.0,100.0,100.0
FFE80EFF,20,100.0,100.0,100.0,100.0
FFE80F49,20,90.0,100.0,100.0,100.0
FFE80F51,20,85.0,100.0,100.0,100.0
FFE80F57,20,100.0,100.0,100.0,100.0
FFE80F5D,20,100.0,100.0,100.0,100.0
FFE80F84,20,95.0,100.0,100.0,100.0
FFE80F8F,20,95.0,100.0,100.0,100.0
FFE80FAA,20,85.0,100.0,100.0,100.0
FFE80FBC,20,85.0,100.0,100.0,100.0
FFE80FC7,20,100.0,100.0,100.0,100.0
FFE80FCA,20,75.0,100.0,100.0,100.0
FFE80FCB,20,95.0,100.0,100.0,100.0
FFE80FD4,20,95.0,100.0,100.0,100.0
FFE80FF0,20,95.0,100.0,100.0,100.0
FFE80FFC,20,75.0,100.0,100.0,100.0
FFE81002,20,90.0,100.0,100.0,100.0
FFE8100F,20,95.0,100.0,100.0,100.0
FFE81034,20,95.0,100.0,100.0,100.0
FFE8104B,20,95.0,100.0,100.0,100.0
FFE8107C,20,100.0,100.0,100.0,100.0
FFE81087,20,100.0,100.0,100.0,100.0
FFE810B7,20,75.0,100.0,100.0,100.0
FFE810C0,20,90.0,100.0,100.0,100.0
FFE810C6,20,95.0,100.0,100.0,100.0
FFE810E1,20,80.0,100.0,100.0,100.0
FFE8111D,20,100.0,100.0,100.0,100.0
FFE8117E,20,95.0,100.0,100.0,100.0
FFE81180,20,85.0,100.0,100.0,100.0
FFE811C8,20,85.0,100.0,100.0,100.0
FFE811EB,20,90.0,100.0,100.0,100.0
FFE8120C,20,80.0,100.0,100.0,100.0
FFE81217,20,95.0,100.0,100.0,100.0
