시퀀스 명,시퀀스 길이(초),Turn의 False 비율(%),Lane의 False 비율(%),Speed의 False 비율(%),Hazard의 False 비율(%)
FFE80AC5,20,90.0,100.0,100.0,100.0
FFE80AC6,20,75.0,100.0,100.0,100.0
FFE80AD3,20,100.0,100.0,100.0,100.0
FFE80ADE,20,100.0,100.0,100.0,100.0
FFE80AE3,20,95.0,100.0,100.0,100.0
FFE80AF2,20,100.0,100.0,100.0,100.0
FFE80AF3,20,100.0,100.0,100.0,100.0
FFE80B05,20,100.0,100.0,100.0,100.0
FFE80B06,20,90.0,100.0,100.0,100.0
FFE80B0F,20,100.0,100.0,100.0,100.0
FFE80B15,20,100.0,100.0,100.0,100.0
FFE80B18,20,90.0,100.0,100.0,100.0
FFE80B24,20,100.0,100.0,100.0,100.0
FFE80B2A,20,100.0,100.0,100.0,100.0
FFE80B44,20,85.0,100.0,100.0,100.0
FFE80B64,20,85.0,100.0,100.0,100.0
FFE80B65,20,95.0,100.0,100.0,100.0
FFE80B67,20,100.0,100.0,100.0,100.0
FFE80B6B,20,100.0,100.0,100.0,100.0
FFE80B72,20,90.0,100.0,100.0,100.0
FFE80B74,20,95.0,100.0,100.0,100.0
FFE80B79,20,95.0,100.0,100.0,100.0
FFE80B7F,20,100.0,100.0,100.0,100.0
FFE80BB2,20,90.0,100.0,100.0,100.0
FFE80BD3,20,100.0,100.0,100.0,100.0
FFE80BD7,20,100.0,100.0,100.0,100.0
FFE80BDB,20,85.0,100.0,100.0,100.0
FFE80BDD,20,95.0,100.0,90.0,100.0
FFE80BE2,20,100.0,100.0,100.0,100.0
FFE80BEB,20,100.0,100.0,100.0,100.0
FFE80BF5,20,95.0,100.0,100.0,100.0
FFE80BF7,20,100.0,100.0,100.0,100.0
FFE80C05,20,100.0,100.0,100.0,100.0
FFE80C11,20,100.0,100.0,100.0,100.0
FFE80C27,20,90.0,100.0,100.0,100.0
FFE80C29,20,100.0,100.0,100.0,100.0
FFE80C2B,20,90.0,100.0,100.0,100.0
FFE80C37,20,100.0,100.0,100.0,100.0
FFE80C3C,20,85.0,100.0,100.0,100.0
FFE80C43,20,100.0,100.0,100.0,100.0
FFE80C47,20,100.0,100.0,100.0,100.0
FFE80C4C,20,95.0,100.0,100.0,100.0
FFE80C59,20,100.0,100.0,100.0,100.0
FFE80C67,20,95.0,100.0,100.0,100.0
FFE80C71,20,80.0,100.0,100.0,100.0
FFE80C7E,20,100.0,100.0,100.0,100.0
FFE80C87,20,90.0,100.0,100.0,100.0
FFE80C8E,20,95.0,100.0,100.0,100.0
FFE80C8F,20,100.0,100.0,100.0,100.0
FFE80C9F,20,90.0,100.0,100.0,100.0
FFE80CA0,20,95.0,100.0,100.0,100.0
FFE80CA4,20,100.0,100.0,100.0,100.0
FFE80CA5,20,100.0,100.0,100.0,100.0
FFE80CA9,20,100.0,100.0,100.0,100.0
FFE80CB6,20,100.0,100.0,100.0,100.0
FFE80CC7,20,100.0,100.0,100.0,100.0
FFE80CD4,20,100.0,100.0,100.0,100.0
FFE80CD5,20,95.0,100.0,100.0,100.0
FFE80CD8,20,100.0,100.0,100.0,100.0
FFE80CF5,20,85.0,100.0,100.0,100.0
FFE80CFC,20,100.0,100.0,100.0,100.0
FFE80CFF,20,100.0,100.0,100.0,100.0
FFE80D06,20,100.0,100.0,100.0,100.0
FFE80D0C,20,95.0,100.0,100.0,100.0
FFE80D18,20,90.0,100.0,100.0,100.0
FFE80D19,20,100.0,100.0,100.0,100.0
FFE80D1A,20,70.0,100.0,100.0,100.0
FFE80D25,20,100.0,100.0,100.0,100.0
FFE80D2B,20,100.0,100.0,100.0,100.0
FFE80D3A,20,100.0,100.0,100.0,100.0
FFE80D41,20,100.0,100.0,100.0,100.0
FFE80D4C,20,100.0,100.0,100.0,100.0
FFE80D4F,20,95.0,100.0,100.0,100.0
FFE80D58,20,100.0,100.0,100.0,100.0
FFE80D77,20,100.0,100.0,100.0,100.0
FFE80D7D,20,95.0,100.0,100.0,100.0
FFE80D7F,20,100.0,100.0,100.0,100.0
FFE80D90,20,100.0,100.0,100.0,100.0
FFE80D95,20,90.0,100.0,100.0,100.0
FFE80DA7,20,85.0,100.0,100.0,100.0
FFE80DAB,20,95.0,100.0,100.0,100.0
FFE80DAE,20,100.0,100.0,100.0,100.0
FFE80DB1,20,100.0,100.0,100.0,100.0
FFE80DB7,20,100.0,100.0,100.0,100.0
FFE80DB9,20,95.0,100.0,100.0,100.0
FFE80DCD,20,95.0,100.0,100.0,100.0
FFE80DED,20,100.0,100.0,100.0,100.0
FFE80E00,20,100.0,100.0,100.0,100.0
FFE80E2D,20,100.0,100.0,100.0,100.0
FFE80E2E,20,80.0,100.0,100.0,100.0
FFE80EAF,20,95.0,100.0,100.0,100.0
FFE80ED3,20,85.0,100.0,100.0,100.0
FFE80EDA,20,90.0,100.0,100.0,100.0
FFE80F26,20,75.0,100.0,100.0,100.0
FFE80F66,20,100.0,100.0,100.0,100.0
FFE80F6D,20,90.0,100.0,100.0,100.0
FFE80F6E,20,70.0,100.0,100.0,100.0
FFE80F73,20,95.0,100.0,100.0,100.0
FFE80F85,20,75.0,100.0,100.0,100.0
FFE80FDE,20,85.0,100.0,100.0,100.0
FFE80FE3,20,80.0,100.0,100.0,100.0
FFE8100F,20,75.0,100.0,95.0,100.0
FFE81056,20,90.0,100.0,100.0,100.0
FFE8106C,20,100.0,100.0,100.0,100.0
FFE81070,20,100.0,100.0,95.0,100.0
FFE8107E,20,75.0,100.0,100.0,100.0
FFE810A0,20,100.0,100.0,100.0,100.0
FFE810DB,20,60.0,100.0,100.0,100.0
FFE810E1,20,65.0,100.0,100.0,100.0
FFE8110E,20,100.0,100.0,100.0,100.0
FFE8110F,20,100.0,100.0,100.0,100.0
FFE81180,20,85.0,100.0,100.0,100.0
FFE811CA,20,100.0,100.0,100.0,100.0
