클립 FFE80AFE의 길이: 513초, 	'Turn'의 False 비율: 94.15%, 	'Lane'의 False 비율: 100.00%, 	'Speed'의 False 비율: 100.00%, 	'Hazard'의 False 비율: 100.00%
클립 FFE80AFF의 길이: 550초, 	'Turn'의 False 비율: 94.36%, 	'Lane'의 False 비율: 100.00%, 	'Speed'의 False 비율: 100.00%, 	'Hazard'의 False 비율: 100.00%
클립 FFE80B00의 길이: 660초, 	'Turn'의 False 비율: 94.09%, 	'Lane'의 False 비율: 100.00%, 	'Speed'의 False 비율: 100.00%, 	'Hazard'의 False 비율: 100.00%
클립 FFE80B01의 길이: 627초, 	'Turn'의 False 비율: 96.01%, 	'Lane'의 False 비율: 100.00%, 	'Speed'의 False 비율: 100.00%, 	'Hazard'의 False 비율: 100.00%
클립 FFE80B02의 길이: 629초, 	'Turn'의 False 비율: 93.80%, 	'Lane'의 False 비율: 100.00%, 	'Speed'의 False 비율: 99.84%, 	'Hazard'의 False 비율: 100.00%
클립 FFE80B04의 길이: 849초, 	'Turn'의 False 비율: 95.29%, 	'Lane'의 False 비율: 100.00%, 	'Speed'의 False 비율: 100.00%, 	'Hazard'의 False 비율: 100.00%
클립 FFE80B05의 길이: 71초, 	'Turn'의 False 비율: 92.96%, 	'Lane'의 False 비율: 100.00%, 	'Speed'의 False 비율: 100.00%, 	'Hazard'의 False 비율: 100.00%
클립 FFE80B06의 길이: 498초, 	'Turn'의 False 비율: 95.98%, 	'Lane'의 False 비율: 100.00%, 	'Speed'의 False 비율: 100.00%, 	'Hazard'의 False 비율: 100.00%
클립 FFE80B08의 길이: 568초, 	'Turn'의 False 비율: 96.48%, 	'Lane'의 False 비율: 100.00%, 	'Speed'의 False 비율: 100.00%, 	'Hazard'의 False 비율: 100.00%
클립 FFE80B09의 길이: 762초, 	'Turn'의 False 비율: 94.75%, 	'Lane'의 False 비율: 100.00%, 	'Speed'의 False 비율: 100.00%, 	'Hazard'의 False 비율: 100.00%
클립 FFE80B0A의 길이: 414초, 	'Turn'의 False 비율: 94.93%, 	'Lane'의 False 비율: 100.00%, 	'Speed'의 False 비율: 100.00%, 	'Hazard'의 False 비율: 100.00%
클립 FFE80B0C의 길이: 522초, 	'Turn'의 False 비율: 95.02%, 	'Lane'의 False 비율: 100.00%, 	'Speed'의 False 비율: 100.00%, 	'Hazard'의 False 비율: 100.00%
클립 FFE80B0E의 길이: 425초, 	'Turn'의 False 비율: 94.82%, 	'Lane'의 False 비율: 100.00%, 	'Speed'의 False 비율: 100.00%, 	'Hazard'의 False 비율: 100.00%
클립 FFE80B0F의 길이: 481초, 	'Turn'의 False 비율: 93.97%, 	'Lane'의 False 비율: 100.00%, 	'Speed'의 False 비율: 100.00%, 	'Hazard'의 False 비율: 100.00%
클립 FFE80B10의 길이: 469초, 	'Turn'의 False 비율: 96.16%, 	'Lane'의 False 비율: 100.00%, 	'Speed'의 False 비율: 100.00%, 	'Hazard'의 False 비율: 100.00%
클립 FFE80B11의 길이: 807초, 	'Turn'의 False 비율: 94.80%, 	'Lane'의 False 비율: 100.00%, 	'Speed'의 False 비율: 100.00%, 	'Hazard'의 False 비율: 100.00%
클립 FFE80B13의 길이: 20초, 	'Turn'의 False 비율: 100.00%, 	'Lane'의 False 비율: 100.00%, 	'Speed'의 False 비율: 100.00%, 	'Hazard'의 False 비율: 100.00%
클립 FFE80B15의 길이: 649초, 	'Turn'의 False 비율: 94.92%, 	'Lane'의 False 비율: 100.00%, 	'Speed'의 False 비율: 100.00%, 	'Hazard'의 False 비율: 100.00%
클립 FFE80B16의 길이: 694초, 	'Turn'의 False 비율: 96.97%, 	'Lane'의 False 비율: 100.00%, 	'Speed'의 False 비율: 100.00%, 	'Hazard'의 False 비율: 100.00%
클립 FFE80B17의 길이: 644초, 	'Turn'의 False 비율: 95.34%, 	'Lane'의 False 비율: 100.00%, 	'Speed'의 False 비율: 100.00%, 	'Hazard'의 False 비율: 100.00%
클립 FFE80B18의 길이: 613초, 	'Turn'의 False 비율: 93.15%, 	'Lane'의 False 비율: 100.00%, 	'Speed'의 False 비율: 100.00%, 	'Hazard'의 False 비율: 100.00%
클립 FFE80B19의 길이: 8초, 	'Turn'의 False 비율: 100.00%, 	'Lane'의 False 비율: 100.00%, 	'Speed'의 False 비율: 100.00%, 	'Hazard'의 False 비율: 100.00%
클립 FFE80B1C의 길이: 502초, 	'Turn'의 False 비율: 94.62%, 	'Lane'의 False 비율: 100.00%, 	'Speed'의 False 비율: 100.00%, 	'Hazard'의 False 비율: 100.00%
클립 FFE80B1D의 길이: 791초, 	'Turn'의 False 비율: 94.94%, 	'Lane'의 False 비율: 100.00%, 	'Speed'의 False 비율: 100.00%, 	'Hazard'의 False 비율: 100.00%
클립 FFE80B1E의 길이: 337초, 	'Turn'의 False 비율: 94.36%, 	'Lane'의 False 비율: 100.00%, 	'Speed'의 False 비율: 100.00%, 	'Hazard'의 False 비율: 100.00%
클립 FFE80B20의 길이: 783초, 	'Turn'의 False 비율: 95.02%, 	'Lane'의 False 비율: 100.00%, 	'Speed'의 False 비율: 99.87%, 	'Hazard'의 False 비율: 100.00%
클립 FFE80B22의 길이: 645초, 	'Turn'의 False 비율: 92.71%, 	'Lane'의 False 비율: 100.00%, 	'Speed'의 False 비율: 100.00%, 	'Hazard'의 False 비율: 100.00%
클립 FFE80B23의 길이: 486초, 	'Turn'의 False 비율: 95.27%, 	'Lane'의 False 비율: 100.00%, 	'Speed'의 False 비율: 100.00%, 	'Hazard'의 False 비율: 100.00%
클립 FFE80B24의 길이: 485초, 	'Turn'의 False 비율: 96.29%, 	'Lane'의 False 비율: 100.00%, 	'Speed'의 False 비율: 100.00%, 	'Hazard'의 False 비율: 100.00%
클립 FFE80B25의 길이: 590초, 	'Turn'의 False 비율: 93.90%, 	'Lane'의 False 비율: 100.00%, 	'Speed'의 False 비율: 99.83%, 	'Hazard'의 False 비율: 100.00%
클립 FFE80B26의 길이: 585초, 	'Turn'의 False 비율: 95.04%, 	'Lane'의 False 비율: 100.00%, 	'Speed'의 False 비율: 100.00%, 	'Hazard'의 False 비율: 100.00%
클립 FFE80B27의 길이: 541초, 	'Turn'의 False 비율: 95.19%, 	'Lane'의 False 비율: 100.00%, 	'Speed'의 False 비율: 100.00%, 	'Hazard'의 False 비율: 100.00%
클립 FFE80B28의 길이: 436초, 	'Turn'의 False 비율: 98.17%, 	'Lane'의 False 비율: 100.00%, 	'Speed'의 False 비율: 100.00%, 	'Hazard'의 False 비율: 100.00%
클립 FFE80B29의 길이: 469초, 	'Turn'의 False 비율: 95.74%, 	'Lane'의 False 비율: 100.00%, 	'Speed'의 False 비율: 100.00%, 	'Hazard'의 False 비율: 100.00%
클립 FFE80B2A의 길이: 164초, 	'Turn'의 False 비율: 90.85%, 	'Lane'의 False 비율: 100.00%, 	'Speed'의 False 비율: 100.00%, 	'Hazard'의 False 비율: 100.00%
클립 FFE80B2B의 길이: 614초, 	'Turn'의 False 비율: 96.42%, 	'Lane'의 False 비율: 100.00%, 	'Speed'의 False 비율: 99.84%, 	'Hazard'의 False 비율: 100.00%
클립 FFE80B2D의 길이: 521초, 	'Turn'의 False 비율: 95.01%, 	'Lane'의 False 비율: 100.00%, 	'Speed'의 False 비율: 100.00%, 	'Hazard'의 False 비율: 100.00%
클립 FFE80B2E의 길이: 520초, 	'Turn'의 False 비율: 92.12%, 	'Lane'의 False 비율: 100.00%, 	'Speed'의 False 비율: 100.00%, 	'Hazard'의 False 비율: 100.00%
클립 FFE80B30의 길이: 424초, 	'Turn'의 False 비율: 97.88%, 	'Lane'의 False 비율: 100.00%, 	'Speed'의 False 비율: 100.00%, 	'Hazard'의 False 비율: 100.00%
클립 FFE80B31의 길이: 435초, 	'Turn'의 False 비율: 97.24%, 	'Lane'의 False 비율: 100.00%, 	'Speed'의 False 비율: 100.00%, 	'Hazard'의 False 비율: 100.00%
클립 FFE80B32의 길이: 498초, 	'Turn'의 False 비율: 94.98%, 	'Lane'의 False 비율: 100.00%, 	'Speed'의 False 비율: 100.00%, 	'Hazard'의 False 비율: 100.00%
클립 FFE80B33의 길이: 208초, 	'Turn'의 False 비율: 94.23%, 	'Lane'의 False 비율: 100.00%, 	'Speed'의 False 비율: 100.00%, 	'Hazard'의 False 비율: 100.00%
클립 FFE80B34의 길이: 650초, 	'Turn'의 False 비율: 91.69%, 	'Lane'의 False 비율: 100.00%, 	'Speed'의 False 비율: 100.00%, 	'Hazard'의 False 비율: 100.00%
클립 FFE80B35의 길이: 757초, 	'Turn'의 False 비율: 97.23%, 	'Lane'의 False 비율: 100.00%, 	'Speed'의 False 비율: 100.00%, 	'Hazard'의 False 비율: 100.00%
클립 FFE80B36의 길이: 752초, 	'Turn'의 False 비율: 94.41%, 	'Lane'의 False 비율: 100.00%, 	'Speed'의 False 비율: 100.00%, 	'Hazard'의 False 비율: 100.00%
클립 FFE80B37의 길이: 683초, 	'Turn'의 False 비율: 94.73%, 	'Lane'의 False 비율: 100.00%, 	'Speed'의 False 비율: 100.00%, 	'Hazard'의 False 비율: 100.00%
클립 FFE80B38의 길이: 660초, 	'Turn'의 False 비율: 95.45%, 	'Lane'의 False 비율: 100.00%, 	'Speed'의 False 비율: 100.00%, 	'Hazard'의 False 비율: 100.00%
클립 FFE80B39의 길이: 453초, 	'Turn'의 False 비율: 91.83%, 	'Lane'의 False 비율: 100.00%, 	'Speed'의 False 비율: 100.00%, 	'Hazard'의 False 비율: 100.00%
클립 FFE80B3B의 길이: 407초, 	'Turn'의 False 비율: 92.38%, 	'Lane'의 False 비율: 100.00%, 	'Speed'의 False 비율: 100.00%, 	'Hazard'의 False 비율: 100.00%
클립 FFE80B3C의 길이: 556초, 	'Turn'의 False 비율: 95.14%, 	'Lane'의 False 비율: 100.00%, 	'Speed'의 False 비율: 100.00%, 	'Hazard'의 False 비율: 100.00%
클립 FFE80B3D의 길이: 618초, 	'Turn'의 False 비율: 94.82%, 	'Lane'의 False 비율: 100.00%, 	'Speed'의 False 비율: 100.00%, 	'Hazard'의 False 비율: 100.00%
클립 FFE80B3E의 길이: 58초, 	'Turn'의 False 비율: 100.00%, 	'Lane'의 False 비율: 100.00%, 	'Speed'의 False 비율: 100.00%, 	'Hazard'의 False 비율: 100.00%
클립 FFE80B3F의 길이: 546초, 	'Turn'의 False 비율: 95.97%, 	'Lane'의 False 비율: 100.00%, 	'Speed'의 False 비율: 100.00%, 	'Hazard'의 False 비율: 100.00%
클립 FFE80B40의 길이: 636초, 	'Turn'의 False 비율: 97.33%, 	'Lane'의 False 비율: 100.00%, 	'Speed'의 False 비율: 100.00%, 	'Hazard'의 False 비율: 100.00%
클립 FFE80B41의 길이: 432초, 	'Turn'의 False 비율: 92.59%, 	'Lane'의 False 비율: 100.00%, 	'Speed'의 False 비율: 100.00%, 	'Hazard'의 False 비율: 100.00%
클립 FFE80B42의 길이: 629초, 	'Turn'의 False 비율: 92.85%, 	'Lane'의 False 비율: 100.00%, 	'Speed'의 False 비율: 100.00%, 	'Hazard'의 False 비율: 100.00%
클립 FFE80B43의 길이: 373초, 	'Turn'의 False 비율: 91.96%, 	'Lane'의 False 비율: 100.00%, 	'Speed'의 False 비율: 100.00%, 	'Hazard'의 False 비율: 100.00%
클립 FFE80B44의 길이: 591초, 	'Turn'의 False 비율: 96.62%, 	'Lane'의 False 비율: 100.00%, 	'Speed'의 False 비율: 100.00%, 	'Hazard'의 False 비율: 100.00%
클립 FFE80B45의 길이: 852초, 	'Turn'의 False 비율: 96.48%, 	'Lane'의 False 비율: 100.00%, 	'Speed'의 False 비율: 100.00%, 	'Hazard'의 False 비율: 100.00%
클립 FFE80B46의 길이: 536초, 	'Turn'의 False 비율: 94.59%, 	'Lane'의 False 비율: 100.00%, 	'Speed'의 False 비율: 100.00%, 	'Hazard'의 False 비율: 100.00%
클립 FFE80B48의 길이: 167초, 	'Turn'의 False 비율: 94.61%, 	'Lane'의 False 비율: 100.00%, 	'Speed'의 False 비율: 100.00%, 	'Hazard'의 False 비율: 100.00%
