시퀀스 명,시퀀스 길이(초),Turn의 False 비율(%),Lane의 False 비율(%),Speed의 False 비율(%),Hazard의 False 비율(%)
70CE06E7,63,95.23809523809523,100.0,100.0,100.0
70CE0799,618,97.24919093851133,100.0,99.83818770226537,100.0
70CE07CA,174,95.97701149425288,100.0,99.42528735632183,100.0
70CE0A0B,34,94.11764705882352,100.0,100.0,100.0
70CE0B35,10,90.0,100.0,100.0,100.0
70CE0D9E,6,83.33333333333334,100.0,100.0,100.0
FFE809A1,508,94.48818897637796,100.0,100.0,100.0
FFE809A3,504,97.22222222222221,100.0,99.8015873015873,100.0
FFE809A4,891,95.95959595959596,100.0,100.0,100.0
FFE809A5,497,93.158953722334,100.0,100.0,100.0
FFE809A6,661,93.64599092284418,100.0,100.0,100.0
FFE809A7,569,95.07908611599298,100.0,100.0,100.0
FFE809A8,550,93.81818181818183,100.0,99.81818181818181,100.0
FFE809A9,392,91.58163265306123,100.0,100.0,100.0
FFE809AB,653,93.26186830015314,100.0,100.0,100.0
FFE809AC,546,94.32234432234432,100.0,99.63369963369964,100.0
FFE809AD,401,91.02244389027432,100.0,100.0,100.0
FFE809AF,551,97.27767695099818,100.0,100.0,100.0
FFE809B1,722,92.797783933518,100.0,100.0,100.0
FFE809B4,426,92.72300469483568,100.0,100.0,100.0
FFE809B7,398,95.97989949748744,100.0,100.0,100.0
FFE809B8,180,92.77777777777779,100.0,100.0,100.0
FFE809BA,1020,97.15686274509804,100.0,100.0,100.0
FFE809BB,829,96.01930036188179,100.0,100.0,100.0
FFE809BD,531,95.85687382297552,100.0,100.0,100.0
FFE809BE,517,94.58413926499033,100.0,100.0,100.0
FFE809BF,401,93.51620947630923,100.0,99.75062344139651,100.0
FFE809C1,669,96.41255605381166,100.0,100.0,100.0
FFE809C2,524,95.99236641221374,100.0,100.0,100.0
FFE809C3,637,94.97645211930926,100.0,100.0,100.0
FFE809C5,505,97.02970297029702,100.0,100.0,100.0
FFE809C6,525,93.71428571428572,100.0,100.0,100.0
FFE809C7,459,96.29629629629629,100.0,100.0,100.0
FFE809C8,540,94.25925925925925,100.0,100.0,100.0
FFE809C9,477,90.35639412997904,100.0,100.0,100.0
FFE809CA,642,95.32710280373831,100.0,100.0,100.0
FFE809CB,516,96.70542635658916,100.0,99.6124031007752,100.0
FFE809CC,782,93.73401534526855,100.0,100.0,100.0
FFE809CD,794,96.22166246851386,100.0,100.0,100.0
FFE809CE,565,97.16814159292035,100.0,100.0,100.0
FFE809CF,574,95.64459930313589,100.0,100.0,100.0
FFE809D0,578,93.42560553633218,100.0,100.0,100.0
FFE809D1,439,92.02733485193622,100.0,100.0,100.0
FFE809D2,439,96.12756264236903,100.0,100.0,100.0
FFE809D3,742,95.01347708894879,100.0,100.0,100.0
FFE809D4,506,94.86166007905138,100.0,100.0,100.0
FFE809D5,562,93.77224199288257,100.0,100.0,100.0
FFE809D6,543,93.00184162062615,100.0,100.0,100.0
FFE809D7,640,97.03125,100.0,100.0,100.0
FFE809D8,492,95.52845528455285,100.0,100.0,100.0
FFE809D9,386,95.59585492227978,100.0,100.0,100.0
FFE809DB,658,96.20060790273556,100.0,100.0,100.0
FFE809DC,450,93.55555555555556,100.0,100.0,100.0
FFE809DD,774,95.47803617571059,100.0,100.0,100.0
FFE809DF,573,94.9389179755672,100.0,100.0,100.0
FFE809E0,622,96.30225080385853,100.0,100.0,100.0
FFE809E2,441,97.50566893424036,100.0,100.0,100.0
FFE809E4,196,91.3265306122449,100.0,100.0,100.0
FFE809E7,504,94.04761904761905,100.0,99.8015873015873,100.0
FFE809E9,674,94.3620178041543,100.0,100.0,100.0
FFE809EA,317,94.00630914826499,100.0,100.0,100.0
FFE809EB,621,94.84702093397746,100.0,100.0,100.0
FFE809ED,713,95.65217391304348,100.0,100.0,100.0
FFE809F0,624,97.75641025641025,100.0,100.0,100.0
FFE809F1,418,98.32535885167464,100.0,99.76076555023924,100.0
FFE809F2,500,94.39999999999999,100.0,100.0,100.0
FFE809F3,471,90.44585987261146,100.0,100.0,100.0
FFE809F4,459,92.81045751633987,100.0,100.0,100.0
FFE809F6,750,96.0,100.0,100.0,100.0
FFE809F7,525,97.33333333333334,100.0,100.0,100.0
FFE809F9,876,95.54794520547945,100.0,100.0,100.0
FFE809FA,653,95.09954058192956,100.0,100.0,100.0
FFE809FB,627,96.17224880382776,100.0,100.0,100.0
FFE809FC,563,96.62522202486679,100.0,100.0,100.0
FFE809FD,703,96.8705547652916,100.0,100.0,100.0
FFE809FE,585,95.38461538461539,100.0,100.0,100.0
FFE809FF,556,93.88489208633094,100.0,100.0,100.0
FFE80A00,534,94.7565543071161,100.0,100.0,100.0
FFE80A01,643,95.3343701399689,100.0,100.0,100.0
FFE80A02,633,94.47077409162718,100.0,100.0,100.0
FFE80A03,716,96.64804469273743,100.0,99.86033519553072,100.0
FFE80A04,563,96.0923623445826,100.0,100.0,100.0
FFE80A05,412,97.33009708737865,100.0,100.0,100.0
FFE80A06,408,89.70588235294117,100.0,100.0,100.0
FFE80A07,464,90.08620689655173,100.0,100.0,100.0
FFE80A08,543,96.13259668508287,100.0,100.0,100.0
FFE80A09,477,95.59748427672956,100.0,100.0,100.0
FFE80A0A,753,96.41434262948208,100.0,100.0,100.0
FFE80A0B,709,94.21720733427362,100.0,100.0,100.0
FFE80A0C,485,93.81443298969072,100.0,100.0,100.0
FFE80A0D,347,91.93083573487031,100.0,100.0,100.0
FFE80A0E,469,95.94882729211088,100.0,99.7867803837953,100.0
FFE80A10,481,92.93139293139293,100.0,100.0,100.0
FFE80A11,492,94.71544715447155,100.0,100.0,100.0
FFE80A12,568,94.71830985915493,100.0,100.0,100.0
FFE80A13,518,93.82239382239382,100.0,100.0,100.0
FFE80A15,611,95.25368248772504,100.0,100.0,100.0
FFE80A16,706,94.75920679886686,100.0,100.0,100.0
FFE80A17,461,95.22776572668113,100.0,99.78308026030369,100.0
FFE80A18,845,95.02958579881657,100.0,100.0,100.0
FFE80A19,442,94.34389140271493,100.0,99.77375565610859,100.0
FFE80A1A,388,96.64948453608247,100.0,100.0,100.0
FFE80A1B,465,95.05376344086022,100.0,100.0,100.0
FFE80A1C,556,95.14388489208633,100.0,100.0,100.0
FFE80A1D,744,94.89247311827957,100.0,100.0,100.0
FFE80A1E,768,97.91666666666666,100.0,100.0,100.0
FFE80A1F,520,93.46153846153847,100.0,100.0,100.0
FFE80A20,547,94.6983546617916,100.0,100.0,100.0
FFE80A21,543,96.31675874769797,100.0,100.0,100.0
FFE80A22,501,94.01197604790418,100.0,100.0,100.0
FFE80A23,877,97.14937286202965,100.0,100.0,100.0
FFE80A25,539,92.39332096474953,100.0,100.0,100.0
FFE80A26,669,94.46935724962631,100.0,100.0,100.0
FFE80A27,446,97.75784753363229,100.0,100.0,100.0
FFE80A29,643,97.04510108864697,100.0,100.0,100.0
FFE80A2A,574,95.1219512195122,100.0,100.0,100.0
FFE80A2B,426,93.42723004694837,100.0,100.0,100.0
FFE80A2C,588,97.10884353741497,100.0,99.82993197278913,100.0
FFE80A2D,554,96.57039711191335,100.0,100.0,100.0
FFE80A2F,495,95.55555555555556,100.0,99.79797979797979,100.0
FFE80A30,778,96.27249357326478,100.0,100.0,100.0
FFE80A31,490,93.87755102040816,100.0,100.0,100.0
FFE80A32,555,96.03603603603604,100.0,99.81981981981983,100.0
FFE80A33,531,96.42184557438794,100.0,100.0,100.0
FFE80A36,571,92.99474605954467,100.0,100.0,100.0
FFE80A37,553,95.29837251356238,100.0,100.0,100.0
FFE80A38,369,94.85094850948511,100.0,100.0,100.0
FFE80A39,539,96.28942486085343,100.0,100.0,100.0
FFE80A3B,629,96.18441971383149,100.0,100.0,100.0
